   0.0000000000   0.0000000000   0.0000000000          22           0
  1        13      -12.85577651          0.2186159986E-15
  1        14      -12.85577651          0.2186159986E-15
  1        15      -15.56070391          0.3685438381E-15
  1        16      -15.56070391          0.3685438381E-15
  1        17      -15.44149415          0.3776620780E-15
  1        18      -15.44149415          0.3776620780E-15
  1        19      -12.34823038          0.4833901222E-15
  1        20      -12.34823038          0.4833901222E-15
  1        21      -15.94460518          0.5159085924E-15
  1        22      -15.94460518          0.5159085924E-15
  1        23      -15.90781262          0.5168489308E-15
  1        24      -15.90781262          0.5168489308E-15
  1        25      -15.10711840          0.5156033583E-15
  1        26      -15.10711840          0.5156033583E-15
  1        27      -15.48548389          0.5326892291E-15
  1        28      -15.48548389          0.5326892291E-15
  1        29      -15.45456520          0.5355924215E-15
  1        30      -15.45456520          0.5355924215E-15
  1        31      -15.44585557          0.5685114276E-15
  1        32      -15.44585557          0.5685114276E-15
  1        33      -15.43208838          0.5774017561E-15
  1        34      -15.43208838          0.5774017561E-15
   0.0000000000   0.0833333330   0.0000000000          22           0
  1        13      -12.90364900          0.2263861990E-15
  1        14      -12.90364900          0.2263861990E-15
  1        15      -15.19925332          0.3962320964E-15
  1        16      -15.19925332          0.3962320964E-15
  1        17      -15.45264015          0.3593547851E-15
  1        18      -15.45264015          0.3593547851E-15
  1        19      -13.89882651          0.4811207926E-15
  1        20      -13.89882651          0.4811207926E-15
  1        21      -15.79232863          0.5107890297E-15
  1        22      -15.79232863          0.5107890297E-15
  1        23      -14.11735391          0.5427325618E-15
  1        24      -14.11735391          0.5427325618E-15
  1        25      -15.23572644          0.5198180413E-15
  1        26      -15.23572644          0.5198180413E-15
  1        27      -15.49153661          0.4873425991E-15
  1        28      -15.49153661          0.4873425991E-15
  1        29      -15.14964643          0.5501779572E-15
  1        30      -15.14964643          0.5501779572E-15
  1        31      -15.47440546          0.5368356204E-15
  1        32      -15.47440546          0.5368356204E-15
  1        33      -15.61330274          0.5373460262E-15
  1        34      -15.61330274          0.5373460262E-15
   0.0000000000   0.1666666670   0.0000000000          22           0
  1        13      -13.09450275          0.2544904633E-15
  1        14      -13.09450275          0.2544904633E-15
  1        15      -14.42573891          0.3961754281E-15
  1        16      -14.42573891          0.3961754281E-15
