# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       5     0.00000     0.45336     0.46513    7.633205271    8.303127418    0.669922147
     1       5     0.00000     0.45924     0.45924    7.625211397    8.295401089    0.670189693
     1       6     0.00000     0.30616     0.61232   10.685488091   11.590724961    0.905236869
     1       6    -0.00680     0.30616     0.60552   10.735244959   11.657177258    0.921932299
     1       6    -0.01361     0.30616     0.59872   10.769225578   11.701629870    0.932404292
     1       6    -0.02041     0.30616     0.59191   10.781988978   11.719127226    0.937138248
     1       6    -0.02721     0.30616     0.58511   10.770996519   11.710532539    0.939536020
     1       6    -0.03402     0.30616     0.57831   10.739532856   11.681419230    0.941886374
     1       6    -0.04082     0.30616     0.57150   10.692063516   11.636577589    0.944514073
     1       6    -0.04763     0.30616     0.56470   10.634309532   11.581399699    0.947090168
     1       6    -0.05443     0.30616     0.55790   10.570065088   11.519433386    0.949368298
     1       6    -0.06123     0.30616     0.55109   10.501913582   11.453205972    0.951292391
     1       6    -0.06804     0.30616     0.54429   10.431772403   11.384672948    0.952900544
     1       6    -0.07484     0.30616     0.53748   10.360573291   11.314814130    0.954240839
     1       6    -0.08164     0.30616     0.53068   10.289170157   11.244536841    0.955366684
     1       6    -0.08845     0.30616     0.52388   10.218086678   11.174352798    0.956266121
     1       6    -0.09525     0.30616     0.51707   10.147717339   11.104380958    0.956663619
     1       6    -0.10205     0.30616     0.51027   10.078066339   11.033873418    0.955807079
     1       6    -0.10886     0.30616     0.50347   10.009398016   10.961904791    0.952506775
     1       6    -0.11566     0.30616     0.49666    9.941793190   10.887544509    0.945751319
     1       6    -0.12246     0.30616     0.48986    9.875285881   10.811318997    0.936033116
     1       6    -0.12927     0.30616     0.48306    9.809870119   10.735780655    0.925910537
     1       6    -0.13607     0.30616     0.47625    9.745509610   10.663650463    0.918140853
     1       6    -0.14288     0.30616     0.46945    9.682115241   10.595704726    0.913589486
     1       6    -0.14968     0.30616     0.46265    9.619612502   10.531091997    0.911479495
     1       6    -0.15648     0.30616     0.45584    9.557779226   10.468434225    0.910654999
     1       6    -0.16329     0.30616     0.44904    9.527575004   10.437171336    0.909596332
     1       6    -0.17009     0.30616     0.44223    9.520014153   10.428802788    0.908788635
     1       6    -0.17689     0.30616     0.43543    9.516219566   10.424144516    0.907924951
     1       6    -0.18370     0.30616     0.42863    9.516330745   10.423331842    0.907001097
     1       6    -0.19050     0.30616     0.42182    9.519454387   10.425465631    0.906011244
     1       6    -0.19730     0.30616     0.41502    9.526208095   10.431150841    0.904942746
     1       6    -0.20411     0.30616     0.40822    9.536094317   10.439878257    0.903783940
     1       6    -0.21091     0.30616     0.40141    9.548649686   10.451123569    0.902473884
     1       6    -0.21772     0.30616     0.39461    9.563923889   10.464785567    0.900861678
     1       6    -0.22452     0.30616     0.38781    9.581343562   10.480296595    0.898953034
     1       6    -0.23132     0.30616     0.38100    9.600472417   10.497909674    0.897437257
     1       6    -0.23813     0.30616     0.37420    9.620814328   10.518828896    0.898014568
     1       6    -0.24493     0.30616     0.36739    9.641871990   10.544458707    0.902586717
     1       6    -0.25173     0.30616     0.36059    9.662980542   10.574236890    0.911256349
     1       6    -0.25854     0.30616     0.35379    9.683592112   10.605333149    0.921741037
     1       6    -0.26534     0.30616     0.34698    9.703081627   10.634544083    0.931462457
     1       6    -0.27214     0.30616     0.34018    9.720841184   10.660081039    0.939239855
     1       6    -0.27895     0.30616     0.33338    9.736294302   10.681404315    0.945110013
     1       6    -0.28575     0.30616     0.32657    9.748920999   10.698419552    0.949498554
     1       6    -0.29256     0.30616     0.31977    9.758283210   10.710939978    0.952656768
     1       6    -0.29936     0.30616     0.31297    9.764048303   10.718635104    0.954586801
     1       6    -0.30616     0.30616     0.30616    9.766521495   10.721758471    0.955236976
     1       6    -0.30004     0.30004     0.30004    9.767364335   10.722530851    0.955166516
     1       6    -0.29392     0.29392     0.29392    9.769977280   10.724936713    0.954959433
     1       6    -0.28779     0.28779     0.28779    9.774299531   10.728929273    0.954629742
     1       6    -0.28167     0.28167     0.28167    9.780282131   10.734490821    0.954208690
     1       6    -0.27555     0.27555     0.27555    9.787855686   10.741607059    0.953751372
     1       6    -0.26942     0.26942     0.26942    9.796929522   10.750262413    0.953332891
     1       6    -0.26330     0.26330     0.26330    9.807390589   10.760410209    0.953019620
     1       6    -0.25718     0.25718     0.25718    9.819094072   10.771917546    0.952823473
     1       6    -0.25105     0.25105     0.25105    9.831893769   10.784603081    0.952709312
     1       6    -0.24493     0.24493     0.24493    9.845649903   10.798318390    0.952668487
     1       6    -0.23881     0.23881     0.23881    9.859567515   10.812282671    0.952715156
     1       6    -0.23268     0.23268     0.23268    9.874392585   10.827270625    0.952878041
     1       6    -0.22656     0.22656     0.22656    9.889372312   10.842795954    0.953423641
     1       6    -0.22044     0.22044     0.22044    9.904192971   10.859259364    0.955066394
     1       6    -0.21431     0.21431     0.21431    9.918601805   10.876843803    0.958241998
     1       6    -0.20819     0.20819     0.20819    9.932023358   10.894780114    0.962756756
     1       6    -0.20207     0.20207     0.20207    9.944096846   10.912177329    0.968080483
     1       6    -0.19594     0.19594     0.19594    9.954465573   10.928137180    0.973671607
     1       6    -0.18982     0.18982     0.18982    9.962616534   10.941730204    0.979113670
     1       6    -0.18370     0.18370     0.18370    9.968066167   10.952185889    0.984119722
     1       6    -0.17757     0.17757     0.17757    9.970328131   10.958814163    0.988486032
     1       6    -0.17145     0.17145     0.17145    9.968927986   10.960976752    0.992048766
     1       6    -0.16533     0.16533     0.16533    9.963696384   10.958361148    0.994664765
     1       6    -0.15920     0.15920     0.15920    9.953688687   10.949928964    0.996240277
     1       6    -0.15308     0.15308     0.15308    9.938879972   10.935665485    0.996785513
     1       6    -0.14696     0.14696     0.14696    9.919056757   10.915560520    0.996503762
     1       6    -0.14083     0.14083     0.14083    9.894120765   10.889923963    0.995803197
     1       6    -0.13471     0.13471     0.13471    9.864193513   10.859324422    0.995130908
     1       6    -0.12859     0.12859     0.12859    9.829249962   10.823963891    0.994713930
     1       6    -0.12246     0.12246     0.12246    9.789669744   10.784248124    0.994578380
     1       6    -0.11634     0.11634     0.11634    9.745858032   10.740563860    0.994705829
     1       6    -0.11022     0.11022     0.11022    9.698320912   10.693380650    0.995059738
     1       6    -0.10410     0.10410     0.10410    9.647645904   10.643034790    0.995388886
     1       6    -0.09797     0.09797     0.09797    9.594481575   10.589446801    0.994965226
     1       6    -0.09185     0.09185     0.09185    9.539518459   10.532667699    0.993149240
     1       6    -0.08573     0.08573     0.08573    9.483471894   10.473283482    0.989811588
     1       6    -0.07960     0.07960     0.07960    9.427069026   10.412264653    0.985195626
     1       6    -0.07348     0.07348     0.07348    9.371038095   10.350694484    0.979656389
     1       6    -0.06736     0.06736     0.06736    9.316745463   10.290253996    0.973508533
     1       6    -0.06123     0.06123     0.06123    9.263592814   10.230574798    0.966981983
     1       6    -0.05511     0.05511     0.05511    9.212936281   10.173201505    0.960265224
     1       6    -0.04899     0.04899     0.04899    9.165444778   10.118999410    0.953554631
     1       6    -0.04286     0.04286     0.04286    9.121759264   10.068881581    0.947122317
     1       6    -0.03674     0.03674     0.03674    9.082505302   10.023870422    0.941365119
     1       6    -0.03062     0.03062     0.03062    9.048205547    9.984991812    0.936786265
     1       6    -0.02449     0.02449     0.02449    9.019403975    9.953234707    0.933830732
     1       6    -0.01837     0.01837     0.01837    8.996505374    9.929051816    0.932546442
     1       6    -0.01225     0.01225     0.01225    8.980177001    9.912505913    0.932328912
     1       6    -0.00612     0.00612     0.00612    8.970079759    9.902445117    0.932365359
     1       6     0.00000     0.00000     0.00000    8.966695125    9.899076571    0.932381446
     1       6    -0.00000     0.00000     0.01225    8.976426320    9.908742695    0.932316374
     1       6    -0.00000     0.00000     0.02449    9.005111724    9.937253475    0.932141751
     1       6     0.00000     0.00000     0.03674    9.051940109    9.984388320    0.932448211
     1       6    -0.00000     0.00000     0.04899    9.115998207   10.051104083    0.935105876
     1       6    -0.00000     0.00000     0.06123    9.195423007   10.137116767    0.941693760
     1       6     0.00000     0.00000     0.07348    9.288248845   10.240634412    0.952385567
     1       6     0.00000     0.00000     0.08573    9.393514207   10.359911595    0.966397388
     1       6    -0.00000     0.00000     0.09797    9.509357013   10.492079583    0.982722569
     1       6    -0.00000     0.00000     0.11022    9.633866906   10.634404735    1.000537829
     1       6    -0.00000     0.00000     0.12246    9.766931956   10.786208364    1.019276408
     1       6    -0.00000     0.00000     0.13471    9.906997102   10.945519302    1.038522200
     1       6     0.00000     0.00000     0.14696   10.053186068   11.111020869    1.057834801
     1       6    -0.00000     0.00000     0.15920   10.204753092   11.281303614    1.076550521
     1       6     0.00000     0.00000     0.17145   10.361063923   11.454680928    1.093617005
     1       6     0.00000     0.00000     0.18370   10.521578311   11.629178140    1.107599829
     1       6    -0.00000     0.00000     0.19594   10.685834729   11.802943366    1.117108637
     1       6    -0.00000     0.00000     0.20819   10.853392092   11.975170899    1.121778807
     1       6    -0.00000     0.00000     0.22044   10.761905527   11.620547894    0.858642367
     1       6     0.00000     0.00000     0.23268   10.609067847   11.466212831    0.857144984
     1       6    -0.00000     0.00000     0.24493   10.450211271   11.306997178    0.856785907
     1       6    -0.00000     0.00000     0.25718   10.287234493   11.144244607    0.857010114
     1       6    -0.00000     0.00000     0.26942   10.122476292   10.979955644    0.857479352
     1       6    -0.00000     0.00000     0.28167    9.957646098   10.814973613    0.857327515
     1       6     0.00000     0.00000     0.29392    9.794012680   10.648349113    0.854336433
     1       6     0.00000     0.00000     0.30616    9.632533089   10.479326312    0.846793223
     1       6    -0.00000     0.00000     0.31841    9.473940053   10.308623275    0.834683222
     1       6     0.00000     0.00000     0.33066    9.319006317   10.138069969    0.819063652
     1       6     0.00000     0.00000     0.34290    9.167751974    9.968962597    0.801210623
     1       6     0.00000     0.00000     0.35515    9.020746698    9.802864398    0.782117700
     1       6     0.00000     0.00000     0.36739    8.878267381    9.640733546    0.762466165
     1       6    -0.00000     0.00000     0.37964    8.740532429    9.483275403    0.742742973
     1       6    -0.00000     0.00000     0.39189    8.607698241    9.331127814    0.723429573
     1       6     0.00000     0.00000     0.40413    8.479929169    9.185123260    0.705194091
     1       6    -0.00000     0.00000     0.41638    8.357309906    9.046341346    0.689031440
     1       6    -0.00000     0.00000     0.42863    8.239915276    8.916136189    0.676220912
     1       6    -0.00000     0.00000     0.44087    8.127856915    8.795751643    0.667894728
     1       6    -0.00000     0.00000     0.45312    8.021054962    8.685200822    0.664145860
     1       6     0.00000     0.00000     0.46537    7.919583225    8.582926230    0.663343006
     1       6     0.00000     0.00000     0.47761    7.823446952    8.486751575    0.663304623
     1       6    -0.00000     0.00000     0.48986    7.732640166    8.395941573    0.663301407
     1       6    -0.00000     0.00000     0.50211    7.647147387    8.310451307    0.663303920
     1       6    -0.00000     0.00000     0.51435    7.566709256    8.230017421    0.663308165
     1       6    -0.00000     0.00000     0.52660    7.491757408    8.155023467    0.663266059
     1       6     0.00000     0.00000     0.53885    7.422029690    8.085064463    0.663034773
     1       6     0.00000     0.00000     0.55109    7.357485338    8.019993048    0.662507710
     1       6    -0.00000     0.00000     0.56334    7.297581433    7.959271383    0.661689949
     1       6     0.00000     0.00000     0.57559    7.243260460    7.903914874    0.660654413
     1       6     0.00000     0.00000     0.58783    7.193918460    7.853401401    0.659482942
     1       6    -0.00000     0.00000     0.60008    7.149626247    7.807864687    0.658238439
     1       6     0.00000     0.00000     0.61232    7.110264559    7.767214919    0.656950360
     1       6     0.00000     0.01093     0.61232    7.118005387    7.774961907    0.656956520
     1       6    -0.00000     0.02187     0.61232    7.141113217    7.798103960    0.656990744
     1       6     0.00000     0.03280     0.61232    7.179275354    7.837099996    0.657824642
     1       6     0.00000     0.04374     0.61232    7.232375818    7.896934806    0.664558988
     1       6    -0.00000     0.05467     0.61232    7.298851421    7.984505808    0.685654387
     1       6     0.00000     0.06561     0.61232    7.378502685    8.097993036    0.719490351
     1       6     0.00000     0.07654     0.61232    7.470224966    8.216329481    0.746104515
     1       6    -0.00000     0.08747     0.61232    7.573373562    8.328946727    0.755573165
     1       6    -0.00000     0.09841     0.61232    7.686654530    8.445029941    0.758375411
     1       6     0.00000     0.10934     0.61232    7.809851388    8.569246593    0.759395205
     1       6     0.00000     0.12028     0.61232    7.941931743    8.702911453    0.760979709
     1       6    -0.00000     0.13121     0.61232    8.082173069    8.841617114    0.759444045
     1       6     0.00000     0.14215     0.61232    8.229901969    8.992022179    0.762120209
     1       6    -0.00000     0.15308     0.61232    8.384498845    9.148153972    0.763655127
     1       6     0.00000     0.16402     0.61232    8.545385482    9.311909381    0.766523899
     1       6     0.00000     0.17495     0.61232    8.712015813    9.504582531    0.792566718
     1       6    -0.00000     0.18588     0.61232    8.883895971    9.712966543    0.829070572
     1       6    -0.00000     0.19682     0.61232    9.060429519    9.920603559    0.860174040
     1       6     0.00000     0.20775     0.61232    9.241133330   10.115264485    0.874131155
     1       6    -0.00000     0.21869     0.61232    9.425206065   10.301213943    0.876007878
     1       6     0.00000     0.22962     0.61232    9.612077289   10.487501297    0.875424008
     1       6     0.00000     0.24056     0.61232    9.800637780   10.675202849    0.874565070
     1       6     0.00000     0.25149     0.61232    9.989211042   10.862786316    0.873575274
     1       6     0.00000     0.26242     0.61232   10.175199448   11.047819913    0.872620465
     1       6     0.00000     0.27336     0.61232   10.353629951   11.225934734    0.872304783
     1       6    -0.00000     0.28429     0.61232   10.515074773   11.392052616    0.876977843
     1       6    -0.00000     0.29523     0.61232   10.637236321   11.529805969    0.892569648
     1       6     0.00000     0.30616     0.61232   10.685488091   11.590730992    0.905242900
     1       6     0.00000     0.31205     0.60644   10.714989375   11.626658903    0.911669528
     1       6     0.00000     0.31794     0.60055   10.735660872   11.645028260    0.909367389
     1       6     0.00000     0.32383     0.59466   10.748249556   11.651808147    0.903558591
     1       6     0.00000     0.32971     0.58877   10.754382303   11.652462127    0.898079824
     1       6     0.00000     0.33560     0.58289   10.754811156   11.648548860    0.893737704
     1       6     0.00000     0.34149     0.57700   10.751540578   11.646359805    0.894819227
     1       6     0.00000     0.34738     0.57111   10.745064024   11.643745242    0.898681218
     1       6     0.00000     0.35326     0.56522   10.736606435   11.640916489    0.904310053
     1       6     0.00000     0.35915     0.55933   10.726668826   11.636850328    0.910181503
     1       6     0.00000     0.36504     0.55345   10.715955030   11.628431202    0.912476172
     1       6     0.00000     0.37093     0.54756   10.704567589   11.613014784    0.908447194
     1       6     0.00000     0.37682     0.54167   10.693008218   11.592708602    0.899700384
     1       6     0.00000     0.38270     0.53578   10.681008197   11.570908514    0.889900317
     1       6     0.00000     0.38859     0.52990   10.669838244   11.551234116    0.881395872
     1       6     0.00000     0.39448     0.52401   10.659130916   11.533926274    0.874795359
     1       6     0.00000     0.40037     0.51812   10.649028533   11.518902802    0.869874269
     1       6     0.00000     0.40625     0.51223   10.639639250   11.505844207    0.866204957
     1       6     0.00000     0.41214     0.50635   10.631050565   11.494462837    0.863412272
     1       6     0.00000     0.41803     0.50046   10.623333335   11.484568863    0.861235528
     1       6     0.00000     0.42392     0.49457   10.616544833   11.476051301    0.859506469
     1       6     0.00000     0.42980     0.48868   10.610795663   11.467135970    0.856340307
     1       6     0.00000     0.43569     0.48279   10.605992642   11.454374602    0.848381960
     1       6     0.00000     0.44158     0.47691   10.602229269   11.446762797    0.844533528
     1       6     0.00000     0.44747     0.47102   10.599542223   11.443192431    0.843650207
     1       6     0.00000     0.45336     0.46513   10.597914812   11.441550346    0.843635534
     1       6     0.00000     0.45924     0.45924   10.597371399   11.441387357    0.844015958
     1       7     0.00000     0.30616     0.61232   11.630409797   12.626291212    0.995881415
     1       7    -0.00680     0.30616     0.60552   11.576004898   12.570583966    0.994579068
     1       7    -0.01361     0.30616     0.59872   11.542028636   12.537568112    0.995539476
     1       7    -0.02041     0.30616     0.59191   11.533731835   12.530915662    0.997183827
     1       7    -0.02721     0.30616     0.58511   11.552523716   12.549973720    0.997450004
     1       7    -0.03402     0.30616     0.57831   11.597777880   12.593648231    0.995870352
     1       7    -0.04082     0.30616     0.57150   11.662881048   12.656243347    0.993362299
     1       7    -0.04763     0.30616     0.56470   11.743485740   12.734275268    0.990789528
     1       7    -0.05443     0.30616     0.55790   11.835491477   12.823995269    0.988503792
     1       7    -0.06123     0.30616     0.55109   11.935391184   12.921960155    0.986568971
     1       7    -0.06804     0.30616     0.54429   12.041906412   13.026855426    0.984949014
     1       7    -0.07484     0.30616     0.53748   12.153600622   13.137198863    0.983598241
     1       7    -0.08164     0.30616     0.53068   12.269746927   13.252216079    0.982469152
     1       7    -0.08845     0.30616     0.52388   12.389851948   13.371473629    0.981621681
     1       7    -0.09525     0.30616     0.51707   12.513288039   13.494831165    0.981543127
     1       7    -0.10205     0.30616     0.51027   12.639518706   13.622989210    0.983470504
     1       7    -0.10886     0.30616     0.50347   12.767957419   13.757239484    0.989282064
     1       7    -0.11566     0.30616     0.49666   12.897214290   13.897675920    1.000461630
     1       7    -0.12246     0.30616     0.48986   13.022395984   14.038381089    1.015985105
     1       7    -0.12927     0.30616     0.48306   13.107449989   14.137592137    1.030142148
     1       7    -0.13607     0.30616     0.47625   12.997124114   14.017393125    1.020269012
     1       7    -0.14288     0.30616     0.46945   12.790969832   13.798010423    1.007040590
     1       7    -0.14968     0.30616     0.46265   12.575414616   13.576708849    1.001294233
     1       7    -0.15648     0.30616     0.45584   12.359887430   13.359545129    0.999657699
     1       7    -0.16329     0.30616     0.44904   12.146602029   13.146015055    0.999413027
     1       7    -0.17009     0.30616     0.44223   11.937973189   12.937360619    0.999387430
     1       7    -0.17689     0.30616     0.43543   11.734270464   12.733608807    0.999338343
     1       7    -0.18370     0.30616     0.42863   11.536520482   12.535757667    0.999237185
     1       7    -0.19050     0.30616     0.42182   11.343739093   12.342794486    0.999055393
     1       7    -0.19730     0.30616     0.41502   11.159880032   12.158645404    0.998765372
     1       7    -0.20411     0.30616     0.40822   10.984507703   11.982824789    0.998317085
     1       7    -0.21091     0.30616     0.40141   10.818641147   11.816223955    0.997582808
     1       7    -0.21772     0.30616     0.39461   10.663424728   11.659575644    0.996150916
     1       7    -0.22452     0.30616     0.38781   10.519857116   11.513094236    0.993237119
     1       7    -0.23132     0.30616     0.38100   10.388848272   11.376809129    0.987960857
     1       7    -0.23813     0.30616     0.37420   10.271045128   11.251141463    0.980096336
     1       7    -0.24493     0.30616     0.36739   10.166904587   11.137875665    0.970971078
     1       7    -0.25173     0.30616     0.36059   10.076092614   11.039185201    0.963092587
     1       7    -0.25854     0.30616     0.35379    9.998566240   10.956699471    0.958133231
     1       7    -0.26534     0.30616     0.34698    9.933602445   10.889479456    0.955877012
     1       7    -0.27214     0.30616     0.34018    9.880430263   10.835625581    0.955195318
     1       7    -0.27895     0.30616     0.33338    9.838241964   10.793372843    0.955130879
     1       7    -0.28575     0.30616     0.32657    9.806286481   10.761477546    0.955191065
     1       7    -0.29256     0.30616     0.31977    9.783934579   10.739161208    0.955226628
     1       7    -0.29936     0.30616     0.31297    9.770718117   10.725954147    0.955236029
     1       7    -0.30616     0.30616     0.30616    9.766521495   10.721758471    0.955236976
     1       7    -0.30004     0.30004     0.30004    9.767364335   10.722530851    0.955166516
     1       7    -0.29392     0.29392     0.29392    9.769977280   10.724936713    0.954959433
     1       7    -0.28779     0.28779     0.28779    9.774299531   10.728929273    0.954629742
     1       7    -0.28167     0.28167     0.28167    9.780282131   10.734490821    0.954208690
     1       7    -0.27555     0.27555     0.27555    9.787855686   10.741607059    0.953751372
     1       7    -0.26942     0.26942     0.26942    9.796929522   10.750262413    0.953332891
     1       7    -0.26330     0.26330     0.26330    9.807390589   10.760410209    0.953019620
     1       7    -0.25718     0.25718     0.25718    9.819094072   10.771917546    0.952823473
     1       7    -0.25105     0.25105     0.25105    9.831893769   10.784603081    0.952709312
     1       7    -0.24493     0.24493     0.24493    9.845649903   10.798318390    0.952668487
     1       7    -0.23881     0.23881     0.23881    9.859567515   10.812282671    0.952715156
     1       7    -0.23268     0.23268     0.23268    9.874392585   10.827270625    0.952878041
     1       7    -0.22656     0.22656     0.22656    9.889372312   10.842795954    0.953423641
     1       7    -0.22044     0.22044     0.22044    9.904192971   10.859259364    0.955066394
     1       7    -0.21431     0.21431     0.21431    9.918601805   10.876843803    0.958241998
     1       7    -0.20819     0.20819     0.20819    9.932023358   10.894780114    0.962756756
     1       7    -0.20207     0.20207     0.20207    9.944096846   10.912177329    0.968080483
     1       7    -0.19594     0.19594     0.19594    9.954465573   10.928137180    0.973671607
     1       7    -0.18982     0.18982     0.18982    9.962616534   10.941730204    0.979113670
     1       7    -0.18370     0.18370     0.18370    9.968066167   10.952185889    0.984119722
     1       7    -0.17757     0.17757     0.17757    9.970328131   10.958814163    0.988486032
     1       7    -0.17145     0.17145     0.17145    9.968927986   10.960976752    0.992048766
     1       7    -0.16533     0.16533     0.16533    9.963696384   10.958361148    0.994664765
     1       7    -0.15920     0.15920     0.15920    9.953688687   10.949928964    0.996240277
     1       7    -0.15308     0.15308     0.15308    9.938879972   10.935665485    0.996785513
     1       7    -0.14696     0.14696     0.14696    9.919056757   10.915560520    0.996503762
     1       7    -0.14083     0.14083     0.14083    9.894120765   10.889923963    0.995803197
     1       7    -0.13471     0.13471     0.13471    9.864193513   10.859324422    0.995130908
     1       7    -0.12859     0.12859     0.12859    9.829249962   10.823963891    0.994713930
     1       7    -0.12246     0.12246     0.12246    9.789669744   10.784248124    0.994578380
     1       7    -0.11634     0.11634     0.11634    9.745858032   10.740563860    0.994705829
     1       7    -0.11022     0.11022     0.11022    9.698320912   10.693380650    0.995059738
     1       7    -0.10410     0.10410     0.10410    9.647645904   10.643034790    0.995388886
     1       7    -0.09797     0.09797     0.09797    9.594481575   10.589446801    0.994965226
     1       7    -0.09185     0.09185     0.09185    9.539518459   10.532667699    0.993149240
     1       7    -0.08573     0.08573     0.08573    9.483471894   10.473283482    0.989811588
     1       7    -0.07960     0.07960     0.07960    9.427069026   10.412264653    0.985195626
     1       7    -0.07348     0.07348     0.07348    9.371038095   10.350694484    0.979656389
     1       7    -0.06736     0.06736     0.06736    9.316745463   10.290253996    0.973508533
     1       7    -0.06123     0.06123     0.06123    9.263592814   10.230574798    0.966981983
     1       7    -0.05511     0.05511     0.05511    9.212936281   10.173201505    0.960265224
     1       7    -0.04899     0.04899     0.04899    9.165444778   10.118999410    0.953554631
     1       7    -0.04286     0.04286     0.04286    9.121759264   10.068881581    0.947122317
     1       7    -0.03674     0.03674     0.03674    9.082505302   10.023870422    0.941365119
     1       7    -0.03062     0.03062     0.03062    9.048205547    9.984991812    0.936786265
     1       7    -0.02449     0.02449     0.02449    9.023639032    9.946571150    0.922932118
     1       7    -0.01837     0.01837     0.01837    9.002355378    9.929840215    0.927484837
     1       7    -0.01225     0.01225     0.01225    8.983736342    9.914027923    0.930291581
     1       7    -0.00612     0.00612     0.00612    8.971246839    9.903099070    0.931852231
     1       7     0.00000     0.00000     0.00000    8.966695125    9.899076571    0.932381446
     1       7    -0.00000     0.00000     0.01225    8.976426320    9.908742695    0.932316374
     1       7    -0.00000     0.00000     0.02449    9.005111724    9.937253475    0.932141751
     1       7     0.00000     0.00000     0.03674    9.051940109    9.984388320    0.932448211
     1       7    -0.00000     0.00000     0.04899    9.115998207   10.051104083    0.935105876
     1       7    -0.00000     0.00000     0.06123    9.195423007   10.137116767    0.941693760
     1       7     0.00000     0.00000     0.07348    9.288248845   10.240634412    0.952385567
     1       7     0.00000     0.00000     0.08573    9.393514207   10.359911595    0.966397388
     1       7    -0.00000     0.00000     0.09797    9.509357013   10.492079583    0.982722569
     1       7    -0.00000     0.00000     0.11022    9.633866906   10.634404735    1.000537829
     1       7    -0.00000     0.00000     0.12246    9.766931956   10.786208364    1.019276408
     1       7    -0.00000     0.00000     0.13471    9.906997102   10.945519302    1.038522200
     1       7     0.00000     0.00000     0.14696   10.053186068   11.111020869    1.057834801
     1       7    -0.00000     0.00000     0.15920   10.204753092   11.281303614    1.076550521
     1       7     0.00000     0.00000     0.17145   10.361063923   11.454680928    1.093617005
     1       7     0.00000     0.00000     0.18370   10.521578311   11.629178140    1.107599829
     1       7    -0.00000     0.00000     0.19594   10.685834729   11.802943366    1.117108637
     1       7    -0.00000     0.00000     0.20819   10.853392092   11.975170899    1.121778807
     1       7    -0.00000     0.00000     0.22044   11.023996643   12.147138909    1.123142266
     1       7     0.00000     0.00000     0.23268   11.197293741   12.320775228    1.123481487
     1       7    -0.00000     0.00000     0.24493   11.373065481   12.496650744    1.123585263
     1       7    -0.00000     0.00000     0.25718   11.551071872   12.674552298    1.123480426
     1       7    -0.00000     0.00000     0.26942   11.731120032   12.854293241    1.123173209
     1       7    -0.00000     0.00000     0.28167   11.913042040   13.035954554    1.122912515
     1       7     0.00000     0.00000     0.29392   12.096396115   13.219868326    1.123472211
     1       7     0.00000     0.00000     0.30616   12.281638505   13.407102859    1.125464354
     1       7    -0.00000     0.00000     0.31841   12.468372765   13.597326736    1.128953971
     1       7     0.00000     0.00000     0.33066   12.657315539   13.790955552    1.133640013
     1       7     0.00000     0.00000     0.34290   12.846769912   13.985963217    1.139193304
     1       7     0.00000     0.00000     0.35515   13.037471165   14.182812084    1.145340919
     1       7     0.00000     0.00000     0.36739   13.229361128   14.381285185    1.151924058
     1       7    -0.00000     0.00000     0.37964   13.422390870   14.581230484    1.158839613
     1       7    -0.00000     0.00000     0.39189   13.615065908   14.781037832    1.165971925
     1       7     0.00000     0.00000     0.40413   13.810192339   14.983260675    1.173068336
     1       7    -0.00000     0.00000     0.41638   14.006351133   15.186063467    1.179712335
     1       7    -0.00000     0.00000     0.42863   14.203514901   15.388786291    1.185271390
     1       7    -0.00000     0.00000     0.44087   14.401950437   15.591030246    1.189079808
     1       7    -0.00000     0.00000     0.45312   14.601054341   15.791939867    1.190885526
     1       7     0.00000     0.00000     0.46537   14.801071646   15.992368944    1.191297298
     1       7     0.00000     0.00000     0.47761   15.001954862   16.193280142    1.191325280
     1       7    -0.00000     0.00000     0.48986   15.203637014   16.394967541    1.191330527
     1       7    -0.00000     0.00000     0.50211   15.406019552   16.597343481    1.191323930
     1       7    -0.00000     0.00000     0.51435   15.607723436   16.799017489    1.191294052
     1       7    -0.00000     0.00000     0.52660   15.810858529   17.001935618    1.191077089
     1       7     0.00000     0.00000     0.53885   16.013916765   17.204115318    1.190198553
     1       7     0.00000     0.00000     0.55109   16.216147480   17.404456808    1.188309327
     1       7    -0.00000     0.00000     0.56334   16.415457448   17.600890364    1.185432916
     1       7     0.00000     0.00000     0.57559   16.611058116   17.792862710    1.181804593
     1       7     0.00000     0.00000     0.58783   16.795307990   17.973028712    1.177720722
     1       7    -0.00000     0.00000     0.60008   16.948892402   18.122540547    1.173648145
     1       7     0.00000     0.00000     0.61232   17.017497940   18.188956498    1.171458558
     1       7     0.00000     0.01093     0.61232   17.003316833   18.174685941    1.171369108
     1       7    -0.00000     0.02187     0.61232   16.957753420   18.128645047    1.170891626
     1       7     0.00000     0.03280     0.61232   16.874469581   18.043063001    1.168593420
     1       7     0.00000     0.04374     0.61232   16.749347972   17.908926006    1.159578034
     1       7    -0.00000     0.05467     0.61232   16.586683085   17.726405042    1.139721957
     1       7     0.00000     0.06561     0.61232   16.396294980   17.514471884    1.118176905
     1       7     0.00000     0.07654     0.61232   16.186487955   17.295479340    1.108991385
     1       7    -0.00000     0.08747     0.61232   15.965310114   17.075662059    1.110351945
     1       7    -0.00000     0.09841     0.61232   15.733268310   16.847749123    1.114480813
     1       7     0.00000     0.10934     0.61232   15.496478978   16.614399225    1.117920247
     1       7     0.00000     0.12028     0.61232   15.256022065   16.376488937    1.120466872
