  0.50105018E+00 -0.50884456E+01
  0.51107118E+00 -0.51222426E+01
  0.52109218E+00 -0.51549745E+01
  0.53111319E+00 -0.51866151E+01
  0.54113419E+00 -0.52171487E+01
  0.55115519E+00 -0.52465700E+01
  0.56117620E+00 -0.52748834E+01
  0.57119720E+00 -0.53021029E+01
  0.58121820E+00 -0.53282513E+01
  0.59123921E+00 -0.53533595E+01
  0.60126021E+00 -0.53774657E+01
  0.61128121E+00 -0.54006143E+01
  0.62130222E+00 -0.54228552E+01
  0.63132322E+00 -0.54442427E+01
  0.64134423E+00 -0.54648339E+01
  0.65136523E+00 -0.54846881E+01
  0.66138623E+00 -0.55038654E+01
  0.67140724E+00 -0.55224256E+01
  0.68142824E+00 -0.55404271E+01
  0.69144924E+00 -0.55579257E+01
  0.70147025E+00 -0.55749736E+01
  0.71149125E+00 -0.55916188E+01
  0.72151225E+00 -0.56079038E+01
  0.73153326E+00 -0.56238653E+01
  0.74155426E+00 -0.56395332E+01
  0.75157526E+00 -0.56549306E+01
  0.76159627E+00 -0.56700733E+01
  0.77161727E+00 -0.56849694E+01
  0.78163827E+00 -0.56996195E+01
  0.79165928E+00 -0.57140168E+01
  0.80168028E+00 -0.57281474E+01
  0.81170129E+00 -0.57419904E+01
  0.82172229E+00 -0.57555186E+01
  0.83174329E+00 -0.57686989E+01
  0.84176430E+00 -0.57814933E+01
  0.85178530E+00 -0.57938594E+01
  0.86180630E+00 -0.58057511E+01
  0.87182731E+00 -0.58171197E+01
  0.88184831E+00 -0.58279149E+01
  0.89186931E+00 -0.58380852E+01
  0.90189032E+00 -0.58475794E+01
  0.91191132E+00 -0.58563471E+01
  0.92193232E+00 -0.58643399E+01
  0.93195333E+00 -0.58715118E+01
  0.94197433E+00 -0.58778204E+01
  0.95199533E+00 -0.58832272E+01
  0.96201634E+00 -0.58876989E+01
  0.97203734E+00 -0.58912070E+01
  0.98205834E+00 -0.58937292E+01
  0.99207935E+00 -0.58952491E+01
  0.10021413E+01 -0.58957569E+01
  0.10122033E+01 -0.58954030E+01
  0.10222652E+01 -0.58943413E+01
  0.10323272E+01 -0.58925714E+01
  0.10423892E+01 -0.58900932E+01
  0.10524511E+01 -0.58869059E+01
  0.10625131E+01 -0.58830092E+01
  0.10725751E+01 -0.58784024E+01
  0.10826370E+01 -0.58730853E+01
  0.10926990E+01 -0.58670574E+01
  0.11027609E+01 -0.58603189E+01
  0.11128229E+01 -0.58528702E+01
  0.11228849E+01 -0.58447120E+01
  0.11329468E+01 -0.58358459E+01
  0.11430088E+01 -0.58262738E+01
  0.11530708E+01 -0.58159986E+01
  0.11631327E+01 -0.58050239E+01
  0.11731947E+01 -0.57933542E+01
  0.11832567E+01 -0.57809949E+01
  0.11933186E+01 -0.57679527E+01
  0.12033806E+01 -0.57542348E+01
  0.12134425E+01 -0.57398498E+01
  0.12235045E+01 -0.57248072E+01
  0.12335665E+01 -0.57091174E+01
  0.12436284E+01 -0.56927920E+01
  0.12536904E+01 -0.56758432E+01
  0.12637524E+01 -0.56582842E+01
  0.12738143E+01 -0.56401286E+01
  0.12838763E+01 -0.56213908E+01
  0.12939383E+01 -0.56020856E+01
  0.13040002E+01 -0.55822280E+01
  0.13140622E+01 -0.55618331E+01
  0.13241241E+01 -0.55409160E+01
  0.13341861E+01 -0.55194915E+01
  0.13442481E+01 -0.54975738E+01
  0.13543100E+01 -0.54751766E+01
  0.13643720E+01 -0.54523128E+01
  0.13744340E+01 -0.54289941E+01
  0.13844959E+01 -0.54052310E+01
  0.13945579E+01 -0.53810324E+01
  0.14046199E+01 -0.53564059E+01
  0.14146818E+01 -0.53313569E+01
  0.14247438E+01 -0.53058891E+01
  0.14348057E+01 -0.52800041E+01
  0.14448677E+01 -0.52537011E+01
  0.14549297E+01 -0.52269771E+01
  0.14649916E+01 -0.51998267E+01
  0.14750536E+01 -0.51722420E+01
  0.14851156E+01 -0.51442128E+01
  0.14951775E+01 -0.51157264E+01
  0.15052395E+01 -0.50867676E+01
  0.15153015E+01 -0.50573190E+01
  0.15253634E+01 -0.50273611E+01
  0.15354254E+01 -0.49968721E+01
  0.15454873E+01 -0.49658286E+01
  0.15555493E+01 -0.49342053E+01
  0.15656113E+01 -0.49019757E+01
  0.15756732E+01 -0.48691120E+01
  0.15857352E+01 -0.48355854E+01
  0.15957972E+01 -0.48013668E+01
  0.16058591E+01 -0.47664266E+01
  0.16159211E+01 -0.47307353E+01
  0.16259831E+01 -0.46942639E+01
  0.16360450E+01 -0.46569841E+01
  0.16461070E+01 -0.46188686E+01
  0.16561689E+01 -0.45798917E+01
  0.16662309E+01 -0.45400291E+01
  0.16762929E+01 -0.44992590E+01
  0.16863548E+01 -0.44575615E+01
  0.16964168E+01 -0.44149195E+01
  0.17064788E+01 -0.43713186E+01
  0.17165407E+01 -0.43267476E+01
  0.17266027E+01 -0.42811983E+01
  0.17366647E+01 -0.42346659E+01
  0.17467266E+01 -0.41871489E+01
  0.17567886E+01 -0.41386495E+01
  0.17668505E+01 -0.40891731E+01
  0.17769125E+01 -0.40387289E+01
  0.17869745E+01 -0.39873292E+01
  0.17970364E+01 -0.39349897E+01
  0.18070984E+01 -0.38817295E+01
  0.18171604E+01 -0.38275705E+01
  0.18272223E+01 -0.37725376E+01
  0.18372843E+01 -0.37166581E+01
  0.18473463E+01 -0.36599619E+01
  0.18574082E+01 -0.36024809E+01
  0.18674702E+01 -0.35442488E+01
  0.18775321E+01 -0.34853010E+01
  0.18875941E+01 -0.34256739E+01
  0.18976561E+01 -0.33654049E+01
  0.19077180E+01 -0.33045320E+01
  0.19177800E+01 -0.32430936E+01
  0.19278420E+01 -0.31811279E+01
  0.19379039E+01 -0.31186728E+01
  0.19479659E+01 -0.30557658E+01
  0.19580279E+01 -0.29924433E+01
  0.19680898E+01 -0.29287407E+01
  0.19781518E+01 -0.28646922E+01
  0.19882137E+01 -0.28003303E+01
  0.19982757E+01 -0.27356859E+01
  0.20083377E+01 -0.26707881E+01
  0.20183996E+01 -0.26056641E+01
  0.20284616E+01 -0.25403392E+01
  0.20385236E+01 -0.24748367E+01
  0.20485855E+01 -0.24091780E+01
  0.20586475E+01 -0.23433827E+01
  0.20687095E+01 -0.22774691E+01
  0.20787714E+01 -0.22114542E+01
  0.20888334E+01 -0.21453552E+01
  0.20988953E+01 -0.20791905E+01
  0.21089573E+01 -0.20129841E+01
  0.21190193E+01 -0.19467740E+01
  0.21290812E+01 -0.18806393E+01
  0.21391432E+01 -0.18148036E+01
  0.21492052E+01 -0.17503092E+01
  0.21591834E+01 -0.17038818E+01
  0.21691615E+01 -0.17041562E+01
  0.21791397E+01 -0.17049785E+01
  0.21891179E+01 -0.17063462E+01
  0.21990961E+01 -0.17082548E+01
  0.22090743E+01 -0.17106979E+01
  0.22190525E+01 -0.17136671E+01
  0.22290307E+01 -0.17171519E+01
  0.22390089E+01 -0.17211401E+01
  0.22489871E+01 -0.17256182E+01
  0.22589652E+01 -0.17305720E+01
  0.22689434E+01 -0.17359871E+01
  0.22789216E+01 -0.17418493E+01
  0.22888998E+01 -0.17481455E+01
  0.22988780E+01 -0.17548640E+01
  0.23088562E+01 -0.17619952E+01
  0.23188344E+01 -0.17695321E+01
  0.23288126E+01 -0.17774707E+01
  0.23387908E+01 -0.17858104E+01
  0.23487689E+01 -0.17945546E+01
  0.23587471E+01 -0.18037109E+01
  0.23687253E+01 -0.18132910E+01
  0.23787035E+01 -0.18233114E+01
  0.23886817E+01 -0.18337930E+01
  0.23986599E+01 -0.18447614E+01
  0.24086381E+01 -0.18562465E+01
  0.24186163E+01 -0.18682826E+01
  0.24285945E+01 -0.18809075E+01
  0.24385727E+01 -0.18941628E+01
  0.24485508E+01 -0.19080927E+01
  0.24585290E+01 -0.19227438E+01
  0.24685072E+01 -0.19381642E+01
  0.24784854E+01 -0.19544025E+01
  0.24884636E+01 -0.19715076E+01
  0.24984418E+01 -0.19895268E+01
  0.25084200E+01 -0.20085058E+01
  0.25183982E+01 -0.20284874E+01
  0.25283764E+01 -0.20495102E+01
  0.25383545E+01 -0.20716085E+01
  0.25483327E+01 -0.20948111E+01
  0.25583109E+01 -0.21191405E+01
  0.25683709E+01 -0.21446129E+01
  0.25784309E+01 -0.21714606E+01
  0.25884909E+01 -0.21994815E+01
  0.25985508E+01 -0.22286705E+01
  0.26086108E+01 -0.22590154E+01
  0.26186708E+01 -0.22904970E+01
  0.26287308E+01 -0.23230901E+01
  0.26387907E+01 -0.23567637E+01
  0.26488507E+01 -0.23914821E+01
  0.26589107E+01 -0.24272052E+01
  0.26689707E+01 -0.24638898E+01
  0.26790307E+01 -0.25014901E+01
  0.26890906E+01 -0.25399585E+01
  0.26991506E+01 -0.25792464E+01
  0.27092106E+01 -0.26193047E+01
  0.27192706E+01 -0.26600846E+01
  0.27293305E+01 -0.27015377E+01
  0.27393905E+01 -0.27436169E+01
  0.27494505E+01 -0.27862761E+01
  0.27595105E+01 -0.28294708E+01
  0.27695704E+01 -0.28731581E+01
  0.27796304E+01 -0.29172968E+01
  0.27896904E+01 -0.29618474E+01
  0.27997504E+01 -0.30067719E+01
  0.28098104E+01 -0.30520342E+01
  0.28198703E+01 -0.30975993E+01
  0.28299303E+01 -0.31434339E+01
  0.28399903E+01 -0.31895056E+01
  0.28500503E+01 -0.32357834E+01
  0.28601102E+01 -0.32822370E+01
  0.28701702E+01 -0.33288370E+01
  0.28802302E+01 -0.33755546E+01
  0.28902902E+01 -0.34223618E+01
  0.29003502E+01 -0.34692308E+01
  0.29104101E+01 -0.35161344E+01
  0.29204701E+01 -0.35630457E+01
  0.29305301E+01 -0.36099381E+01
  0.29405901E+01 -0.36567852E+01
  0.29506500E+01 -0.37035610E+01
  0.29607100E+01 -0.37502397E+01
  0.29707700E+01 -0.37967957E+01
  0.29808300E+01 -0.38432038E+01
  0.29908900E+01 -0.38894393E+01
  0.30009499E+01 -0.39354778E+01
  0.30110099E+01 -0.39812953E+01
  0.30210699E+01 -0.40268685E+01
  0.30311299E+01 -0.40721747E+01
  0.30411898E+01 -0.41171917E+01
  0.30512498E+01 -0.41618982E+01
  0.30613098E+01 -0.42062737E+01
  0.30713698E+01 -0.42502985E+01
  0.30814298E+01 -0.42939536E+01
  0.30914897E+01 -0.43372211E+01
  0.31015497E+01 -0.43800841E+01
  0.31116097E+01 -0.44225263E+01
  0.31216697E+01 -0.44645327E+01
  0.31317296E+01 -0.45060889E+01
  0.31417896E+01 -0.45471815E+01
  0.31518496E+01 -0.45877979E+01
  0.31619096E+01 -0.46279264E+01
  0.31719696E+01 -0.46675559E+01
  0.31820295E+01 -0.47066760E+01
  0.31920895E+01 -0.47452769E+01
  0.32021495E+01 -0.47833494E+01
  0.32122095E+01 -0.48208846E+01
  0.32222694E+01 -0.48578743E+01
  0.32323294E+01 -0.48943103E+01
  0.32423894E+01 -0.49301848E+01
  0.32524494E+01 -0.49654901E+01
  0.32625094E+01 -0.50002189E+01
  0.32725693E+01 -0.50343637E+01
  0.32826293E+01 -0.50679172E+01
  0.32926893E+01 -0.51008721E+01
  0.33027493E+01 -0.51332211E+01
  0.33128092E+01 -0.51649569E+01
  0.33228692E+01 -0.51960722E+01
  0.33329292E+01 -0.52265597E+01
  0.33429892E+01 -0.52564120E+01
  0.33530492E+01 -0.52856218E+01
  0.33631091E+01 -0.53141820E+01
  0.33731691E+01 -0.53420853E+01
  0.33832291E+01 -0.53693248E+01
  0.33932891E+01 -0.53958935E+01
  0.34033490E+01 -0.54217850E+01
  0.34134090E+01 -0.54469928E+01
  0.34234690E+01 -0.54715109E+01
  0.34335290E+01 -0.54953338E+01
  0.34435889E+01 -0.55184563E+01
  0.34536489E+01 -0.55408737E+01
  0.34637089E+01 -0.55625821E+01
  0.34737689E+01 -0.55835780E+01
  0.34838289E+01 -0.56038586E+01
  0.34938888E+01 -0.56234218E+01
  0.35039488E+01 -0.56422664E+01
  0.35140088E+01 -0.56603918E+01
  0.35240688E+01 -0.56777983E+01
  0.35341287E+01 -0.56944872E+01
  0.35441887E+01 -0.57104603E+01
  0.35542487E+01 -0.57257206E+01
  0.35643087E+01 -0.57402716E+01
  0.35743687E+01 -0.57541179E+01
  0.35844286E+01 -0.57672648E+01
  0.35944886E+01 -0.57797183E+01
  0.36045486E+01 -0.57914852E+01
  0.36146086E+01 -0.58025727E+01
  0.36246685E+01 -0.58129889E+01
  0.36347285E+01 -0.58227423E+01
  0.36447885E+01 -0.58318415E+01
  0.36548485E+01 -0.58402957E+01
  0.36649085E+01 -0.58481142E+01
  0.36749684E+01 -0.58553065E+01
  0.36850284E+01 -0.58618817E+01
  0.36950884E+01 -0.58678491E+01
  0.37051484E+01 -0.58732176E+01
  0.37152083E+01 -0.58779956E+01
  0.37252683E+01 -0.58821910E+01
  0.37353283E+01 -0.58858111E+01
  0.37453883E+01 -0.58888626E+01
  0.37554483E+01 -0.58913512E+01
  0.37655082E+01 -0.58932816E+01
  0.37755682E+01 -0.58946577E+01
  0.37856282E+01 -0.58954822E+01
  0.37956492E+01 -0.58957569E+01
  
  0.00000000E+00 -0.93472970E+00
  0.10021004E-01 -0.93278720E+00
  0.20042007E-01 -0.92696645E+00
  0.30063011E-01 -0.91728767E+00
  0.40084014E-01 -0.90378447E+00
  0.50105018E-01 -0.88650380E+00
  0.60126021E-01 -0.86550568E+00
  0.70147025E-01 -0.84086303E+00
  0.80168028E-01 -0.81266130E+00
  0.90189032E-01 -0.78099798E+00
  0.10021004E+00 -0.74598204E+00
  0.11023104E+00 -0.70773318E+00
  0.12025204E+00 -0.66638092E+00
  0.13027305E+00 -0.62206358E+00
  0.14029405E+00 -0.57492700E+00
  0.15031505E+00 -0.52512323E+00
  0.16033606E+00 -0.47280894E+00
  0.17035706E+00 -0.41814380E+00
  0.18037806E+00 -0.36128875E+00
  0.19039907E+00 -0.30240411E+00
  0.20042007E+00 -0.24164776E+00
  0.21044107E+00 -0.17917325E+00
  0.22046208E+00 -0.11512800E+00
  0.23048308E+00 -0.49651507E-01
  0.24050408E+00  0.17126220E-01
  0.25052509E+00  0.85086146E-01
  0.26054609E+00  0.15412144E+00
  0.27056710E+00  0.22413846E+00
  0.28058810E+00  0.29505750E+00
  0.29060910E+00  0.36681319E+00
  0.30063011E+00  0.43935460E+00
  0.31065111E+00  0.51264504E+00
  0.32067211E+00  0.58666152E+00
  0.33069312E+00  0.66139387E+00
  0.34071412E+00  0.73684370E+00
  0.35073512E+00  0.81302295E+00
  0.36075613E+00  0.88995238E+00
  0.37077713E+00  0.96765981E+00
  0.38079813E+00  0.10461783E+01
  0.39081914E+00  0.11255443E+01
  0.40084014E+00  0.12057959E+01
  0.41086114E+00  0.12869707E+01
  0.42088215E+00  0.13691045E+01
  0.43090315E+00  0.14522300E+01
  0.44092415E+00  0.15363747E+01
  0.45094516E+00  0.16215607E+01
  0.46096616E+00  0.17078033E+01
  0.47098717E+00  0.17951108E+01
  0.48100817E+00  0.18834837E+01
  0.49102917E+00  0.19729148E+01
  0.50105018E+00  0.20633893E+01
  0.51107118E+00  0.21548849E+01
  0.52109218E+00  0.22473719E+01
  0.53111319E+00  0.23408140E+01
  0.54113419E+00  0.24351684E+01
  0.55115519E+00  0.25303867E+01
  0.56117620E+00  0.26264147E+01
  0.57119720E+00  0.27231936E+01
  0.58121820E+00  0.28206595E+01
  0.59123921E+00  0.29187445E+01
  0.60126021E+00  0.30173763E+01
  0.61128121E+00  0.31164784E+01
  0.62130222E+00  0.32159704E+01
  0.63132322E+00  0.33157677E+01
  0.64134423E+00  0.34157813E+01
  0.65136523E+00  0.35159179E+01
  0.66138623E+00  0.36160796E+01
  0.67140724E+00  0.37161638E+01
  0.68142824E+00  0.38160631E+01
  0.69144924E+00  0.39156651E+01
  0.70147025E+00  0.40148525E+01
  0.71149125E+00  0.41135033E+01
  0.72151225E+00  0.42114908E+01
  0.73153326E+00  0.43086836E+01
  0.74155426E+00  0.44049465E+01
  0.75157526E+00  0.45001404E+01
  0.76159627E+00  0.45941226E+01
  0.77161727E+00  0.46867475E+01
  0.78163827E+00  0.47778662E+01
  0.79165928E+00  0.48673275E+01
  0.80168028E+00  0.49549766E+01
  0.81170129E+00  0.50406558E+01
  0.82172229E+00  0.51242030E+01
  0.83174329E+00  0.52054505E+01
  0.84176430E+00  0.52842240E+01
  0.85178530E+00  0.53603395E+01
  0.86180630E+00  0.54336015E+01
  0.87182731E+00  0.55037997E+01
  0.88184831E+00  0.55707058E+01
  0.89186931E+00  0.56340706E+01
  0.90189032E+00  0.56936216E+01
  0.91191132E+00  0.57490609E+01
  0.92193232E+00  0.58000662E+01
  0.93195333E+00  0.58462927E+01
  0.94197433E+00  0.58873798E+01
  0.95199533E+00  0.59229604E+01
  0.96201634E+00  0.59526751E+01
  0.97203734E+00  0.59761895E+01
  0.98205834E+00  0.59932142E+01
  0.99207935E+00  0.60035244E+01
  0.10021413E+01  0.60069775E+01
  0.10122033E+01  0.60047189E+01
  0.10222652E+01  0.59979881E+01
  0.10323272E+01  0.59868729E+01
  0.10423892E+01  0.59715190E+01
  0.10524511E+01  0.59521149E+01
  0.10625131E+01  0.59288796E+01
  0.10725751E+01  0.59020485E+01
  0.10826370E+01  0.58718619E+01
  0.10926990E+01  0.58385542E+01
  0.11027609E+01  0.58023465E+01
  0.11128229E+01  0.57634412E+01
  0.11228849E+01  0.57220204E+01
  0.11329468E+01  0.56782446E+01
  0.11430088E+01  0.56322549E+01
  0.11530708E+01  0.55841745E+01
  0.11631327E+01  0.55341110E+01
  0.11731947E+01  0.54821593E+01
  0.11832567E+01  0.54284036E+01
  0.11933186E+01  0.53729191E+01
  0.12033806E+01  0.53157740E+01
  0.12134425E+01  0.52570302E+01
  0.12235045E+01  0.51967452E+01
  0.12335665E+01  0.51349721E+01
  0.12436284E+01  0.50717614E+01
  0.12536904E+01  0.50071610E+01
  0.12637524E+01  0.49412172E+01
  0.12738143E+01  0.48739755E+01
  0.12838763E+01  0.48054809E+01
  0.12939383E+01  0.47357786E+01
  0.13040002E+01  0.46649142E+01
  0.13140622E+01  0.45929347E+01
  0.13241241E+01  0.45198883E+01
  0.13341861E+01  0.44458247E+01
  0.13442481E+01  0.43707956E+01
  0.13543100E+01  0.42948545E+01
  0.13643720E+01  0.42180569E+01
  0.13744340E+01  0.41404601E+01
  0.13844959E+01  0.40621234E+01
  0.13945579E+01  0.39831075E+01
  0.14046199E+01  0.39034744E+01
  0.14146818E+01  0.38232874E+01
  0.14247438E+01  0.37426103E+01
  0.14348057E+01  0.36615072E+01
  0.14448677E+01  0.35800424E+01
  0.14549297E+01  0.34982793E+01
  0.14649916E+01  0.34162805E+01
  0.14750536E+01  0.33341074E+01
  0.14851156E+01  0.32518192E+01
  0.14951775E+01  0.31694731E+01
  0.15052395E+01  0.30871236E+01
  0.15153015E+01  0.30048220E+01
  0.15253634E+01  0.29226167E+01
  0.15354254E+01  0.28405521E+01
  0.15454873E+01  0.27586691E+01
  0.15555493E+01  0.26770046E+01
  0.15656113E+01  0.25955914E+01
  0.15756732E+01  0.25144583E+01
  0.15857352E+01  0.24336299E+01
  0.15957972E+01  0.23531272E+01
  0.16058591E+01  0.22729670E+01
  0.16159211E+01  0.21931627E+01
  0.16259831E+01  0.21137243E+01
  0.16360450E+01  0.20346586E+01
  0.16461070E+01  0.19559696E+01
  0.16561689E+01  0.18776587E+01
  0.16662309E+01  0.17997255E+01
  0.16762929E+01  0.17221672E+01
  0.16863548E+01  0.16449799E+01
  0.16964168E+01  0.15681584E+01
  0.17064788E+01  0.14916966E+01
  0.17165407E+01  0.14155878E+01
  0.17266027E+01  0.13398247E+01
  0.17366647E+01  0.12644002E+01
  0.17467266E+01  0.11893069E+01
  0.17567886E+01  0.11145377E+01
  0.17668505E+01  0.10400855E+01
  0.17769125E+01  0.96594367E+00
  0.17869745E+01  0.89210586E+00
  0.17970364E+01  0.81856603E+00
  0.18070984E+01  0.74531844E+00
  0.18171604E+01  0.67235764E+00
  0.18272223E+01  0.59967840E+00
  0.18372843E+01  0.52727566E+00
  0.18473463E+01  0.45514447E+00
  0.18574082E+01  0.38327993E+00
  0.18674702E+01  0.31167713E+00
  0.18775321E+01  0.24033108E+00
  0.18875941E+01  0.16923670E+00
  0.18976561E+01  0.98388749E-01
  0.19077180E+01  0.27781805E-01
  0.19177800E+01 -0.42589753E-01
  0.19278420E+01 -0.11273175E+00
  0.19379039E+01 -0.18265025E+00
  0.19479659E+01 -0.25235148E+00
  0.19580279E+01 -0.32184191E+00
  0.19680898E+01 -0.39112817E+00
  0.19781518E+01 -0.46021704E+00
  0.19882137E+01 -0.52911543E+00
  0.19982757E+01 -0.59783035E+00
  0.20083377E+01 -0.66636883E+00
  0.20183996E+01 -0.73473790E+00
  0.20284616E+01 -0.80294453E+00
  0.20385236E+01 -0.87099547E+00
  0.20485855E+01 -0.93889720E+00
  0.20586475E+01 -0.10066557E+01
  0.20687095E+01 -0.10742761E+01
  0.20787714E+01 -0.11417623E+01
  0.20888334E+01 -0.12091161E+01
  0.20988953E+01 -0.12763353E+01
  0.21089573E+01 -0.13434102E+01
  0.21190193E+01 -0.14103146E+01
  0.21290812E+01 -0.14769794E+01
  0.21391432E+01 -0.15431885E+01
  0.21492052E+01 -0.16079046E+01
  0.21591834E+01 -0.16544056E+01
  0.21691615E+01 -0.16542771E+01
  0.21791397E+01 -0.16538892E+01
  0.21891179E+01 -0.16532350E+01
  0.21990961E+01 -0.16523031E+01
  0.22090743E+01 -0.16510784E+01
  0.22190525E+01 -0.16495422E+01
  0.22290307E+01 -0.16476726E+01
  0.22390089E+01 -0.16454450E+01
  0.22489871E+01 -0.16428316E+01
  0.22589652E+01 -0.16398027E+01
  0.22689434E+01 -0.16363256E+01
  0.22789216E+01 -0.16323657E+01
  0.22888998E+01 -0.16278865E+01
  0.22988780E+01 -0.16228496E+01
  0.23088562E+01 -0.16172152E+01
  0.23188344E+01 -0.16109425E+01
  0.23288126E+01 -0.16039898E+01
  0.23387908E+01 -0.15963149E+01
  0.23487689E+01 -0.15878758E+01
  0.23587471E+01 -0.15786304E+01
  0.23687253E+01 -0.15685376E+01
  0.23787035E+01 -0.15575571E+01
  0.23886817E+01 -0.15456501E+01
  0.23986599E+01 -0.15327795E+01
  0.24086381E+01 -0.15189102E+01
  0.24186163E+01 -0.15040095E+01
  0.24285945E+01 -0.14880476E+01
  0.24385727E+01 -0.14709973E+01
  0.24485508E+01 -0.14528349E+01
  0.24585290E+01 -0.14335400E+01
  0.24685072E+01 -0.14130960E+01
  0.24784854E+01 -0.13914899E+01
  0.24884636E+01 -0.13687128E+01
  0.24984418E+01 -0.13447598E+01
  0.25084200E+01 -0.13196300E+01
  0.25183982E+01 -0.12933266E+01
  0.25283764E+01 -0.12658571E+01
  0.25383545E+01 -0.12372329E+01
  0.25483327E+01 -0.12074693E+01
  0.25583109E+01 -0.11765856E+01
  0.25683709E+01 -0.11446047E+01
  0.25784309E+01 -0.11112780E+01
  0.25884909E+01 -0.10768936E+01
  0.25985508E+01 -0.10414854E+01
  0.26086108E+01 -0.10050900E+01
  0.26186708E+01 -0.96774678E+00
  0.26287308E+01 -0.92949751E+00
  0.26387907E+01 -0.89038589E+00
  0.26488507E+01 -0.85045731E+00
  0.26589107E+01 -0.80975849E+00
  0.26689707E+01 -0.76833711E+00
  0.26790307E+01 -0.72624141E+00
  0.26890906E+01 -0.68351989E+00
  0.26991506E+01 -0.64022085E+00
  0.27092106E+01 -0.59639207E+00
  0.27192706E+01 -0.55208043E+00
  0.27293305E+01 -0.50733151E+00
  0.27393905E+01 -0.46218930E+00
  0.27494505E+01 -0.41669576E+00
  0.27595105E+01 -0.37089056E+00
  0.27695704E+01 -0.32481074E+00
  0.27796304E+01 -0.27849036E+00
  0.27896904E+01 -0.23196027E+00
  0.27997504E+01 -0.18524784E+00
  0.28098104E+01 -0.13837668E+00
  0.28198703E+01 -0.91366452E-01
  0.28299303E+01 -0.44232700E-01
  0.28399903E+01  0.30133335E-02
  0.28500503E+01  0.50364815E-01
  0.28601102E+01  0.97819407E-01
  0.28701702E+01  0.14537932E+00
  0.28802302E+01  0.19305132E+00
  0.28902902E+01  0.24084669E+00
  0.29003502E+01  0.28878118E+00
  0.29104101E+01  0.33687488E+00
  0.29204701E+01  0.38515205E+00
  0.29305301E+01  0.43364094E+00
  0.29405901E+01  0.48237355E+00
  0.29506500E+01  0.53138534E+00
  0.29607100E+01  0.58071490E+00
  0.29707700E+01  0.63040363E+00
  0.29808300E+01  0.68049532E+00
  0.29908900E+01  0.73103575E+00
  0.30009499E+01  0.78207224E+00
  0.30110099E+01  0.83365318E+00
  0.30210699E+01  0.88582760E+00
  0.30311299E+01  0.93864462E+00
  0.30411898E+01  0.99215300E+00
  0.30512498E+01  0.10464006E+01
  0.30613098E+01  0.11014340E+01
  0.30713698E+01  0.11572980E+01
  0.30814298E+01  0.12140348E+01
  0.30914897E+01  0.12716844E+01
  0.31015497E+01  0.13302832E+01
  0.31116097E+01  0.13898645E+01
  0.31216697E+01  0.14504574E+01
  0.31317296E+01  0.15120870E+01
  0.31417896E+01  0.15747741E+01
  0.31518496E+01  0.16385347E+01
  0.31619096E+01  0.17033799E+01
  0.31719696E+01  0.17693158E+01
  0.31820295E+01  0.18363437E+01
  0.31920895E+01  0.19044594E+01
  0.32021495E+01  0.19736536E+01
  0.32122095E+01  0.20439119E+01
  0.32222694E+01  0.21152149E+01
  0.32323294E+01  0.21875378E+01
  0.32423894E+01  0.22608513E+01
  0.32524494E+01  0.23351212E+01
  0.32625094E+01  0.24103087E+01
  0.32725693E+01  0.24863709E+01
  0.32826293E+01  0.25632607E+01
  0.32926893E+01  0.26409270E+01
  0.33027493E+01  0.27193156E+01
  0.33128092E+01  0.27983687E+01
