# neig  =      864
# vol   =  0.255847843E+06
# nspin, nspinor, nkpt, ncb, nvb =        1       2     216       2       2
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    11     1     2     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.34264741E-02  0.20131334E-01  0.54965475E-01
    11     2     1     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.34265132E-02 -0.37427572E-01  0.45007666E-01
    11     2     2     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.13198256E-02  0.73166269E-02  0.35585005E-01
    12     1     1     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.74632339E-03 -0.19040032E-01  0.19590828E-01
    12     1     2     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.39999542E-02  0.63007524E-01 -0.54777821E-02
    12     2     1     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.39999246E-02 -0.57504455E-01 -0.26327977E-01
    12     2     2     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.74631487E-03 -0.11351798E-01 -0.24848572E-01
    13     1     1     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.74632339E-03  0.19040032E-01 -0.19590828E-01
    13     1     2     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.39999542E-02 -0.63007524E-01  0.54777821E-02
    13     2     1     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.39999246E-02  0.57504455E-01  0.26327977E-01
    13     2     2     1  0.82502854E+01  0.12860343E+01  0.69642512E+01  0.74631487E-03  0.11351798E-01  0.24848572E-01
    14     1     1     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.65749083E+01 -0.23989200E+01 -0.90558894E+00
    14     1     2     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.10070938E+02  0.25400846E+01 -0.19023427E+01
