# neig  =      864
# vol   =  0.255847843E+06
# nspin, nspinor, nkpt, ncb, nvb =        1       2     216       2       2
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    34     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    35     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503122E-02  0.37035224E-01  0.63076972E-01
    35     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41381127E-02 -0.11697563E-01 -0.63255669E-01
    35     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41380841E-02 -0.33289133E-01 -0.55044689E-01
    35     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503440E-02 -0.14233592E-01 -0.71747814E-01
    36     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503122E-02 -0.37035224E-01 -0.63076972E-01
    36     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41381127E-02  0.11697563E-01  0.63255669E-01
    36     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41380841E-02  0.33289133E-01  0.55044689E-01
    36     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    37     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258510E-02  0.24192663E-01  0.37954789E-01
    37     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947834E-01 -0.24010861E+00  0.96414161E-01
    37     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947404E-01  0.24350169E+00 -0.87489044E-01
    37     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258697E-02 -0.71392738E-02 -0.44439853E-01
    38     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258510E-02  0.24192663E-01  0.37954789E-01
    38     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947834E-01 -0.24010861E+00  0.96414161E-01
    38     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947404E-01  0.24350169E+00 -0.87489044E-01
    38     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258697E-02 -0.71392738E-02 -0.44439853E-01
    39     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258510E-02 -0.24192663E-01 -0.37954789E-01
    39     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947834E-01  0.24010861E+00 -0.96414161E-01
    39     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947404E-01 -0.24350169E+00  0.87489044E-01
    39     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258697E-02  0.71392738E-02  0.44439853E-01
    40     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258510E-02 -0.24192663E-01 -0.37954789E-01
    40     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947834E-01  0.24010861E+00 -0.96414161E-01
    40     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947404E-01 -0.24350169E+00  0.87489044E-01
    40     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258697E-02  0.71392738E-02  0.44439853E-01
    41     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    41     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    41     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    41     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    42     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    42     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    42     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    42     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    43     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    43     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    43     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    43     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    44     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    44     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    44     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    44     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    45     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503122E-02  0.37035224E-01  0.63076972E-01
    45     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41381127E-02 -0.11697563E-01 -0.63255669E-01
    45     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41380841E-02 -0.33289133E-01 -0.55044689E-01
    45     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02 -0.14233592E-01 -0.71747814E-01
    46     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503122E-02 -0.37035224E-01 -0.63076972E-01
    46     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41381127E-02  0.11697563E-01  0.63255669E-01
    46     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41380841E-02  0.33289133E-01  0.55044689E-01
    46     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    47     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503122E-02  0.37035224E-01  0.63076972E-01
    47     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41381127E-02 -0.11697563E-01 -0.63255669E-01
    47     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41380841E-02 -0.33289133E-01 -0.55044689E-01
    47     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02 -0.14233592E-01 -0.71747814E-01
    48     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503122E-02 -0.37035224E-01 -0.63076972E-01
    48     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41381127E-02  0.11697563E-01  0.63255669E-01
    48     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41380841E-02  0.33289133E-01  0.55044689E-01
    48     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    49     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    49     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    49     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    49     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    50     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    50     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    50     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    50     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    51     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    51     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    51     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    51     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    52     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    52     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    52     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    52     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    53     1     1     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.68318727E-03 -0.25003110E-01 -0.76178587E-02
    53     1     2     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.11800509E-02 -0.22366242E-02  0.34278979E-01
    53     2     1     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.11799003E-02  0.24993504E-01  0.23563213E-01
    53     2     2     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.68310498E-03 -0.13106155E-01  0.22612689E-01
    54     1     1     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.68318727E-03  0.25003110E-01  0.76178587E-02
    54     1     2     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.11800509E-02  0.22366242E-02 -0.34278979E-01
    54     2     1     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.11799003E-02 -0.24993504E-01 -0.23563213E-01
