  0.000000000  0.000000000  0.000000000       4
       1      43    1.779297007    0.650332255
       1      44    1.779297008    0.650332256
       1      45    7.593560417    8.028161258
       1      46    7.593560418    8.028161259
  0.000000000  0.000000000  0.166666667       4
       1      43    1.788668810    0.767603244
       1      44    1.788668810    0.767603245
       1      45    7.856487051    8.393007339
       1      46    7.856487051    8.393154789
  0.000000000  0.000000000 -0.166666667       4
       1      43    1.788668810    0.767603244
       1      44    1.788668810    0.767603245
       1      45    7.856487051    8.393077475
       1      46    7.856487051    8.393084963
  0.166666667  0.000000000  0.000000000       4
       1      43    1.788668810    0.767603244
       1      44    1.788668810    0.767603245
       1      45    7.856487051    8.393037578
       1      46    7.856487051    8.393151304
 -0.166666667  0.000000000  0.000000000       4
       1      43    1.788668810    0.767603244
       1      44    1.788668810    0.767603245
       1      45    7.856487051    8.393146078
       1      46    7.856487051    8.393042836
  0.000000000  0.166666667  0.000000000       4
       1      43    1.788668810    0.767603244
       1      44    1.788668810    0.767603245
       1      45    7.856487051    8.392998834
       1      46    7.856487051    8.393149885
  0.000000000 -0.166666667  0.000000000       4
       1      43    1.788668810    0.767603244
       1      44    1.788668810    0.767603245
       1      45    7.856487051    8.393099292
       1      46    7.856487051    8.393049719
  0.000000000  0.000000000  0.333333333       4
       1      43    2.218961770    1.286034287
       1      44    2.218961770    1.286034287
       1      45    7.699437997    8.250285437
       1      46    7.699437997    8.250285439
  0.000000000  0.000000000 -0.333333333       4
       1      43    2.218961770    1.286034287
       1      44    2.218961770    1.286034287
       1      45    7.699437997    8.250285437
       1      46    7.699437997    8.250285439
  0.333333333  0.000000000  0.000000000       4
       1      43    2.218961770    1.286034287
       1      44    2.218961770    1.286034287
       1      45    7.699437997    8.250285437
       1      46    7.699437997    8.250285439
 -0.333333333  0.000000000  0.000000000       4
       1      43    2.218961770    1.286034287
       1      44    2.218961770    1.286034287
       1      45    7.699437997    8.250285437
       1      46    7.699437997    8.250285439
  0.000000000  0.333333333  0.000000000       4
       1      43    2.218961770    1.286034287
       1      44    2.218961770    1.286034287
       1      45    7.699437997    8.250285437
       1      46    7.699437997    8.250285439
  0.000000000 -0.333333333  0.000000000       4
       1      43    2.218961770    1.286034287
       1      44    2.218961770    1.286034287
       1      45    7.699437997    8.250285437
       1      46    7.699437997    8.250285439
  0.000000000  0.000000000  0.500000000       4
       1      43    2.815948451    2.170129267
       1      44    2.815948451    2.170129267
       1      45    6.980398319    7.402353554
       1      46    6.980398319    7.402353554
  0.500000000  0.000000000  0.000000000       4
       1      43    2.815948451    2.170129267
       1      44    2.815948451    2.170129267
       1      45    6.980398319    7.402353554
       1      46    6.980398319    7.402353554
  0.000000000  0.500000000  0.000000000       4
       1      43    2.815948451    2.170129267
       1      44    2.815948451    2.170129267
       1      45    6.980398319    7.402353554
       1      46    6.980398319    7.402353554
  0.000000000  0.166666667  0.166666667       4
       1      43    1.811696261    0.761898520
       1      44    1.811696261    0.761898517
       1      45    8.069704695    8.629768632
       1      46    8.069704695    8.629768631
  0.000000000 -0.166666667  0.166666667       4
       1      43    1.811696261    0.737009061
       1      44    1.811696261    0.737009062
       1      45    8.069704695    8.613673106
       1      46    8.069704695    8.613700990
  0.000000000  0.166666667 -0.166666667       4
       1      43    1.811696261    0.737009061
       1      44    1.811696261    0.737009062
       1      45    8.069704695    8.613700221
       1      46    8.069704695    8.613673876
  0.000000000 -0.166666667 -0.166666667       4
       1      43    1.811696261    0.761898520
       1      44    1.811696261    0.761898517
       1      45    8.069704695    8.629768632
       1      46    8.069704695    8.629768631
  0.166666667  0.000000000 -0.166666667       4
       1      43    1.811696261    0.737009061
       1      44    1.811696261    0.737009062
       1      45    8.069704695    8.613656209
       1      46    8.069704695    8.613694290
 -0.166666667  0.000000000 -0.166666667       4
       1      43    1.811696261    0.761898520
       1      44    1.811696261    0.761898517
       1      45    8.069704695    8.629768632
       1      46    8.069704695    8.629768631
 -0.166666667  0.000000000  0.166666667       4
       1      43    1.811696261    0.737009061
       1      44    1.811696261    0.737009062
       1      45    8.069704695    8.613636544
       1      46    8.069704695    8.613713890
  0.166666667  0.000000000  0.166666667       4
       1      43    1.811696261    0.761898520
       1      44    1.811696261    0.761898517
       1      45    8.069704695    8.629768632
       1      46    8.069704695    8.629768631
  0.166666667 -0.166666667  0.000000000       4
       1      43    1.811696261    0.737009061
       1      44    1.811696261    0.737009062
       1      45    8.069704695    8.613621930
       1      46    8.069704695    8.613729168
 -0.166666667 -0.166666667  0.000000000       4
       1      43    1.811696261    0.761898520
       1      44    1.811696261    0.761898517
       1      45    8.069704695    8.629768632
       1      46    8.069704695    8.629768631
 -0.166666667  0.166666667  0.000000000       4
       1      43    1.811696261    0.737009061
       1      44    1.811696261    0.737009062
       1      45    8.069704695    8.613627463
       1      46    8.069704695    8.613723667
  0.166666667  0.166666667  0.000000000       4
       1      43    1.811696261    0.761898520
       1      44    1.811696261    0.761898517
       1      45    8.069704695    8.629768632
       1      46    8.069704695    8.629768631
  0.000000000  0.166666667  0.333333333       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
  0.000000000 -0.166666667  0.333333333       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.000000000  0.166666667 -0.333333333       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.000000000 -0.166666667 -0.333333333       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
  0.166666667  0.000000000 -0.333333333       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
 -0.166666667  0.000000000 -0.333333333       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
 -0.166666667  0.000000000  0.333333333       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.166666667  0.000000000  0.333333333       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
  0.333333333 -0.166666667  0.000000000       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
 -0.333333333 -0.166666667  0.000000000       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
 -0.333333333  0.166666667  0.000000000       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.333333333  0.166666667  0.000000000       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
  0.000000000  0.333333333  0.166666667       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
  0.000000000 -0.333333333 -0.166666667       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
  0.000000000 -0.333333333  0.166666667       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.000000000  0.333333333 -0.166666667       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.333333333  0.000000000  0.166666667       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
 -0.333333333  0.000000000  0.166666667       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
 -0.333333333  0.000000000 -0.166666667       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
  0.333333333  0.000000000 -0.166666667       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.166666667  0.333333333  0.000000000       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
 -0.166666667 -0.333333333  0.000000000       4
       1      43    2.274447566    1.330021117
       1      44    2.274447566    1.330021116
       1      45    7.529532231    8.099652208
       1      46    7.529532231    8.099652209
 -0.166666667  0.333333333  0.000000000       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.166666667 -0.333333333  0.000000000       4
       1      43    2.274447566    1.366265264
       1      44    2.274447566    1.366265263
       1      45    7.529532231    8.059353307
       1      46    7.529532231    8.059353306
  0.000000000  0.166666667  0.500000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.000000000 -0.166666667  0.500000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.166666667  0.000000000  0.500000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
 -0.166666667  0.000000000  0.500000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.500000000 -0.166666667  0.000000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.500000000  0.166666667  0.000000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.000000000  0.500000000  0.166666667       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.000000000  0.500000000 -0.166666667       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.500000000  0.000000000  0.166666667       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.500000000  0.000000000 -0.166666667       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.166666667  0.500000000  0.000000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
 -0.166666667  0.500000000  0.000000000       4
       1      43    2.884209397    2.186366534
       1      44    2.884209397    2.186366535
       1      45    6.826737578    7.232435668
       1      46    6.826737579    7.232435668
  0.000000000  0.333333333  0.333333333       4
       1      43    2.658383024    1.854323625
       1      44    2.658383024    1.854323626
       1      45    6.983972518    7.469841818
       1      46    6.983972518    7.469841819
  0.000000000 -0.333333333  0.333333333       4
       1      43    2.658383024    1.716994580
       1      44    2.658383024    1.716994580
       1      45    6.983972518    7.537875440
       1      46    6.983972518    7.537875440
  0.000000000  0.333333333 -0.333333333       4
       1      43    2.658383024    1.716994580
       1      44    2.658383024    1.716994580
       1      45    6.983972518    7.537875440
       1      46    6.983972518    7.537875440
  0.000000000 -0.333333333 -0.333333333       4
       1      43    2.658383024    1.854323625
       1      44    2.658383024    1.854323626
       1      45    6.983972518    7.469841818
       1      46    6.983972518    7.469841819
  0.333333333  0.000000000 -0.333333333       4
       1      43    2.658383024    1.716994580
       1      44    2.658383024    1.716994580
       1      45    6.983972518    7.537875440
       1      46    6.983972518    7.537875440
 -0.333333333  0.000000000 -0.333333333       4
       1      43    2.658383024    1.854323625
       1      44    2.658383024    1.854323626
       1      45    6.983972518    7.469841818
       1      46    6.983972518    7.469841819
 -0.333333333  0.000000000  0.333333333       4
       1      43    2.658383024    1.716994580
       1      44    2.658383024    1.716994580
       1      45    6.983972518    7.537875440
       1      46    6.983972518    7.537875440
  0.333333333  0.000000000  0.333333333       4
       1      43    2.658383024    1.854323625
       1      44    2.658383024    1.854323626
       1      45    6.983972518    7.469841818
       1      46    6.983972518    7.469841819
  0.333333333 -0.333333333  0.000000000       4
       1      43    2.658383024    1.716994580
       1      44    2.658383024    1.716994580
       1      45    6.983972518    7.537875440
       1      46    6.983972518    7.537875440
 -0.333333333 -0.333333333  0.000000000       4
       1      43    2.658383024    1.854323625
       1      44    2.658383024    1.854323626
       1      45    6.983972518    7.469841818
       1      46    6.983972518    7.469841819
 -0.333333333  0.333333333  0.000000000       4
       1      43    2.658383024    1.716994580
       1      44    2.658383024    1.716994580
       1      45    6.983972518    7.537875440
       1      46    6.983972518    7.537875440
  0.333333333  0.333333333  0.000000000       4
       1      43    2.658383024    1.854323625
       1      44    2.658383024    1.854323626
       1      45    6.983972518    7.469841818
       1      46    6.983972518    7.469841819
  0.000000000  0.333333333  0.500000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.000000000 -0.333333333  0.500000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.333333333  0.000000000  0.500000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
 -0.333333333  0.000000000  0.500000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.500000000 -0.333333333  0.000000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.500000000  0.333333333  0.000000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.000000000  0.500000000  0.333333333       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.000000000  0.500000000 -0.333333333       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.500000000  0.000000000  0.333333333       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.500000000  0.000000000 -0.333333333       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.333333333  0.500000000  0.000000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
 -0.333333333  0.500000000  0.000000000       4
       1      43    3.183885222    2.474039476
       1      44    3.183885224    2.474039477
       1      45    6.418230094    6.808186597
       1      46    6.418230094    6.808186597
  0.000000000  0.500000000  0.500000000       4
       1      43    3.597283602    2.880709985
       1      44    3.597283602    2.880709985
       1      45    6.000146976    6.326407565
       1      46    6.000146976    6.326407565
  0.500000000  0.000000000  0.500000000       4
       1      43    3.597283602    2.880709985
       1      44    3.597283602    2.880709985
       1      45    6.000146976    6.326407565
       1      46    6.000146976    6.326407565
  0.500000000  0.500000000  0.000000000       4
       1      43    3.597283602    2.880709985
       1      44    3.597283602    2.880709985
       1      45    6.000146976    6.326407565
       1      46    6.000146976    6.326407565
  0.166666667  0.166666667  0.166666667       4
       1      43    1.810897580    0.727753728
       1      44    1.810897580    0.727753728
       1      45    8.107365480    8.704154361
       1      46    8.107365480    8.704154361
 -0.166666667 -0.166666667  0.166666667       4
       1      43    1.810897580    0.708572692
       1      44    1.810897580    0.708572692
       1      45    8.107365480    8.652156912
       1      46    8.107365480    8.652148259
 -0.166666667  0.166666667 -0.166666667       4
       1      43    1.810897580    0.723380055
       1      44    1.810897580    0.723380054
       1      45    8.107365480    8.686055158
       1      46    8.107365480    8.686055159
  0.166666667 -0.166666667 -0.166666667       4
       1      43    1.810897580    0.723380055
       1      44    1.810897580    0.723380055
       1      45    8.107365480    8.686055159
       1      46    8.107365480    8.686055159
  0.166666667  0.166666667 -0.166666667       4
       1      43    1.810897580    0.708572692
       1      44    1.810897580    0.708572692
       1      45    8.107365480    8.652219348
       1      46    8.107365480    8.652085566
 -0.166666667 -0.166666667 -0.166666667       4
       1      43    1.810897580    0.727753728
       1      44    1.810897580    0.727753728
       1      45    8.107365480    8.704154361
       1      46    8.107365480    8.704154361
 -0.166666667  0.166666667  0.166666667       4
       1      43    1.810897580    0.723380055
       1      44    1.810897580    0.723380054
       1      45    8.107365480    8.686055158
       1      46    8.107365480    8.686055159
  0.166666667 -0.166666667  0.166666667       4
       1      43    1.810897580    0.723380055
       1      44    1.810897580    0.723380055
       1      45    8.107365480    8.686055159
       1      46    8.107365480    8.686055159
  0.166666667  0.166666667  0.333333333       4
       1      43    2.321056390    1.371052520
       1      44    2.321056390    1.371052520
       1      45    7.355983540    7.899639543
       1      46    7.355983540    7.899639543
 -0.166666667 -0.166666667  0.333333333       4
       1      43    2.321056390    1.397866147
       1      44    2.321056390    1.397866146
       1      45    7.355983540    7.884451576
       1      46    7.355983540    7.884451576
 -0.166666667  0.166666667 -0.333333333       4
       1      43    2.321056390    1.408091336
       1      44    2.321056390    1.408091336
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
  0.166666667 -0.166666667 -0.333333333       4
       1      43    2.321056390    1.408091335
       1      44    2.321056390    1.408091335
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
  0.166666667  0.166666667 -0.333333333       4
       1      43    2.321056390    1.397866147
       1      44    2.321056390    1.397866146
       1      45    7.355983540    7.884451576
       1      46    7.355983540    7.884451576
 -0.166666667 -0.166666667 -0.333333333       4
       1      43    2.321056390    1.371052520
       1      44    2.321056390    1.371052520
       1      45    7.355983540    7.899639543
       1      46    7.355983540    7.899639543
 -0.166666667  0.166666667  0.333333333       4
       1      43    2.321056390    1.408091336
       1      44    2.321056390    1.408091336
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
  0.166666667 -0.166666667  0.333333333       4
       1      43    2.321056390    1.408091335
       1      44    2.321056390    1.408091335
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
  0.333333333 -0.166666667  0.166666667       4
       1      43    2.321056390    1.371052520
       1      44    2.321056390    1.371052520
       1      45    7.355983540    7.899639543
       1      46    7.355983540    7.899639543
 -0.333333333 -0.166666667 -0.166666667       4
       1      43    2.321056390    1.408091336
       1      44    2.321056390    1.408091336
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
 -0.333333333  0.166666667  0.166666667       4
       1      43    2.321056390    1.397866147
       1      44    2.321056390    1.397866146
       1      45    7.355983540    7.884451576
       1      46    7.355983540    7.884451576
  0.333333333  0.166666667 -0.166666667       4
       1      43    2.321056390    1.398589087
       1      44    2.321056390    1.398589088
       1      45    7.355983540    7.868009536
       1      46    7.355983540    7.868009536
 -0.166666667  0.333333333  0.166666667       4
       1      43    2.321056390    1.371052520
       1      44    2.321056390    1.371052520
       1      45    7.355983540    7.899639543
       1      46    7.355983540    7.899639543
 -0.166666667 -0.333333333 -0.166666667       4
       1      43    2.321056390    1.408091335
       1      44    2.321056390    1.408091335
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
  0.166666667 -0.333333333  0.166666667       4
       1      43    2.321056390    1.397866147
       1      44    2.321056390    1.397866146
       1      45    7.355983540    7.884451576
       1      46    7.355983540    7.884451576
  0.166666667  0.333333333 -0.166666667       4
       1      43    2.321056390    1.398589087
       1      44    2.321056390    1.398589088
       1      45    7.355983540    7.868009536
       1      46    7.355983540    7.868009536
  0.333333333  0.166666667  0.166666667       4
       1      43    2.321056390    1.408091335
       1      44    2.321056390    1.408091335
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
 -0.333333333 -0.166666667  0.166666667       4
       1      43    2.321056390    1.398589087
       1      44    2.321056390    1.398589088
       1      45    7.355983540    7.868009536
       1      46    7.355983540    7.868009536
 -0.333333333  0.166666667 -0.166666667       4
       1      43    2.321056390    1.371052520
       1      44    2.321056390    1.371052520
       1      45    7.355983540    7.899639543
       1      46    7.355983540    7.899639543
  0.333333333 -0.166666667 -0.166666667       4
       1      43    2.321056390    1.397866147
       1      44    2.321056390    1.397866146
       1      45    7.355983540    7.884451576
       1      46    7.355983540    7.884451576
  0.166666667  0.333333333  0.166666667       4
       1      43    2.321056390    1.408091336
       1      44    2.321056390    1.408091336
       1      45    7.355983540    7.881674575
       1      46    7.355983540    7.881674575
 -0.166666667 -0.333333333  0.166666667       4
       1      43    2.321056390    1.398589087
       1      44    2.321056390    1.398589088
       1      45    7.355983540    7.868009536
       1      46    7.355983540    7.868009536
 -0.166666667  0.333333333 -0.166666667       4
       1      43    2.321056390    1.397866147
       1      44    2.321056390    1.397866146
       1      45    7.355983540    7.884451576
       1      46    7.355983540    7.884451576
  0.166666667 -0.333333333 -0.166666667       4
       1      43    2.321056390    1.371052520
       1      44    2.321056390    1.371052520
       1      45    7.355983540    7.899639543
       1      46    7.355983540    7.899639543
  0.166666667  0.166666667  0.500000000       4
       1      43    2.949593020    2.226116411
       1      44    2.949593020    2.226116411
       1      45    6.675058504    7.069270411
       1      46    6.675058504    7.069270411
 -0.166666667 -0.166666667  0.500000000       4
       1      43    2.949593020    2.226116411
       1      44    2.949593020    2.226116411
       1      45    6.675058504    7.069270411
       1      46    6.675058504    7.069270411
 -0.166666667  0.166666667  0.500000000       4
       1      43    2.949593020    2.214382307
       1      44    2.949593020    2.214382307
       1      45    6.675058504    7.061929242
       1      46    6.675058504    7.061929242
  0.166666667 -0.166666667  0.500000000       4
       1      43    2.949593020    2.214382307
       1      44    2.949593020    2.214382307
       1      45    6.675058504    7.061929242
       1      46    6.675058504    7.061929242
  0.500000000 -0.166666667  0.166666667       4
       1      43    2.949593020    2.214382307
       1      44    2.949593020    2.214382307
       1      45    6.675058504    7.061929242
       1      46    6.675058504    7.061929242
  0.500000000 -0.166666667 -0.166666667       4
       1      43    2.949593020    2.226116411
       1      44    2.949593020    2.226116411
       1      45    6.675058504    7.069270411
       1      46    6.675058504    7.069270411
  0.500000000  0.166666667  0.166666667       4
       1      43    2.949593020    2.226116411
       1      44    2.949593020    2.226116411
       1      45    6.675058504    7.069270411
       1      46    6.675058504    7.069270411
  0.500000000  0.166666667 -0.166666667       4
       1      43    2.949593020    2.214382307
       1      44    2.949593020    2.214382307
       1      45    6.675058504    7.061929242
       1      46    6.675058504    7.061929242
 -0.166666667  0.500000000  0.166666667       4
       1      43    2.949593020    2.214382307
       1      44    2.949593020    2.214382307
       1      45    6.675058504    7.061929242
       1      46    6.675058504    7.061929242
 -0.166666667  0.500000000 -0.166666667       4
       1      43    2.949593020    2.226116411
       1      44    2.949593020    2.226116411
       1      45    6.675058504    7.069270411
       1      46    6.675058504    7.069270411
  0.166666667  0.500000000  0.166666667       4
       1      43    2.949593020    2.226116411
       1      44    2.949593020    2.226116411
       1      45    6.675058504    7.069270411
       1      46    6.675058504    7.069270411
  0.166666667  0.500000000 -0.166666667       4
       1      43    2.949593020    2.214382307
       1      44    2.949593020    2.214382307
       1      45    6.675058504    7.061929242
       1      46    6.675058504    7.061929242
  0.166666667  0.333333333  0.333333333       4
       1      43    2.700931538    1.876840682
       1      44    2.700931538    1.876840682
       1      45    6.827126237    7.291067146
       1      46    6.827126237    7.291067145
 -0.166666667 -0.333333333  0.333333333       4
       1      43    2.700931538    1.787498806
       1      44    2.700931538    1.787498805
       1      45    6.827126237    7.317209852
       1      46    6.827126237    7.317209852
 -0.166666667  0.333333333 -0.333333333       4
       1      43    2.700931538    1.748752794
       1      44    2.700931538    1.748752794
       1      45    6.827126237    7.353795345
       1      46    6.827126237    7.353795345
  0.166666667 -0.333333333 -0.333333333       4
       1      43    2.700931538    1.865429341
       1      44    2.700931538    1.865429342
       1      45    6.827126237    7.290387050
       1      46    6.827126237    7.290387050
  0.333333333  0.166666667 -0.333333333       4
       1      43    2.700931538    1.787498806
       1      44    2.700931538    1.787498805
       1      45    6.827126237    7.317209852
       1      46    6.827126237    7.317209852
 -0.333333333 -0.166666667 -0.333333333       4
       1      43    2.700931538    1.876840682
       1      44    2.700931538    1.876840682
       1      45    6.827126237    7.291067146
       1      46    6.827126237    7.291067145
 -0.333333333  0.166666667  0.333333333       4
       1      43    2.700931538    1.748752794
       1      44    2.700931538    1.748752794
       1      45    6.827126237    7.353795345
       1      46    6.827126237    7.353795345
  0.333333333 -0.166666667  0.333333333       4
       1      43    2.700931538    1.865429341
       1      44    2.700931538    1.865429342
       1      45    6.827126237    7.290387050
       1      46    6.827126237    7.290387050
  0.333333333 -0.333333333  0.166666667       4
       1      43    2.700931538    1.876840682
       1      44    2.700931538    1.876840682
       1      45    6.827126237    7.291067146
       1      46    6.827126237    7.291067145
 -0.333333333 -0.333333333 -0.166666667       4
       1      43    2.700931538    1.748752794
       1      44    2.700931538    1.748752794
       1      45    6.827126237    7.353795345
       1      46    6.827126237    7.353795345
 -0.333333333  0.333333333  0.166666667       4
       1      43    2.700931538    1.876840681
       1      44    2.700931538    1.876840682
       1      45    6.827126237    7.291067145
       1      46    6.827126237    7.291067144
  0.333333333  0.333333333 -0.166666667       4
       1      43    2.700931538    1.865429341
       1      44    2.700931538    1.865429342
       1      45    6.827126237    7.290387050
       1      46    6.827126237    7.290387050
 -0.166666667  0.333333333  0.333333333       4
       1      43    2.700931538    1.865429341
       1      44    2.700931538    1.865429342
       1      45    6.827126237    7.290387050
       1      46    6.827126237    7.290387050
 -0.166666667 -0.333333333 -0.333333333       4
       1      43    2.700931538    1.876840681
       1      44    2.700931538    1.876840682
       1      45    6.827126237    7.291067145
       1      46    6.827126237    7.291067144
  0.166666667 -0.333333333  0.333333333       4
       1      43    2.700931538    1.748752794
       1      44    2.700931538    1.748752794
       1      45    6.827126237    7.353795345
       1      46    6.827126237    7.353795345
  0.166666667  0.333333333 -0.333333333       4
       1      43    2.700931538    1.787498806
       1      44    2.700931538    1.787498805
       1      45    6.827126237    7.317209852
       1      46    6.827126237    7.317209852
  0.333333333  0.166666667  0.333333333       4
       1      43    2.700931538    1.876840681
       1      44    2.700931538    1.876840682
