# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      43     0.19795     0.00000     0.29692    3.183885222    2.474039476   -0.709845746
     1      43    -0.19795     0.00000     0.29692    3.183885222    2.474039476   -0.709845746
     1      43     0.29692    -0.19795     0.00000    3.183885222    2.474039476   -0.709845746
     1      43     0.29692     0.19795     0.00000    3.183885222    2.474039476   -0.709845746
     1      43     0.00000     0.29692     0.19795    3.183885222    2.474039476   -0.709845746
     1      43     0.00000     0.29692    -0.19795    3.183885222    2.474039476   -0.709845746
     1      43     0.29692     0.00000     0.19795    3.183885222    2.474039476   -0.709845746
     1      43     0.29692     0.00000    -0.19795    3.183885222    2.474039476   -0.709845746
     1      43     0.19795     0.29692     0.00000    3.183885222    2.474039476   -0.709845746
     1      43    -0.19795     0.29692     0.00000    3.183885222    2.474039476   -0.709845746
     1      43     0.00000     0.29692     0.29692    3.597283602    2.880709985   -0.716573617
     1      43     0.29692     0.00000     0.29692    3.597283602    2.880709985   -0.716573617
     1      43     0.29692     0.29692     0.00000    3.597283602    2.880709985   -0.716573617
     1      43     0.09897     0.09897     0.09897    1.810897580    0.727753728   -1.083143852
     1      43    -0.09897    -0.09897     0.09897    1.810897580    0.708572692   -1.102324888
     1      43    -0.09897     0.09897    -0.09897    1.810897580    0.723380055   -1.087517526
     1      43     0.09897    -0.09897    -0.09897    1.810897580    0.723380055   -1.087517526
     1      43     0.09897     0.09897    -0.09897    1.810897580    0.708572692   -1.102324888
     1      43    -0.09897    -0.09897    -0.09897    1.810897580    0.727753728   -1.083143852
     1      43    -0.09897     0.09897     0.09897    1.810897580    0.723380055   -1.087517526
     1      43     0.09897    -0.09897     0.09897    1.810897580    0.723380055   -1.087517526
     1      43     0.09897     0.09897     0.19795    2.321056390    1.371052520   -0.950003870
     1      43    -0.09897    -0.09897     0.19795    2.321056390    1.397866147   -0.923190243
     1      43    -0.09897     0.09897    -0.19795    2.321056390    1.408091336   -0.912965054
     1      43     0.09897    -0.09897    -0.19795    2.321056390    1.408091335   -0.912965055
     1      43     0.09897     0.09897    -0.19795    2.321056390    1.397866147   -0.923190243
     1      43    -0.09897    -0.09897    -0.19795    2.321056390    1.371052520   -0.950003870
     1      43    -0.09897     0.09897     0.19795    2.321056390    1.408091336   -0.912965054
     1      43     0.09897    -0.09897     0.19795    2.321056390    1.408091335   -0.912965055
     1      43     0.19795    -0.09897     0.09897    2.321056390    1.371052520   -0.950003870
     1      43    -0.19795    -0.09897    -0.09897    2.321056390    1.408091336   -0.912965054
     1      43    -0.19795     0.09897     0.09897    2.321056390    1.397866147   -0.923190243
     1      43     0.19795     0.09897    -0.09897    2.321056390    1.398589087   -0.922467303
     1      43    -0.09897     0.19795     0.09897    2.321056390    1.371052520   -0.950003870
     1      43    -0.09897    -0.19795    -0.09897    2.321056390    1.408091335   -0.912965055
