  0.16149953E+01 -0.55355493E+01
  0.16232092E+01 -0.55475522E+01
  0.16314231E+01 -0.55593670E+01
  0.16396371E+01 -0.55709728E+01
  0.16478510E+01 -0.55823479E+01
  0.16560649E+01 -0.55934698E+01
  0.16642789E+01 -0.56043157E+01
  0.16724928E+01 -0.56148623E+01
  0.16807068E+01 -0.56250863E+01
  0.16889207E+01 -0.56349647E+01
  0.16971346E+01 -0.56444747E+01
  0.17053486E+01 -0.56535940E+01
  0.17135625E+01 -0.56623009E+01
  0.17217764E+01 -0.56705747E+01
  0.17299904E+01 -0.56783955E+01
  0.17382043E+01 -0.56857444E+01
  0.17464183E+01 -0.56926037E+01
  0.17546322E+01 -0.56989569E+01
  0.17628461E+01 -0.57047887E+01
  0.17710601E+01 -0.57100850E+01
  0.17792740E+01 -0.57148332E+01
  0.17874879E+01 -0.57190220E+01
  0.17957019E+01 -0.57226413E+01
  0.18039158E+01 -0.57256823E+01
  0.18121298E+01 -0.57281378E+01
  0.18203363E+01 -0.57300015E+01
  0.18285429E+01 -0.57224243E+01
  0.18367495E+01 -0.57141873E+01
  0.18449560E+01 -0.57053254E+01
  0.18531626E+01 -0.56958749E+01
  0.18613692E+01 -0.56858734E+01
  0.18695757E+01 -0.56753591E+01
  0.18777823E+01 -0.56643710E+01
  0.18859889E+01 -0.56529484E+01
  0.18941954E+01 -0.56411307E+01
  0.19024020E+01 -0.56289571E+01
  0.19106085E+01 -0.56164664E+01
  0.19188151E+01 -0.56036968E+01
  0.19270217E+01 -0.55906856E+01
  0.19352282E+01 -0.55774690E+01
  0.19434348E+01 -0.55640817E+01
  0.19516414E+01 -0.55505572E+01
  0.19598479E+01 -0.55369272E+01
  0.19680545E+01 -0.55232215E+01
  0.19762611E+01 -0.55094680E+01
  0.19844676E+01 -0.54956928E+01
  0.19926742E+01 -0.54819194E+01
  0.20008808E+01 -0.54681694E+01
  0.20090873E+01 -0.54544622E+01
  0.20172939E+01 -0.54408149E+01
  0.20255005E+01 -0.54272422E+01
  0.20337070E+01 -0.54137569E+01
  0.20419136E+01 -0.54003694E+01
  0.20501202E+01 -0.53870880E+01
  0.20583267E+01 -0.53739190E+01
  0.20665333E+01 -0.53608669E+01
  0.20747399E+01 -0.53479340E+01
  0.20829464E+01 -0.53351211E+01
  0.20911530E+01 -0.53224272E+01
  0.20993596E+01 -0.53098496E+01
  0.21075661E+01 -0.52973841E+01
  0.21157727E+01 -0.52850253E+01
  0.21239793E+01 -0.52727659E+01
  0.21321858E+01 -0.52605978E+01
  0.21403924E+01 -0.52485112E+01
  0.21485990E+01 -0.52364951E+01
  0.21568055E+01 -0.52245371E+01
  0.21650121E+01 -0.52126237E+01
  0.21732187E+01 -0.52007399E+01
  0.21814252E+01 -0.51888693E+01
  0.21896318E+01 -0.51769939E+01
  0.21978384E+01 -0.51650946E+01
  0.22060449E+01 -0.51531503E+01
  0.22142515E+01 -0.51411385E+01
  0.22224581E+01 -0.51290348E+01
  0.22306646E+01 -0.51168131E+01
  0.22388712E+01 -0.51044455E+01
  0.22470778E+01 -0.50919021E+01
  0.22552843E+01 -0.50791514E+01
  0.22634909E+01 -0.50661596E+01
  0.22716975E+01 -0.50528915E+01
  0.22799040E+01 -0.50393098E+01
  0.22881106E+01 -0.50253758E+01
  0.22963172E+01 -0.50110490E+01
  0.23045237E+01 -0.49962877E+01
  0.23127303E+01 -0.49810490E+01
  0.23209369E+01 -0.49652891E+01
  0.23291434E+01 -0.49489634E+01
  0.23373500E+01 -0.49320272E+01
  0.23455566E+01 -0.49144356E+01
  0.23537631E+01 -0.48961440E+01
  0.23619697E+01 -0.48771086E+01
  0.23701763E+01 -0.48572867E+01
  0.23783828E+01 -0.48366368E+01
  0.23865894E+01 -0.48151196E+01
  0.23947959E+01 -0.47926978E+01
  0.24030025E+01 -0.47693369E+01
  0.24112091E+01 -0.47450051E+01
  0.24194156E+01 -0.47196741E+01
  0.24276222E+01 -0.46933191E+01
  0.24358288E+01 -0.46659192E+01
  0.24440353E+01 -0.46374577E+01
  0.24522419E+01 -0.46079219E+01
  0.24604485E+01 -0.45773037E+01
  0.24686550E+01 -0.45455995E+01
  0.24768616E+01 -0.45128102E+01
  0.24850682E+01 -0.44789413E+01
  0.24932747E+01 -0.44440028E+01
  0.25014813E+01 -0.44080088E+01
  0.25096879E+01 -0.43709780E+01
  0.25178944E+01 -0.43329328E+01
  0.25261010E+01 -0.42938996E+01
  0.25343076E+01 -0.42539079E+01
  0.25425141E+01 -0.42129907E+01
  0.25507207E+01 -0.41711836E+01
  0.25589273E+01 -0.41285246E+01
  0.25671338E+01 -0.40850539E+01
  0.25753404E+01 -0.40408131E+01
  0.25835470E+01 -0.39958450E+01
  0.25917535E+01 -0.39501933E+01
  0.25999601E+01 -0.39039019E+01
  0.26081667E+01 -0.38570148E+01
  0.26163732E+01 -0.38095756E+01
  0.26245798E+01 -0.37616269E+01
  0.26327864E+01 -0.37132105E+01
  0.26409929E+01 -0.36643667E+01
  0.26491995E+01 -0.36151339E+01
  0.26574061E+01 -0.35655491E+01
  0.26656126E+01 -0.35156468E+01
  0.26738192E+01 -0.34654594E+01
  0.26820258E+01 -0.34150172E+01
  0.26902323E+01 -0.33643478E+01
  0.26984389E+01 -0.33134767E+01
  0.27066455E+01 -0.32624267E+01
  0.27148520E+01 -0.32112185E+01
  0.27230586E+01 -0.31598703E+01
  0.27312652E+01 -0.31083983E+01
  0.27394717E+01 -0.30568165E+01
  0.27476783E+01 -0.30051370E+01
  0.27558849E+01 -0.29533702E+01
  0.27640914E+01 -0.29015245E+01
  0.27722980E+01 -0.28496073E+01
  0.27805046E+01 -0.27976243E+01
  0.27887111E+01 -0.27455803E+01
  0.27969177E+01 -0.26934787E+01
  0.28051243E+01 -0.26413224E+01
  0.28133308E+01 -0.25891133E+01
  0.28215374E+01 -0.25368529E+01
  0.28297440E+01 -0.24845421E+01
  0.28379505E+01 -0.24321813E+01
  0.28461571E+01 -0.23797709E+01
  0.28543637E+01 -0.23273111E+01
  0.28625702E+01 -0.22748021E+01
  0.28707768E+01 -0.22222445E+01
  0.28789833E+01 -0.21696395E+01
  0.28871899E+01 -0.21169891E+01
  0.28953965E+01 -0.20642972E+01
  0.29036030E+01 -0.20115704E+01
  0.29118096E+01 -0.19588202E+01
  0.29200162E+01 -0.19060666E+01
  0.29282227E+01 -0.18533456E+01
  0.29364293E+01 -0.18007258E+01
  0.29446359E+01 -0.17483512E+01
  0.29528424E+01 -0.16965685E+01
  0.29610490E+01 -0.16464323E+01
  0.29692556E+01 -0.16026604E+01
  0.29774043E+01 -0.15909239E+01
  0.29855531E+01 -0.15914246E+01
  0.29937019E+01 -0.15919653E+01
  0.30018507E+01 -0.15925249E+01
  0.30099994E+01 -0.15930826E+01
  0.30181482E+01 -0.15936180E+01
  0.30262970E+01 -0.15941118E+01
  0.30344458E+01 -0.15945452E+01
  0.30425945E+01 -0.15949008E+01
  0.30507433E+01 -0.15951621E+01
  0.30588921E+01 -0.15953139E+01
  0.30670409E+01 -0.15953425E+01
  0.30751896E+01 -0.15952351E+01
  0.30833384E+01 -0.15949807E+01
  0.30914872E+01 -0.15945696E+01
  0.30996360E+01 -0.15939936E+01
  0.31077847E+01 -0.15932462E+01
  0.31159335E+01 -0.15923223E+01
  0.31240823E+01 -0.15912188E+01
  0.31322310E+01 -0.15899341E+01
  0.31403798E+01 -0.15884685E+01
  0.31485286E+01 -0.15868241E+01
  0.31566774E+01 -0.15850052E+01
  0.31648261E+01 -0.15830180E+01
  0.31729749E+01 -0.15808708E+01
  0.31811237E+01 -0.15785745E+01
  0.31892725E+01 -0.15761427E+01
  0.31974212E+01 -0.15735921E+01
  0.32055700E+01 -0.15709436E+01
  0.32137188E+01 -0.15682228E+01
  0.32218676E+01 -0.15654624E+01
  0.32300163E+01 -0.15627044E+01
  0.32381651E+01 -0.15600053E+01
  0.32463139E+01 -0.15574424E+01
  0.32544626E+01 -0.15551255E+01
  0.32626114E+01 -0.15532105E+01
  0.32707602E+01 -0.15519112E+01
  0.32789090E+01 -0.15514883E+01
  0.32870577E+01 -0.15521791E+01
  0.32952065E+01 -0.15540762E+01
  0.33033553E+01 -0.15570637E+01
  0.33115041E+01 -0.15608861E+01
  0.33196528E+01 -0.15652674E+01
  0.33278016E+01 -0.15699753E+01
  0.33359504E+01 -0.15748320E+01
  0.33440992E+01 -0.15797028E+01
  0.33522479E+01 -0.15844836E+01
  0.33603967E+01 -0.15890905E+01
  0.33685455E+01 -0.15934540E+01
  0.33766942E+01 -0.15975149E+01
  0.33848430E+01 -0.16012222E+01
  0.33929918E+01 -0.16045311E+01
  0.34011406E+01 -0.16074030E+01
  0.34092893E+01 -0.16098047E+01
  0.34174381E+01 -0.16117083E+01
  0.34255869E+01 -0.16130912E+01
  0.34337357E+01 -0.16139361E+01
  0.34418844E+01 -0.16142315E+01
  0.34500332E+01 -0.16139715E+01
  0.34581820E+01 -0.16131566E+01
  0.34663308E+01 -0.16117938E+01
  0.34744795E+01 -0.16098972E+01
  0.34826283E+01 -0.16074889E+01
  0.34907771E+01 -0.16045995E+01
  0.34989258E+01 -0.16012693E+01
  0.35070746E+01 -0.15975500E+01
  0.35152234E+01 -0.15935062E+01
  0.35233722E+01 -0.15892176E+01
  0.35315209E+01 -0.15847816E+01
  0.35396697E+01 -0.15803154E+01
  0.35478185E+01 -0.15759569E+01
  0.35560006E+01 -0.15718639E+01
  0.35641827E+01 -0.15906743E+01
  0.35723648E+01 -0.16095856E+01
  0.35805469E+01 -0.16280614E+01
  0.35887291E+01 -0.16459107E+01
  0.35969112E+01 -0.16630566E+01
  0.36050933E+01 -0.16794688E+01
  0.36132754E+01 -0.16951390E+01
  0.36214575E+01 -0.17100711E+01
  0.36296396E+01 -0.17242765E+01
  0.36378218E+01 -0.17377711E+01
  0.36460039E+01 -0.17505746E+01
  0.36541860E+01 -0.17627090E+01
  0.36623681E+01 -0.17741984E+01
  0.36705502E+01 -0.17850681E+01
  0.36787323E+01 -0.17953450E+01
  0.36869144E+01 -0.18050565E+01
  0.36950966E+01 -0.18142307E+01
  0.37032787E+01 -0.18228961E+01
  0.37114608E+01 -0.18310815E+01
  0.37196429E+01 -0.18388154E+01
  0.37278250E+01 -0.18461262E+01
  0.37360071E+01 -0.18530420E+01
  0.37441893E+01 -0.18595902E+01
  0.37523714E+01 -0.18657974E+01
  0.37605535E+01 -0.18716897E+01
  0.37687356E+01 -0.18772918E+01
  0.37769177E+01 -0.18826275E+01
  0.37850998E+01 -0.18877192E+01
  0.37932819E+01 -0.18925883E+01
  0.38014641E+01 -0.18972544E+01
  0.38096462E+01 -0.19017359E+01
  0.38178283E+01 -0.19060493E+01
  0.38260104E+01 -0.19102100E+01
  0.38341925E+01 -0.19142313E+01
  0.38423746E+01 -0.19181249E+01
  0.38505567E+01 -0.19219011E+01
  0.38587389E+01 -0.19255683E+01
  0.38669210E+01 -0.19291333E+01
  0.38751031E+01 -0.19326012E+01
  0.38832852E+01 -0.19359756E+01
  0.38914673E+01 -0.19392587E+01
  0.38996494E+01 -0.19424509E+01
  0.39078316E+01 -0.19455517E+01
  0.39160137E+01 -0.19485590E+01
  0.39241958E+01 -0.19514697E+01
  0.39323779E+01 -0.19542795E+01
  0.39405600E+01 -0.19569834E+01
  0.39487421E+01 -0.19595752E+01
  0.39569242E+01 -0.19620484E+01
  0.39651064E+01 -0.19643954E+01
  
  0.00000000E+00 -0.14694305E+01
  0.81821151E-02 -0.14523504E+01
  0.16364230E-01 -0.14276055E+01
  0.24546345E-01 -0.13999556E+01
  0.32728461E-01 -0.13710970E+01
  0.40910576E-01 -0.13417054E+01
  0.49092691E-01 -0.13121017E+01
  0.57274806E-01 -0.12824658E+01
  0.65456921E-01 -0.12529138E+01
  0.73639036E-01 -0.12235303E+01
  0.81821151E-01 -0.11943836E+01
  0.90003267E-01 -0.11655324E+01
  0.98185382E-01 -0.11370299E+01
  0.10636750E+00 -0.11089261E+01
  0.11454961E+00 -0.10812684E+01
  0.12273173E+00 -0.10541026E+01
  0.13091384E+00 -0.10274729E+01
  0.13909596E+00 -0.10014217E+01
  0.14727807E+00 -0.97599015E+00
  0.15546019E+00 -0.95121710E+00
  0.16364230E+00 -0.92713950E+00
  0.17182442E+00 -0.90379180E+00
  0.18000653E+00 -0.88120576E+00
  0.18818865E+00 -0.85941011E+00
  0.19637076E+00 -0.83843038E+00
  0.20455288E+00 -0.81828858E+00
  0.21273499E+00 -0.79900307E+00
  0.22091711E+00 -0.78058842E+00
  0.22909922E+00 -0.76305531E+00
  0.23728134E+00 -0.74641051E+00
  0.24546345E+00 -0.73065688E+00
  0.25364557E+00 -0.71579350E+00
  0.26182768E+00 -0.70181574E+00
  0.27000980E+00 -0.68871549E+00
  0.27819191E+00 -0.67648129E+00
  0.28637403E+00 -0.66509865E+00
  0.29455615E+00 -0.65455025E+00
  0.30273826E+00 -0.64481624E+00
  0.31092038E+00 -0.63587453E+00
  0.31910249E+00 -0.62770107E+00
  0.32728461E+00 -0.62027011E+00
  0.33546672E+00 -0.61355453E+00
  0.34364884E+00 -0.60752605E+00
  0.35183095E+00 -0.60215553E+00
  0.36001307E+00 -0.59741317E+00
  0.36819518E+00 -0.59326874E+00
  0.37637730E+00 -0.58969181E+00
  0.38455941E+00 -0.58665192E+00
  0.39274153E+00 -0.58411873E+00
  0.40092364E+00 -0.58206224E+00
  0.40910576E+00 -0.58045287E+00
  0.41728787E+00 -0.57926160E+00
  0.42546999E+00 -0.57846011E+00
  0.43365210E+00 -0.57802087E+00
  0.44183422E+00 -0.57791721E+00
  0.45001633E+00 -0.57812338E+00
  0.45819845E+00 -0.57861466E+00
  0.46638056E+00 -0.57936737E+00
  0.47456268E+00 -0.58035890E+00
  0.48274479E+00 -0.58156776E+00
  0.49092691E+00 -0.58297358E+00
  0.49910902E+00 -0.58455711E+00
  0.50729114E+00 -0.58630022E+00
  0.51547325E+00 -0.58818590E+00
  0.52365537E+00 -0.59019820E+00
  0.53183748E+00 -0.59232223E+00
  0.54001960E+00 -0.59454413E+00
  0.54820171E+00 -0.59685100E+00
  0.55638383E+00 -0.59923087E+00
  0.56456595E+00 -0.60167265E+00
  0.57274806E+00 -0.60416608E+00
  0.58093018E+00 -0.60670167E+00
  0.58911229E+00 -0.60927062E+00
  0.59729441E+00 -0.61186480E+00
  0.60547652E+00 -0.61447668E+00
  0.61365864E+00 -0.61709924E+00
  0.62184075E+00 -0.61972594E+00
  0.63002287E+00 -0.62235066E+00
  0.63820498E+00 -0.62496762E+00
  0.64638710E+00 -0.62757135E+00
  0.65456921E+00 -0.63015663E+00
  0.66275133E+00 -0.63271841E+00
  0.67093344E+00 -0.63525181E+00
  0.67911556E+00 -0.63775203E+00
  0.68729767E+00 -0.64021432E+00
  0.69547979E+00 -0.64263394E+00
  0.70366190E+00 -0.64500614E+00
  0.71184402E+00 -0.64732610E+00
  0.72002613E+00 -0.64958890E+00
  0.72820825E+00 -0.65178952E+00
  0.73639036E+00 -0.65392282E+00
  0.74457248E+00 -0.65598348E+00
  0.75275459E+00 -0.65796604E+00
  0.76093671E+00 -0.65986486E+00
  0.76911882E+00 -0.66167416E+00
  0.77730094E+00 -0.66338797E+00
  0.78548305E+00 -0.66500020E+00
  0.79366517E+00 -0.66650460E+00
  0.80184728E+00 -0.66789485E+00
  0.81002940E+00 -0.66916451E+00
  0.81824334E+00 -0.67030715E+00
  0.82645727E+00 -0.66946742E+00
  0.83467121E+00 -0.66635185E+00
  0.84288515E+00 -0.66096701E+00
  0.85109909E+00 -0.65332363E+00
  0.85931302E+00 -0.64343635E+00
  0.86752696E+00 -0.63132347E+00
  0.87574090E+00 -0.61700668E+00
  0.88395484E+00 -0.60051079E+00
  0.89216877E+00 -0.58186350E+00
  0.90038271E+00 -0.56109520E+00
  0.90859665E+00 -0.53823871E+00
  0.91681058E+00 -0.51332914E+00
  0.92502452E+00 -0.48640373E+00
  0.93323846E+00 -0.45750174E+00
  0.94145240E+00 -0.42666427E+00
  0.94966633E+00 -0.39393428E+00
  0.95788027E+00 -0.35935642E+00
  0.96609421E+00 -0.32297700E+00
  0.97430815E+00 -0.28484395E+00
  0.98252208E+00 -0.24500674E+00
  0.99073602E+00 -0.20351630E+00
  0.99894996E+00 -0.16042495E+00
  0.10071639E+01 -0.11578633E+00
  0.10153778E+01 -0.69655265E-01
  0.10235918E+01 -0.22087644E-01
  0.10318057E+01  0.26859738E-01
  0.10400196E+01  0.77129364E-01
  0.10482336E+01  0.12866320E+00
  0.10564475E+01  0.18140293E+00
  0.10646615E+01  0.23529022E+00
  0.10728754E+01  0.29026703E+00
  0.10810893E+01  0.34627587E+00
  0.10893033E+01  0.40326020E+00
  0.10975172E+01  0.46116473E+00
  0.11057311E+01  0.51993581E+00
  0.11139451E+01  0.57952178E+00
  0.11221590E+01  0.63987337E+00
  0.11303730E+01  0.70094402E+00
  0.11385869E+01  0.76269030E+00
  0.11468008E+01  0.82507216E+00
  0.11550148E+01  0.88805334E+00
  0.11632287E+01  0.95160155E+00
  0.11714426E+01  0.10156888E+01
  0.11796566E+01  0.10802914E+01
  0.11878705E+01  0.11453905E+01
  0.11960845E+01  0.12109715E+01
  0.12042984E+01  0.12770249E+01
  0.12125123E+01  0.13435455E+01
  0.12207263E+01  0.14105326E+01
  0.12289402E+01  0.14779899E+01
  0.12371541E+01  0.15459250E+01
  0.12453681E+01  0.16143492E+01
  0.12535820E+01  0.16832771E+01
  0.12617960E+01  0.17527261E+01
  0.12700099E+01  0.18227160E+01
  0.12782238E+01  0.18932683E+01
  0.12864378E+01  0.19644058E+01
  0.12946517E+01  0.20361516E+01
  0.13028656E+01  0.21085291E+01
  0.13110796E+01  0.21815606E+01
  0.13192935E+01  0.22552674E+01
  0.13275075E+01  0.23296687E+01
  0.13357214E+01  0.24047809E+01
  0.13439353E+01  0.24806174E+01
  0.13521493E+01  0.25571878E+01
  0.13603632E+01  0.26344974E+01
  0.13685771E+01  0.27125466E+01
  0.13767911E+01  0.27913307E+01
  0.13850050E+01  0.28708396E+01
  0.13932190E+01  0.29510570E+01
  0.14014329E+01  0.30319607E+01
  0.14096468E+01  0.31135219E+01
  0.14178608E+01  0.31957056E+01
  0.14260747E+01  0.32784701E+01
  0.14342886E+01  0.33617670E+01
  0.14425026E+01  0.34455416E+01
  0.14507165E+01  0.35297326E+01
  0.14589304E+01  0.36142725E+01
  0.14671444E+01  0.36990877E+01
  0.14753583E+01  0.37840989E+01
  0.14835723E+01  0.38692213E+01
  0.14917862E+01  0.39543648E+01
  0.15000001E+01  0.40394347E+01
  0.15082141E+01  0.41243320E+01
  0.15164280E+01  0.42089538E+01
  0.15246419E+01  0.42931937E+01
  0.15328559E+01  0.43769427E+01
  0.15410698E+01  0.44600892E+01
  0.15492838E+01  0.45425198E+01
  0.15574977E+01  0.46241199E+01
  0.15657116E+01  0.47047743E+01
  0.15739256E+01  0.47843675E+01
  0.15821395E+01  0.48627842E+01
  0.15903534E+01  0.49399104E+01
  0.15985674E+01  0.50156332E+01
  0.16067813E+01  0.50898420E+01
  0.16149953E+01  0.51624283E+01
  0.16232092E+01  0.52332870E+01
  0.16314231E+01  0.53023160E+01
  0.16396371E+01  0.53694175E+01
  0.16478510E+01  0.54344978E+01
  0.16560649E+01  0.54974679E+01
  0.16642789E+01  0.55582442E+01
  0.16724928E+01  0.56167483E+01
  0.16807068E+01  0.56729080E+01
  0.16889207E+01  0.57266571E+01
  0.16971346E+01  0.57779361E+01
  0.17053486E+01  0.58266922E+01
  0.17135625E+01  0.58728802E+01
  0.17217764E+01  0.59164621E+01
  0.17299904E+01  0.59574078E+01
  0.17382043E+01  0.59956956E+01
  0.17464183E+01  0.60313120E+01
  0.17546322E+01  0.60642527E+01
  0.17628461E+01  0.60945223E+01
  0.17710601E+01  0.61221348E+01
  0.17792740E+01  0.61471144E+01
  0.17874879E+01  0.61694950E+01
