# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      17     0.38876     0.22445     0.00000    3.835760842    1.049137152   -2.786623690
     1      17     0.39899     0.23036     0.00000    3.849204740    1.032028615   -2.817176126
     1      17     0.40922     0.23626     0.00000    3.861394095    1.016751095   -2.844643000
     1      17     0.41945     0.24217     0.00000    3.872139789    1.049098806   -2.823040983
     1      17     0.42968     0.24808     0.00000    3.881379290    1.080194932   -2.801184359
     1      17     0.43991     0.25398     0.00000    3.889165698    1.109221421   -2.779944276
     1      17     0.45014     0.25989     0.00000    3.895603607    1.135592645   -2.760010961
     1      17     0.46037     0.26580     0.00000    3.900822522    1.158875671   -2.741946851
     1      17     0.47060     0.27170     0.00000    3.904941892    1.178698974   -2.726242918
     1      17     0.48083     0.27761     0.00000    3.908068145    1.194707659   -2.713360486
     1      17     0.49106     0.28352     0.00000    3.910263390    1.206521201   -2.703742189
     1      17     0.50130     0.28942     0.00000    3.911576842    1.213795123   -2.697781719
     1      17     0.51153     0.29533     0.00000    3.912010539    1.216250006   -2.695760533
     1      17     0.50565     0.30551     0.00000    3.911860298    1.208631839   -2.703228459
     1      17     0.49977     0.31570     0.00000    3.911411334    1.199485023   -2.711926311
     1      17     0.49389     0.32588     0.00000    3.910665085    1.189033637   -2.721631448
     1      17     0.48801     0.33606     0.00000    3.909620960    1.177508077   -2.732112882
     1      17     0.48213     0.34625     0.00000    3.908284150    1.165142901   -2.743141249
     1      17     0.47625     0.35643     0.00000    3.906655445    1.152152569   -2.754502876
     1      17     0.47037     0.36662     0.00000    3.904747419    1.138741587   -2.766005832
     1      17     0.46449     0.37680     0.00000    3.902558038    1.125068463   -2.777489575
     1      17     0.45861     0.38698     0.00000    3.900096722    1.111271745   -2.788824976
     1      17     0.45273     0.39717     0.00000    3.897373135    1.097456346   -2.799916789
     1      17     0.44685     0.40735     0.00000    3.894387644    1.083689184   -2.810698460
     1      17     0.44097     0.41753     0.00000    3.891152888    1.070020100   -2.821132788
     1      17     0.43509     0.42772     0.00000    3.887673612    1.056470256   -2.831203357
     1      17     0.42921     0.43790     0.00000    3.883961354    1.043050850   -2.840910504
     1      17     0.42333     0.44809     0.00000    3.880024372    1.029761764   -2.850262608
     1      17     0.41745     0.45827     0.00000    3.875866502    1.016591569   -2.859274933
     1      17     0.41157     0.46845     0.00000    3.871495842    1.003539429   -2.867956412
     1      17     0.40569     0.47864     0.00000    3.866913379    1.003486271   -2.863427108
     1      17     0.39981     0.48882     0.00000    3.862113152    1.011784563   -2.850328590
     1      17     0.39393     0.49900     0.00000    3.857090461    1.019855111   -2.837235350
     1      17     0.38805     0.50919     0.00000    3.851828235    1.027888530   -2.823939705
     1      17     0.38217     0.51937     0.00000    3.846276930    1.036243821   -2.810033109
     1      17     0.37629     0.52956     0.00000    3.840359715    1.045661348   -2.794698367
     1      17     0.37042     0.53974     0.00000    3.833907357    1.057677435   -2.776229922
     1      17     0.36454     0.54992     0.00000    3.826618518    1.075623841   -2.750994677
     1      17     0.35866     0.56011     0.00000    3.817996612    1.106549702   -2.711446910
     1      17     0.35278     0.57029     0.00000    3.807724543    1.163038398   -2.644686145
     1      17     0.34690     0.58048     0.00000    3.798195813    1.248906056   -2.549289757
     1      17     0.34102     0.59066     0.00000    3.795237246    1.292454462   -2.502782784
     1      17     0.33514     0.58048     0.00000    3.795553842    1.271662000   -2.523891842
     1      17     0.32926     0.57029     0.00000    3.794431077    1.242661456   -2.551769621
     1      17     0.32338     0.56011     0.00000    3.791723558    1.221732253   -2.569991305
     1      17     0.31750     0.54992     0.00000    3.791519095    1.218467794   -2.573051301
     1      17     0.31162     0.53974     0.00000    3.796007316    1.270729361   -2.525277955
     1      17     0.30574     0.52956     0.00000    3.787397405    1.278125936   -2.509271468
     1      17     0.29986     0.51937     0.00000    3.775676886    1.167931717   -2.607745169
     1      17     0.29398     0.50919     0.00000    3.771557318    1.144369419   -2.627187899
     1      17     0.28810     0.49900     0.00000    3.767584408    1.122122734   -2.645461674
     1      17     0.28222     0.48882     0.00000    3.763803055    1.100921216   -2.662881839
     1      17     0.27634     0.47864     0.00000    3.760244200    1.080560815   -2.679683385
     1      17     0.27046     0.46845     0.00000    3.756936944    1.060898493   -2.696038451
     1      17     0.26458     0.45827     0.00000    3.753905641    1.041834211   -2.712071430
     1      17     0.25870     0.44809     0.00000    3.751170219    1.023302156   -2.727868064
     1      17     0.25282     0.43790     0.00000    3.748749670    1.005265252   -2.743484418
     1      17     0.24694     0.42772     0.00000    3.746662153    0.987716477   -2.758945676
     1      17     0.24106     0.41753     0.00000    3.744928823    0.970662509   -2.774266314
     1      17     0.23518     0.40735     0.00000    3.743565406    0.954121449   -2.789443956
     1      17     0.22930     0.39717     0.00000    3.742579657    0.938113686   -2.804465971
     1      17     0.22343     0.38698     0.00000    3.741986249    0.922673250   -2.819312998
     1      17     0.21755     0.37680     0.00000    3.741803430    0.907841205   -2.833962225
     1      17     0.21167     0.36662     0.00000    3.742035252    0.893647438   -2.848387814
     1      17     0.20579     0.35643     0.00000    3.742688084    0.880121289   -2.862566795
     1      17     0.19991     0.34625     0.00000    3.743759792    0.880073452   -2.863686340
     1      17     0.19403     0.33606     0.00000    3.745246263    0.883513445   -2.861732817
     1      17     0.18815     0.32588     0.00000    3.747143924    0.887192127   -2.859951797
     1      17     0.18227     0.31570     0.00000    3.749450792    0.891101715   -2.858349077
     1      17     0.17639     0.30551     0.00000    3.752147214    0.895218100   -2.856929115
     1      17     0.17051     0.29533     0.00000    3.755218441    0.899523205   -2.855695236
     1      17     0.16463     0.28515     0.00000    3.758642172    0.903993246   -2.854648927
     1      17     0.15875     0.27496     0.00000    3.762394896    0.908604419   -2.853790477
     1      17     0.15287     0.26478     0.00000    3.766453275    0.913334481   -2.853118793
     1      17     0.14699     0.25459     0.00000    3.770787993    0.918157153   -2.852630840
     1      17     0.14111     0.24441     0.00000    3.775370168    0.923048059   -2.852322110
     1      17     0.13523     0.23423     0.00000    3.780170267    0.927984109   -2.852186158
     1      17     0.12935     0.22404     0.00000    3.785144118    0.932928668   -2.852215449
     1      17     0.12347     0.21386     0.00000    3.790266321    0.937865946   -2.852400375
     1      17     0.11759     0.20368     0.00000    3.795495823    0.942765732   -2.852730090
     1      17     0.11171     0.19349     0.00000    3.800802650    0.947610221   -2.853192429
     1      17     0.10583     0.18331     0.00000    3.806144833    0.952372180   -2.853772652
     1      17     0.09995     0.17312     0.00000    3.811484382    0.957761306   -2.853723076
     1      17     0.09407     0.16294     0.00000    3.816782079    0.964030257   -2.852751822
     1      17     0.08819     0.15276     0.00000    3.822005814    0.970007527   -2.851998287
     1      17     0.08231     0.14257     0.00000    3.827112119    0.975642488   -2.851469631
     1      17     0.07644     0.13239     0.00000    3.832059985    0.980887297   -2.851172688
     1      17     0.07056     0.12221     0.00000    3.836825472    0.985709208   -2.851116264
     1      17     0.06468     0.11202     0.00000    3.841367902    0.990059727   -2.851308175
     1      17     0.05880     0.10184     0.00000    3.845651434    0.993894740   -2.851756694
     1      17     0.05292     0.09165     0.00000    3.849646417    0.997175293   -2.852471124
     1      17     0.04704     0.08147     0.00000    3.853320537    0.999859844   -2.853460693
     1      17     0.04116     0.07129     0.00000    3.856641769    1.001907366   -2.854734403
     1      17     0.03528     0.06110     0.00000    3.859586339    1.003284620   -2.856301719
     1      17     0.02940     0.05092     0.00000    3.862114169    1.003943625   -2.858170545
     1      17     0.02352     0.04074     0.00000    3.864209221    1.003861387   -2.860347834
     1      17     0.01764     0.03055     0.00000    3.865863365    1.003024250   -2.862839115
     1      17     0.01176     0.02037     0.00000    3.867052749    1.001406791   -2.865645958
     1      17     0.00588     0.01018     0.00000    3.867768423    0.999000172   -2.868768251
     1      17     0.00000     0.00000     0.00000    3.868012486    0.995810486   -2.872202000
     1      17     0.00000     0.00000     0.01184    3.868268393    0.996623647   -2.871644746
     1      17     0.00000     0.00000     0.02368    3.869048310    0.997852614   -2.871195696
     1      17     0.00000     0.00000     0.03552    3.870336268    0.999475550   -2.870860718
     1      17     0.00000     0.00000     0.04736    3.872135670    1.001490560   -2.870645110
     1      17     0.00000     0.00000     0.05920    3.874415687    1.003862371   -2.870553315
     1      17     0.00000     0.00000     0.07105    3.877167708    1.006578700   -2.870589008
     1      17     0.00000     0.00000     0.08289    3.880384735    1.009629551   -2.870755185
     1      17     0.00000     0.00000     0.09473    3.884042688    1.012988954   -2.871053734
     1      17     0.00000     0.00000     0.10657    3.888117143    1.016631372   -2.871485771
     1      17     0.00000     0.00000     0.11841    3.892579240    1.020527848   -2.872051392
     1      17     0.00000     0.00000     0.13025    3.897420993    1.024671258   -2.872749735
     1      17     0.00000     0.00000     0.14209    3.902602687    1.029023839   -2.873578848
     1      17     0.00000     0.00000     0.15393    3.908097762    1.033561968   -2.874535794
     1      17     0.00000     0.00000     0.16577    3.913873212    1.038256801   -2.875616411
     1      17     0.00000     0.00000     0.17761    3.919889764    1.043074188   -2.876815577
     1      17     0.00000     0.00000     0.18945    3.926120207    1.047993424   -2.878126783
     1      17     0.00000     0.00000     0.20130    3.932544778    1.053002206   -2.879542572
     1      17     0.00000     0.00000     0.21314    3.939110640    1.058056668   -2.881053972
     1      17     0.00000     0.00000     0.22498    3.945795726    1.064979599   -2.880816127
     1      17     0.00000     0.00000     0.23682    3.952554454    1.071881277   -2.880673177
     1      17     0.00000     0.00000     0.24866    3.959358324    1.078722991   -2.880635334
     1      17     0.00000     0.00000     0.26050    3.966183849    1.085472203   -2.880711646
     1      17     0.00000     0.00000     0.27234    3.973000346    1.092090516   -2.880909830
     1      17     0.00000     0.00000     0.28418    3.979765441    1.098529242   -2.881236200
     1      17     0.00000     0.00000     0.29602    3.986449626    1.104753921   -2.881695705
     1      17     0.00000     0.00000     0.30786    3.993036248    1.110744642   -2.882291606
     1      17     0.00000     0.00000     0.31970    3.999498616    1.116417517   -2.883081099
     1      17     0.01023     0.00591     0.31970    3.999475220    1.116412636   -2.883062584
     1      17     0.02046     0.01181     0.31970    3.999399389    1.116289403   -2.883109986
     1      17     0.03069     0.01772     0.31970    3.999277218    1.116047995   -2.883229223
     1      17     0.04092     0.02363     0.31970    3.999112382    1.115685914   -2.883426468
     1      17     0.05115     0.02953     0.31970    3.998910751    1.115203211   -2.883707540
     1      17     0.06138     0.03544     0.31970    3.998674719    1.114599234   -2.884075485
     1      17     0.07161     0.04135     0.31970    3.998413600    1.113878017   -2.884535584
     1      17     0.08184     0.04725     0.31970    3.998126593    1.113037842   -2.885088750
     1      17     0.09207     0.05316     0.31970    3.997834747    1.112096748   -2.885737999
     1      17     0.10231     0.05907     0.31970    3.997541335    1.111056211   -2.886485124
     1      17     0.11254     0.06497     0.31970    3.997256810    1.109665873   -2.887590937
     1      17     0.12277     0.07088     0.31970    3.996995764    1.108202683   -2.888793081
     1      17     0.13300     0.07679     0.31970    3.996769287    1.106682132   -2.890087156
     1      17     0.14323     0.08269     0.31970    3.996595410    1.105123727   -2.891471683
     1      17     0.15346     0.08860     0.31970    3.996485330    1.103541973   -2.892943357
     1      17     0.16369     0.09451     0.31970    3.996455245    1.101957734   -2.894497511
     1      17     0.17392     0.10041     0.31970    3.996519208    1.100392624   -2.896126584
     1      17     0.18415     0.10632     0.31970    3.996694790    1.098871721   -2.897823069
     1      17     0.19438     0.11223     0.31970    3.996992955    1.097416623   -2.899576332
     1      17     0.20461     0.11813     0.31970    3.997439130    1.096064994   -2.901374136
     1      17     0.21484     0.12404     0.31970    3.998042219    1.098526386   -2.899515833
     1      17     0.22507     0.12995     0.31970    3.998819851    1.100976784   -2.897843067
     1      17     0.23530     0.13585     0.31970    3.999783450    1.103406943   -2.896376507
     1      17     0.24553     0.14176     0.31970    4.000946841    1.105811358   -2.895135483
     1      17     0.25576     0.14766     0.31970    4.002318948    1.108179046   -2.894139902
     1      17     0.26599     0.15357     0.31970    4.003911985    1.110504798   -2.893407187
     1      17     0.27622     0.15948     0.31970    4.005728969    1.112773199   -2.892955770
     1      17     0.28645     0.16538     0.31970    4.007783889    1.114983906   -2.892799983
     1      17     0.29669     0.17129     0.31970    4.010066434    1.117113878   -2.892952556
     1      17     0.30692     0.17720     0.31970    4.012572167    1.119149959   -2.893422208
     1      17     0.31715     0.18310     0.31970    4.015296410    1.122242469   -2.893053941
     1      17     0.32738     0.18901     0.31970    4.018228068    1.125310112   -2.892917956
     1      17     0.33761     0.19492     0.31970    4.021349689    1.128338109   -2.893011581
     1      17     0.34784     0.20082     0.31970    4.024636223    1.131303227   -2.893332996
     1      17     0.35807     0.20673     0.31970    4.028061177    1.134187929   -2.893873248
     1      17     0.36830     0.21264     0.31970    4.031589164    1.136964870   -2.894624294
     1      17     0.37853     0.21854     0.31970    4.035184466    1.139609761   -2.895574705
     1      17     0.38876     0.22445     0.31970    4.038802938    1.142094839   -2.896708099
     1      17     0.39899     0.23036     0.31970    4.042400780    1.144393681   -2.898007100
     1      17     0.40922     0.23626     0.31970    4.045929080    1.146479560   -2.899449521
     1      17     0.41945     0.24217     0.31970    4.049333088    1.153421655   -2.895911433
     1      17     0.42968     0.24808     0.31970    4.052562756    1.159831779   -2.892730977
     1      17     0.43991     0.25398     0.31970    4.055561414    1.165603045   -2.889958369
     1      17     0.45014     0.25989     0.31970    4.058278292    1.170643936   -2.887634355
     1      17     0.46037     0.26580     0.31970    4.060671084    1.174882618   -2.885788466
     1      17     0.47060     0.27170     0.31970    4.062689854    1.178251421   -2.884438433
     1      17     0.48083     0.27761     0.31970    4.064305899    1.180714734   -2.883591165
     1      17     0.49106     0.28352     0.31970    4.065482434    1.182244654   -2.883237780
     1      17     0.50130     0.28942     0.31970    4.066196515    1.182830496   -2.883366020
     1      17     0.51153     0.29533     0.31970    4.066434946    1.182493504   -2.883941442
     1      17     0.50565     0.30551     0.31970    4.065804206    1.190896558   -2.874907648
     1      17     0.49977     0.31570     0.31970    4.063968828    1.198879220   -2.865089608
     1      17     0.49389     0.32588     0.31970    4.061084462    1.205538765   -2.855545696
     1      17     0.48801     0.33606     0.31970    4.057347332    1.210203907   -2.847143425
     1      17     0.48213     0.34625     0.31970    4.052941534    1.212614148   -2.840327386
     1      17     0.47625     0.35643     0.31970    4.048013340    1.212771566   -2.835241774
     1      17     0.47037     0.36662     0.31970    4.042662035    1.210835782   -2.831826253
     1      17     0.46449     0.37680     0.31970    4.036954171    1.206999833   -2.829954339
     1      17     0.45861     0.38698     0.31970    4.030925397    1.201443992   -2.829481406
     1      17     0.45273     0.39717     0.31970    4.024584127    1.194317557   -2.830266570
     1      17     0.44685     0.40735     0.31970    4.017920657    1.185728324   -2.832192333
     1      17     0.44097     0.41753     0.31970    4.010927732    1.175772475   -2.835155257
     1      17     0.43509     0.42772     0.31970    4.003578025    1.164518814   -2.839059211
     1      17     0.42921     0.43790     0.31970    3.995863262    1.152047501   -2.843815761
     1      17     0.42333     0.44809     0.31970    3.987761825    1.138433269   -2.849328556
     1      17     0.41745     0.45827     0.31970    3.979265209    1.123780048   -2.855485161
     1      17     0.41157     0.46845     0.31970    3.970374292    1.108227869   -2.862146423
     1      17     0.40569     0.47864     0.31970    3.961117512    1.104367112   -2.856750400
     1      17     0.39981     0.48882     0.31970    3.951542023    1.108218786   -2.843323237
     1      17     0.39393     0.49900     0.31970    3.941710456    1.111430390   -2.830280066
     1      17     0.38805     0.50919     0.31970    3.931745640    1.113926914   -2.817818726
     1      17     0.38217     0.51937     0.31970    3.921804687    1.115663780   -2.806140907
     1      17     0.37629     0.52956     0.31970    3.912090492    1.116631574   -2.795458919
     1      17     0.37042     0.53974     0.31970    3.902869513    1.116885643   -2.785983870
     1      17     0.36454     0.54992     0.31970    3.894472889    1.116549013   -2.777923876
     1      17     0.35866     0.56011     0.31970    3.887280338    1.115807300   -2.771473038
     1      17     0.35278     0.57029     0.31970    3.881695627    1.114362727   -2.767332900
     1      17     0.34690     0.58048     0.31970    3.878130070    1.113594772   -2.764535297
     1      17     0.34102     0.59066     0.31970    3.876893044    1.113869529   -2.763023515
     1      17     0.33514     0.58048     0.31970    3.878163478    1.115387141   -2.762776337
     1      17     0.32926     0.57029     0.31970    3.881947142    1.118333481   -2.763613661
     1      17     0.32338     0.56011     0.31970    3.888045418    1.122749257   -2.765296161
     1      17     0.31750     0.54992     0.31970    3.896101556    1.128487450   -2.767614107
     1      17     0.31162     0.53974     0.31970    3.905659207    1.135206501   -2.770452706
     1      17     0.30574     0.52956     0.31970    3.916223339    1.109521938   -2.806701401
     1      17     0.29986     0.51937     0.31970    3.927314483    1.126902594   -2.800411889
     1      17     0.29398     0.50919     0.31970    3.938492098    1.144252199   -2.794239899
     1      17     0.28810     0.49900     0.31970    3.949398655    1.160699727   -2.788698928
     1      17     0.28222     0.48882     0.31970    3.959745212    1.175344743   -2.784400469
     1      17     0.27634     0.47864     0.31970    3.969327750    1.187418632   -2.781909118
     1      17     0.27046     0.46845     0.31970    3.978003309    1.196401121   -2.781602188
     1      17     0.26458     0.45827     0.31970    3.985686692    1.202055963   -2.783630730
     1      17     0.25870     0.44809     0.31970    3.992356798    1.204383805   -2.787972992
     1      17     0.25282     0.43790     0.31970    3.998000821    1.203600884   -2.794399937
     1      17     0.24694     0.42772     0.31970    4.002654542    1.200561633   -2.802092909
     1      17     0.24106     0.41753     0.31970    4.006381512    1.195596357   -2.810785155
     1      17     0.23518     0.40735     0.31970    4.009239789    1.188897686   -2.820342103
     1      17     0.22930     0.39717     0.31970    4.011302055    1.180657434   -2.830644621
     1      17     0.22343     0.38698     0.31970    4.012650618    1.171057136   -2.841593482
     1      17     0.21755     0.37680     0.31970    4.013359927    1.160256957   -2.853102969
     1      17     0.21167     0.36662     0.31970    4.013515295    1.148412216   -2.865103078
     1      17     0.20579     0.35643     0.31970    4.013187060    1.135650110   -2.877536950
     1      17     0.19991     0.34625     0.31970    4.012447193    1.133673465   -2.878773728
     1      17     0.19403     0.33606     0.31970    4.011375136    1.134287414   -2.877087721
     1      17     0.18815     0.32588     0.31970    4.010041328    1.134718180   -2.875323148
     1      17     0.18227     0.31570     0.31970    4.008514111    1.134938140   -2.873575971
     1      17     0.17639     0.30551     0.31970    4.006868669    1.134933403   -2.871935266
     1      17     0.17051     0.29533     0.31970    4.005176471    1.134731983   -2.870444488
     1      17     0.16463     0.28515     0.31970    4.003501836    1.134357179   -2.869144657
     1      17     0.15875     0.27496     0.31970    4.001896942    1.133802513   -2.868094429
     1      17     0.15287     0.26478     0.31970    4.000416983    1.133057528   -2.867359455
     1      17     0.14699     0.25459     0.31970    3.999099766    1.132095962   -2.867003804
     1      17     0.14111     0.24441     0.31970    3.997965451    1.130886739   -2.867078712
     1      17     0.13523     0.23423     0.31970    3.997029234    1.129408881   -2.867620353
     1      17     0.12935     0.22404     0.31970    3.996287288    1.127640270   -2.868647018
     1      17     0.12347     0.21386     0.31970    3.995740483    1.125577874   -2.870162609
     1      17     0.11759     0.20368     0.31970    3.995366196    1.123207700   -2.872158496
     1      17     0.11171     0.19349     0.31970    3.995156420    1.120538274   -2.874618146
     1      17     0.10583     0.18331     0.31970    3.995091492    1.117575992   -2.877515500
     1      17     0.09995     0.17312     0.31970    3.995147123    1.115765586   -2.879381537
     1      17     0.09407     0.16294     0.31970    3.995307092    1.116100182   -2.879206910
     1      17     0.08819     0.15276     0.31970    3.995542150    1.116488333   -2.879053816
     1      17     0.08231     0.14257     0.31970    3.995838459    1.116901327   -2.878937132
     1      17     0.07644     0.13239     0.31970    3.996181158    1.117308799   -2.878872359
     1      17     0.07056     0.12221     0.31970    3.996549796    1.117674333   -2.878875462
     1      17     0.06468     0.11202     0.31970    3.996929485    1.117979115   -2.878950370
     1      17     0.05880     0.10184     0.31970    3.997311336    1.118207142   -2.879104194
     1      17     0.05292     0.09165     0.31970    3.997679259    1.118346674   -2.879332585
     1      17     0.04704     0.08147     0.31970    3.998033259    1.118574051   -2.879459209
     1      17     0.04116     0.07129     0.31970    3.998356278    1.118750100   -2.879606178
     1      17     0.03528     0.06110     0.31970    3.998649130    1.118802382   -2.879846748
     1      17     0.02940     0.05092     0.31970    3.998904623    1.118724718   -2.880179905
     1      17     0.02352     0.04074     0.31970    3.999116396    1.118516672   -2.880599724
     1      17     0.01764     0.03055     0.31970    3.999285145    1.118181903   -2.881103242
     1      17     0.01176     0.02037     0.31970    3.999402374    1.117714721   -2.881687653
     1      17     0.00588     0.01018     0.31970    3.999474435    1.117127621   -2.882346814
     1      17     0.00000     0.00000     0.31970    3.999498616    1.116417517   -2.883081099
     1      17     0.01023     0.00591     0.31970    3.999475220    1.116412636   -2.883062584
     1      17     0.02046     0.01181     0.31970    3.999399389    1.116289403   -2.883109986
     1      17     0.03069     0.01772     0.31970    3.999277218    1.116047995   -2.883229223
     1      17     0.04092     0.02363     0.31970    3.999112382    1.115685914   -2.883426468
     1      17     0.05115     0.02953     0.31970    3.998910751    1.115203211   -2.883707540
     1      17     0.06138     0.03544     0.31970    3.998674719    1.114599234   -2.884075485
     1      17     0.07161     0.04135     0.31970    3.998413600    1.113878017   -2.884535584
     1      17     0.08184     0.04725     0.31970    3.998126593    1.113037842   -2.885088750
     1      17     0.09207     0.05316     0.31970    3.997834747    1.112096748   -2.885737999
     1      17     0.10231     0.05907     0.31970    3.997541335    1.111056211   -2.886485124
     1      17     0.11254     0.06497     0.31970    3.997256810    1.109665873   -2.887590937
     1      17     0.12277     0.07088     0.31970    3.996995764    1.108202683   -2.888793081
     1      17     0.13300     0.07679     0.31970    3.996769287    1.106682132   -2.890087156
     1      17     0.14323     0.08269     0.31970    3.996595410    1.105123727   -2.891471683
     1      17     0.15346     0.08860     0.31970    3.996485330    1.103541973   -2.892943357
     1      17     0.16369     0.09451     0.31970    3.996455245    1.101957734   -2.894497511
     1      17     0.17392     0.10041     0.31970    3.996519208    1.100392624   -2.896126584
     1      17     0.18415     0.10632     0.31970    3.996694790    1.098871721   -2.897823069
     1      17     0.19438     0.11223     0.31970    3.996992955    1.097416623   -2.899576332
     1      17     0.20461     0.11813     0.31970    3.997439130    1.096064994   -2.901374136
     1      17     0.21484     0.12404     0.31970    3.998042219    1.098526386   -2.899515833
     1      17     0.22507     0.12995     0.31970    3.998819851    1.100976784   -2.897843067
     1      17     0.23530     0.13585     0.31970    3.999783450    1.103406943   -2.896376507
     1      17     0.24553     0.14176     0.31970    4.000946841    1.105811358   -2.895135483
     1      17     0.25576     0.14766     0.31970    4.002318948    1.108179046   -2.894139902
     1      17     0.26599     0.15357     0.31970    4.003911985    1.110504798   -2.893407187
     1      17     0.27622     0.15948     0.31970    4.005728969    1.112773199   -2.892955770
     1      17     0.28645     0.16538     0.31970    4.007783889    1.114983906   -2.892799983
     1      17     0.29669     0.17129     0.31970    4.010066434    1.117113878   -2.892952556
     1      17     0.30692     0.17720     0.31970    4.012572167    1.119149959   -2.893422208
     1      17     0.31715     0.18310     0.31970    4.015296410    1.122242469   -2.893053941
     1      17     0.32738     0.18901     0.31970    4.018228068    1.125310112   -2.892917956
     1      17     0.33761     0.19492     0.31970    4.021349689    1.128338109   -2.893011581
     1      17     0.34784     0.20082     0.31970    4.024636223    1.131303227   -2.893332996
     1      17     0.35807     0.20673     0.31970    4.028061177    1.134187929   -2.893873248
     1      17     0.36830     0.21264     0.31970    4.031589164    1.136964870   -2.894624294
     1      17     0.37853     0.21854     0.31970    4.035184466    1.139609761   -2.895574705
     1      17     0.38876     0.22445     0.31970    4.038802938    1.142094839   -2.896708099
     1      17     0.39899     0.23036     0.31970    4.042400780    1.144393681   -2.898007100
     1      17     0.40922     0.23626     0.31970    4.045929080    1.146479560   -2.899449521
     1      17     0.41945     0.24217     0.31970    4.049333088    1.153421655   -2.895911433
     1      17     0.42968     0.24808     0.31970    4.052562756    1.159831779   -2.892730977
     1      17     0.43991     0.25398     0.31970    4.055561414    1.165603045   -2.889958369
     1      17     0.45014     0.25989     0.31970    4.058278292    1.170643936   -2.887634355
     1      17     0.46037     0.26580     0.31970    4.060671084    1.174882618   -2.885788466
     1      17     0.47060     0.27170     0.31970    4.062689854    1.178251421   -2.884438433
     1      17     0.48083     0.27761     0.31970    4.064305899    1.180714734   -2.883591165
     1      17     0.49106     0.28352     0.31970    4.065482434    1.182244654   -2.883237780
     1      17     0.50130     0.28942     0.31970    4.066196515    1.182830496   -2.883366020
     1      17     0.51153     0.29533     0.31970    4.066434946    1.182493504   -2.883941442
     1      17     0.51153     0.29533     0.30786    4.064348360    1.190004118   -2.874344242
     1      17     0.51153     0.29533     0.29602    4.062359765    1.189580432   -2.872779332
     1      17     0.51153     0.29533     0.28418    4.060461323    1.189062106   -2.871399217
     1      17     0.51153     0.29533     0.27234    4.058663307    1.188463391   -2.870199916
     1      17     0.51153     0.29533     0.26050    4.056956517    1.187781386   -2.869175131
     1      17     0.51153     0.29533     0.24866    4.055335745    1.187017426   -2.868318319
     1      17     0.51153     0.29533     0.23682    4.053800534    1.186177974   -2.867622560
     1      17     0.51153     0.29533     0.22498    4.052346100    1.185265613   -2.867080487
     1      17     0.51153     0.29533     0.21314    4.050976130    1.184291489   -2.866684641
     1      17     0.51153     0.29533     0.20130    4.049689901    1.185014006   -2.864675895
     1      17     0.51153     0.29533     0.18945    4.048483084    1.185732720   -2.862750365
     1      17     0.51153     0.29533     0.17761    4.047354031    1.186442195   -2.860911836
     1      17     0.51153     0.29533     0.16577    4.042064677    1.354288022   -2.687776655
     1      17     0.51153     0.29533     0.15393    4.029748644    1.346866072   -2.682882572
     1      17     0.51153     0.29533     0.14209    4.017274139    1.339048985   -2.678225154
     1      17     0.51153     0.29533     0.13025    4.004741017    1.330773655   -2.673967362
     1      17     0.51153     0.29533     0.11841    3.992260555    1.321973814   -2.670286741
     1      17     0.51153     0.29533     0.10657    3.979976393    1.312602525   -2.667373868
     1      17     0.51153     0.29533     0.09473    3.968044570    1.302622109   -2.665422460
     1      17     0.51153     0.29533     0.08289    3.956666230    1.292049490   -2.664616740
     1      17     0.51153     0.29533     0.07105    3.946055461    1.280941822   -2.665113639
     1      17     0.51153     0.29533     0.05920    3.936444449    1.269422207   -2.667022242
     1      17     0.51153     0.29533     0.04736    3.928097784    1.257716087   -2.670381698
     1      17     0.51153     0.29533     0.03552    3.921274669    1.246136676   -2.675137993
     1      17     0.51153     0.29533     0.02368    3.916197385    1.235061269   -2.681136115
     1      17     0.51153     0.29533     0.01184    3.913069112    1.224948999   -2.688120113
     1      17     0.51153     0.29533     0.00000    3.912010539    1.216250006   -2.695760533
     1      17     0.50565     0.30551     0.00000    3.911860298    1.208631839   -2.703228459
     1      17     0.49977     0.31570     0.00000    3.911411334    1.199485023   -2.711926311
     1      17     0.49389     0.32588     0.00000    3.910665085    1.189033637   -2.721631448
     1      17     0.48801     0.33606     0.00000    3.909620960    1.177508077   -2.732112882
     1      17     0.48213     0.34625     0.00000    3.908284150    1.165142901   -2.743141249
     1      17     0.47625     0.35643     0.00000    3.906655445    1.152152569   -2.754502876
     1      17     0.47037     0.36662     0.00000    3.904747419    1.138741587   -2.766005832
     1      17     0.46449     0.37680     0.00000    3.902558038    1.125068463   -2.777489575
     1      17     0.45861     0.38698     0.00000    3.900096722    1.111271745   -2.788824976
     1      17     0.45273     0.39717     0.00000    3.897373135    1.097456346   -2.799916789
     1      17     0.44685     0.40735     0.00000    3.894387644    1.083689184   -2.810698460
     1      17     0.44097     0.41753     0.00000    3.891152888    1.070020100   -2.821132788
     1      17     0.43509     0.42772     0.00000    3.887673612    1.056470256   -2.831203357
     1      17     0.42921     0.43790     0.00000    3.883961354    1.043050850   -2.840910504
     1      17     0.42333     0.44809     0.00000    3.880024372    1.029761764   -2.850262608
     1      17     0.41745     0.45827     0.00000    3.875866502    1.016591569   -2.859274933
