# neig  =     5184
# vol   =  0.121625867E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       2    1296       2       2
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    11     1     1     1 -0.35991184E+01 -0.76568427E+01  0.40577243E+01  0.90690074E+00 -0.50371532E+00 -0.80819034E+00
    11     1     2     1 -0.35991184E+01 -0.76746745E+01  0.40755561E+01  0.63350415E-16 -0.27073654E-08 -0.74846902E-08
    11     2     1     1 -0.35647753E+01 -0.76568427E+01  0.40920674E+01  0.22025046E-16 -0.30041990E-08 -0.36055282E-08
    11     2     2     1 -0.35647753E+01 -0.76746745E+01  0.41098992E+01  0.16339814E+01  0.12625341E+01  0.19997229E+00
    12     1     1     1 -0.35653244E+01 -0.76986548E+01  0.41333304E+01  0.27994187E+01 -0.92990137E+00 -0.13909357E+01
    12     1     2     1 -0.35653244E+01 -0.77248372E+01  0.41595128E+01  0.19701426E-16  0.38768148E-08 -0.21614191E-08
    12     2     1     1 -0.35376703E+01 -0.76986548E+01  0.41609845E+01  0.68881664E-16  0.55330052E-08  0.61860745E-08
    12     2     2     1 -0.35376703E+01 -0.77248372E+01  0.41871669E+01  0.44810814E+01 -0.20454762E+01  0.54507647E+00
    13     1     1     1 -0.35592577E+01 -0.76875679E+01  0.41283101E+01  0.39255078E+01 -0.19810104E+01  0.33249869E-01
    13     1     2     1 -0.35592577E+01 -0.77199054E+01  0.41606476E+01  0.15734986E-15 -0.11584777E-07 -0.48106976E-08
    13     2     1     1 -0.35440400E+01 -0.76875679E+01  0.41435278E+01  0.13995232E-16  0.11644288E-08 -0.35551846E-08
    13     2     2     1 -0.35440400E+01 -0.77199054E+01  0.41758653E+01  0.54945941E+01 -0.55392323E+00  0.22776662E+01
    14     1     1     1 -0.34702850E+01 -0.76728089E+01  0.42025239E+01  0.45825743E+01  0.19485802E+01 -0.88634627E+00
    14     1     2     1 -0.34702850E+01 -0.77194697E+01  0.42491847E+01  0.31160255E-16  0.26407105E-08 -0.49180182E-08
    14     2     1     1 -0.34629513E+01 -0.76728089E+01  0.42098576E+01  0.51710407E-16 -0.42678839E-08  0.57875360E-08
    14     2     2     1 -0.34629513E+01 -0.77194697E+01  0.42565184E+01  0.61698754E+01 -0.15821621E+01  0.19148469E+01
    15     1     1     1 -0.34229640E+01 -0.76019704E+01  0.41790063E+01  0.52469231E+01 -0.14938831E+00  0.22857398E+01
    15     1     2     1 -0.34229640E+01 -0.76571567E+01  0.42341927E+01  0.22212400E-15  0.10287220E-07  0.10784113E-07
    15     2     1     1 -0.34216635E+01 -0.76019704E+01  0.41803068E+01  0.19269747E-15 -0.13743473E-07  0.19530567E-08
    15     2     2     1 -0.34216635E+01 -0.76571567E+01  0.42354932E+01  0.66931478E+01 -0.70954097E+00  0.24879107E+01
    16     1     1     1 -0.34055335E+01 -0.75126689E+01  0.41071354E+01  0.51269128E-17 -0.42936183E-09 -0.22231872E-08
    16     1     2     1 -0.34055335E+01 -0.75704941E+01  0.41649607E+01  0.71059151E+01  0.23520661E+01  0.12544721E+01
    16     2     1     1 -0.34021062E+01 -0.75126689E+01  0.41105626E+01  0.59355800E+01  0.67105463E+00 -0.23420644E+01
    16     2     2     1 -0.34021062E+01 -0.75704941E+01  0.41683879E+01  0.84616917E-16 -0.63522447E-08  0.66532626E-08
    17     1     1     1 -0.33612581E+01 -0.74684849E+01  0.41072268E+01  0.73488338E-17  0.13837112E-08 -0.23311322E-08
    17     1     2     1 -0.33612581E+01 -0.75195453E+01  0.41582872E+01  0.74224672E+01 -0.27239160E+01  0.52429238E-01
    17     2     1     1 -0.33544656E+01 -0.74684849E+01  0.41140193E+01  0.65046820E+01  0.23818289E+01  0.91190638E+00
    17     2     2     1 -0.33544656E+01 -0.75195453E+01  0.41650796E+01  0.15177051E-15  0.68367137E-08  0.10248407E-07
    18     1     1     1 -0.33428742E+01 -0.74440568E+01  0.41011827E+01  0.13712538E-15 -0.10482149E-07  0.52201473E-08
    18     1     2     1 -0.33428742E+01 -0.74925252E+01  0.41496511E+01  0.75964585E+01  0.26873315E+01 -0.61213398E+00
    18     2     1     1 -0.33345294E+01 -0.74440568E+01  0.41095275E+01  0.68456195E+01  0.23820966E+01  0.10822363E+01
    18     2     2     1 -0.33345294E+01 -0.74925252E+01  0.41579959E+01  0.32150269E-16 -0.56053142E-08 -0.85482259E-09
    19     1     1     1 -0.33456870E+01 -0.74541660E+01  0.41084790E+01  0.26076663E-15 -0.13184561E-07 -0.93238389E-08
    19     1     2     1 -0.33456870E+01 -0.75027242E+01  0.41570372E+01  0.75413800E+01 -0.80361782E+00 -0.26259433E+01
    19     2     1     1 -0.33378568E+01 -0.74541660E+01  0.41163092E+01  0.69066071E+01  0.12430169E+00 -0.26251012E+01
    19     2     2     1 -0.33378568E+01 -0.75027242E+01  0.41648674E+01  0.27582813E-15 -0.46337068E-08 -0.15948570E-07
    20     1     1     1 -0.33871589E+01 -0.74813447E+01  0.40941858E+01  0.23070061E-15 -0.42893139E-08  0.14570601E-07
    20     1     2     1 -0.33871589E+01 -0.75370182E+01  0.41498593E+01  0.71960350E+01  0.25809127E+01  0.73138533E+00
    20     2     1     1 -0.33818682E+01 -0.74813447E+01  0.40994765E+01  0.66913847E+01 -0.11220235E+01 -0.23307613E+01
    20     2     2     1 -0.33818682E+01 -0.75370182E+01  0.41551500E+01  0.15047225E-15 -0.12159087E-07 -0.16213749E-08
    21     1     1     1 -0.34134974E+01 -0.75534493E+01  0.41399519E+01  0.25360762E-15  0.14184661E-07 -0.72389916E-08
    21     1     2     1 -0.34134974E+01 -0.76103814E+01  0.41968841E+01  0.65719594E+01 -0.20701558E+01 -0.15120894E+01
    21     2     1     1 -0.34122637E+01 -0.75534493E+01  0.41411856E+01  0.62583356E+01  0.24986198E+01 -0.12342940E+00
    21     2     2     1 -0.34122637E+01 -0.76103814E+01  0.41981178E+01  0.14232131E-15 -0.92486182E-08  0.75355404E-08
    22     1     1     1 -0.34336504E+01 -0.76442324E+01  0.42105820E+01  0.57616286E+01  0.15221738E+01 -0.18559675E+01
    22     1     2     1 -0.34336504E+01 -0.76973315E+01  0.42636811E+01  0.56919694E-15 -0.18684607E-07  0.14835175E-07
    22     2     1     1 -0.34295173E+01 -0.76442324E+01  0.42147151E+01  0.92386497E-16  0.85842374E-08 -0.43240449E-08
    22     2     2     1 -0.34295173E+01 -0.76973315E+01  0.42678143E+01  0.58199842E+01  0.23903458E+01  0.32593141E+00
    23     1     1     1 -0.35267554E+01 -0.76774105E+01  0.41506551E+01  0.53658904E+01  0.23163904E+01 -0.15037376E-01
    23     1     2     1 -0.35267554E+01 -0.77155430E+01  0.41887876E+01  0.16618083E-15  0.86789399E-08  0.95318850E-08
    23     2     1     1 -0.35157918E+01 -0.76774105E+01  0.41616187E+01  0.17029598E-15  0.99052932E-08  0.84959490E-08
    23     2     2     1 -0.35157918E+01 -0.77155430E+01  0.41997512E+01  0.51671455E+01  0.10940886E+01 -0.19925149E+01
    24     1     1     1 -0.35625579E+01 -0.76990982E+01  0.41365402E+01  0.50319837E+01  0.22425425E+01 -0.54652647E-01
    24     1     2     1 -0.35625579E+01 -0.77286917E+01  0.41661338E+01  0.51707000E-16 -0.69538468E-08  0.18305778E-08
    24     2     1     1 -0.35419738E+01 -0.76990982E+01  0.41571244E+01  0.33225414E-16 -0.56025812E-08 -0.13551745E-08
    24     2     2     1 -0.35419738E+01 -0.77286917E+01  0.41867179E+01  0.46347114E+01  0.18113197E+01 -0.11635431E+01
    25     1     1     1 -0.35699860E+01 -0.76866027E+01  0.41166167E+01  0.42381571E+01 -0.20048652E+01  0.46762435E+00
    25     1     2     1 -0.35699860E+01 -0.77096369E+01  0.41396509E+01  0.11165464E-15  0.91513379E-09 -0.10526973E-07
    25     2     1     1 -0.35355042E+01 -0.76866027E+01  0.41510985E+01  0.21932080E-16  0.45748336E-08  0.10014875E-08
    25     2     2     1 -0.35355042E+01 -0.77096369E+01  0.41741327E+01  0.32736327E+01 -0.32828907E+00 -0.17792861E+01
    26     1     1     1 -0.36454080E+01 -0.76168801E+01  0.39714721E+01  0.28510136E+01  0.16857863E+01 -0.95594163E-01
    26     1     2     1 -0.36454080E+01 -0.76297535E+01  0.39843455E+01  0.27477890E-16  0.92544356E-09  0.51595973E-08
    26     2     1     1 -0.36181242E+01 -0.76168801E+01  0.39987559E+01  0.35558240E-15  0.28781824E-08 -0.18635946E-07
    26     2     2     1 -0.36181242E+01 -0.76297535E+01  0.40116293E+01  0.93138543E+00 -0.44046417E-01 -0.96407746E+00
    27     1     1     1 -0.36864222E+01 -0.75012535E+01  0.38148313E+01  0.22518407E+01  0.42012742E+00  0.14406018E+01
    27     1     2     1 -0.36864222E+01 -0.75094935E+01  0.38230713E+01  0.49250957E-16 -0.12043527E-08  0.69137900E-08
    27     2     1     1 -0.36724467E+01 -0.75012535E+01  0.38288068E+01  0.14808327E-15 -0.22483691E-08  0.11959436E-07
    27     2     2     1 -0.36724467E+01 -0.75094935E+01  0.38370468E+01  0.80456263E+00 -0.40244824E+00  0.80162213E+00
