# neig  =     2048
# vol   =  0.460771390E+06
# nspin, nkpt, ncb, nvb =        1     128       4       4
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     3     3     2     1  0.22005551E+01 -0.36627258E+01  0.58632809E+01  0.49261335E-09  0.14723356E-04 -0.16608316E-04
     3     3     3     1  0.22005551E+01 -0.38027107E+01  0.60032657E+01  0.53899792E-03 -0.28265754E-02  0.23043619E-01
     3     3     4     1  0.22005551E+01 -0.38027791E+01  0.60033341E+01  0.11389888E-03 -0.95842813E-02  0.46947234E-02
     3     4     1     1  0.24023846E+01 -0.25260878E+01  0.49284724E+01  0.17475190E-12 -0.12933107E-06 -0.39752405E-06
     3     4     2     1  0.24023846E+01 -0.36627258E+01  0.60651104E+01  0.12823088E-09  0.11303010E-04 -0.68763135E-06
     3     4     3     1  0.24023846E+01 -0.38027107E+01  0.62050952E+01  0.26402333E-07  0.11972538E-03 -0.10985521E-03
     3     4     4     1  0.24023846E+01 -0.38027791E+01  0.62051636E+01  0.10501127E-06 -0.31362257E-03 -0.81560752E-04
     4     1     1     1  0.76296925E+00 -0.25185181E+01  0.32814874E+01  0.46934782E-10 -0.79602134E-06 -0.68044935E-05
     4     1     2     1  0.76296925E+00 -0.36890562E+01  0.44520255E+01  0.32325661E-07  0.16912813E-03  0.61002755E-04
     4     1     3     1  0.76296925E+00 -0.37956698E+01  0.45586390E+01  0.30022421E-11 -0.15843158E-05 -0.70155935E-06
     4     1     4     1  0.76296925E+00 -0.37957379E+01  0.45587072E+01  0.48078065E-11  0.78437536E-06 -0.20475746E-05
     4     2     1     1  0.21969236E+01 -0.25185181E+01  0.47154417E+01  0.56055525E-12  0.54987001E-06  0.50813209E-06
     4     2     2     1  0.21969236E+01 -0.36890562E+01  0.58859799E+01  0.18159337E-09  0.78455924E-05  0.10956279E-04
     4     2     3     1  0.21969236E+01 -0.37956698E+01  0.59925934E+01  0.22965528E-03  0.14637768E-01 -0.39231416E-02
     4     2     4     1  0.21969236E+01 -0.37957379E+01  0.59926616E+01  0.10801222E-02  0.20044270E-01  0.26045143E-01
     4     3     1     1  0.21998356E+01 -0.25185181E+01  0.47183537E+01  0.82390871E-11 -0.23027888E-05  0.17135492E-05
     4     3     2     1  0.21998356E+01 -0.36890562E+01  0.58888918E+01  0.42529581E-09  0.16309851E-04 -0.12620799E-04
     4     3     3     1  0.21998356E+01 -0.37956698E+01  0.59955054E+01  0.10823673E-02 -0.13412160E-01 -0.30041325E-01
     4     3     4     1  0.21998356E+01 -0.37957379E+01  0.59955735E+01  0.23017094E-03 -0.10417239E-01  0.11029600E-01
     4     4     1     1  0.24110909E+01 -0.25185181E+01  0.49296091E+01  0.31038897E-12  0.47715685E-06 -0.28759401E-06
     4     4     2     1  0.24110909E+01 -0.36890562E+01  0.61001472E+01  0.11371045E-09 -0.36632511E-05 -0.10014541E-04
     4     4     3     1  0.24110909E+01 -0.37956698E+01  0.62067607E+01  0.48322917E-07  0.21974623E-03  0.58747459E-05
     4     4     4     1  0.24110909E+01 -0.37957379E+01  0.62068289E+01  0.19123037E-06  0.15579956E-03  0.40860356E-03
     5     1     1     1  0.76218270E+00 -0.25084265E+01  0.32706092E+01  0.81270332E-10  0.62667252E-05 -0.64806239E-05
     5     1     2     1  0.76218270E+00 -0.37239015E+01  0.44860842E+01  0.28991440E-07  0.14518471E-03 -0.88954154E-04
     5     1     3     1  0.76218270E+00 -0.37862918E+01  0.45484745E+01  0.31555756E-11 -0.55551068E-06  0.16873006E-05
     5     1     4     1  0.76218270E+00 -0.37863596E+01  0.45485423E+01  0.53592114E-11 -0.22989582E-05 -0.27203383E-06
     5     2     1     1  0.21958971E+01 -0.25084265E+01  0.47043236E+01  0.61252388E-12  0.34177699E-06  0.70406844E-06
     5     2     2     1  0.21958971E+01 -0.37239015E+01  0.59197987E+01  0.26008239E-09  0.76667573E-05 -0.14188137E-04
     5     2     3     1  0.21958971E+01 -0.37862918E+01  0.59821889E+01  0.39359974E-03 -0.14077889E-01 -0.13979013E-01
     5     2     4     1  0.21958971E+01 -0.37863596E+01  0.59822568E+01  0.18440733E-02  0.62757357E-02 -0.42481624E-01
     5     3     1     1  0.21987711E+01 -0.25084265E+01  0.47071976E+01  0.97067524E-11  0.14456933E-05 -0.27598412E-05
     5     3     2     1  0.21987711E+01 -0.37239015E+01  0.59226726E+01  0.85114596E-09  0.17095551E-04  0.23640814E-04
     5     3     3     1  0.21987711E+01 -0.37862918E+01  0.59850629E+01  0.18478145E-02 -0.11490130E-01 -0.41422113E-01
     5     3     4     1  0.21987711E+01 -0.37863596E+01  0.59851307E+01  0.39446611E-03 -0.12255904E-01  0.15628786E-01
     5     4     1     1  0.24227026E+01 -0.25084265E+01  0.49311290E+01  0.44701532E-12 -0.46996827E-06 -0.47554721E-06
     5     4     2     1  0.24227026E+01 -0.37239015E+01  0.61466041E+01  0.96531840E-10  0.68902457E-05  0.70040241E-05
     5     4     3     1  0.24227026E+01 -0.37862918E+01  0.62089943E+01  0.73071033E-07 -0.12421122E-03  0.24008875E-03
     5     4     4     1  0.24227026E+01 -0.37863596E+01  0.62090622E+01  0.28833135E-06 -0.53053260E-03  0.82864395E-04
     6     1     1     1  0.76106251E+00 -0.24958152E+01  0.32568777E+01  0.12936970E-09 -0.76440574E-05  0.84224752E-05
     6     1     2     1  0.76106251E+00 -0.37670448E+01  0.45281073E+01  0.25299014E-07  0.15456700E-03  0.37524097E-04
