# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       6    -0.03402     0.30616     0.57831   10.221490513   10.575143896    0.353653383
     1       6    -0.04082     0.30616     0.57150   10.162934466   10.517740144    0.354805678
     1       6    -0.04763     0.30616     0.56470   10.097290230   10.453253266    0.355963036
     1       6    -0.05443     0.30616     0.55790   10.027800632   10.384774543    0.356973911
     1       6    -0.06123     0.30616     0.55109    9.956335579   10.314162022    0.357826443
     1       6    -0.06804     0.30616     0.54429    9.884183719   10.242726077    0.358542358
     1       6    -0.07484     0.30616     0.53748    9.811914878   10.171060621    0.359145743
     1       6    -0.08164     0.30616     0.53068    9.740061420   10.099723535    0.359662114
     1       6    -0.08845     0.30616     0.52388    9.668912037   10.029013893    0.360101856
     1       6    -0.09525     0.30616     0.51707    9.598710977    9.959128960    0.360417983
     1       6    -0.10205     0.30616     0.51027    9.529433265    9.889870030    0.360436765
     1       6    -0.10886     0.30616     0.50347    9.461197873    9.821023316    0.359825444
     1       6    -0.11566     0.30616     0.49666    9.394015024    9.752217712    0.358202687
     1       6    -0.12246     0.30616     0.48986    9.327859836    9.683361944    0.355502108
     1       6    -0.12927     0.30616     0.48306    9.262674145    9.614944527    0.352270383
     1       6    -0.13607     0.30616     0.47625    9.198385638    9.547689695    0.349304056
     1       6    -0.14288     0.30616     0.46945    9.134835634    9.481843018    0.347007384
     1       6    -0.14968     0.30616     0.46265    9.106213804    9.453231703    0.347017899
     1       6    -0.15648     0.30616     0.45584    9.091453208    9.438345821    0.346892613
     1       6    -0.16329     0.30616     0.44904    9.080099039    9.426753725    0.346654686
     1       6    -0.17009     0.30616     0.44223    9.073035285    9.419442879    0.346407594
     1       6    -0.17689     0.30616     0.43543    9.069788396    9.415965972    0.346177576
     1       6    -0.18370     0.30616     0.42863    9.070545095    9.416514629    0.345969534
     1       6    -0.19050     0.30616     0.42182    9.074434779    9.420224458    0.345789679
     1       6    -0.19730     0.30616     0.41502    9.081971868    9.427612628    0.345640760
     1       6    -0.20411     0.30616     0.40822    9.092753312    9.438285472    0.345532160
     1       6    -0.21091     0.30616     0.40141    9.106338087    9.451849647    0.345511559
     1       6    -0.21772     0.30616     0.39461    9.122761534    9.468579741    0.345818207
     1       6    -0.22452     0.30616     0.38781    9.141462054    9.488549641    0.347087586
     1       6    -0.23132     0.30616     0.38100    9.162004293    9.512401014    0.350396720
     1       6    -0.23813     0.30616     0.37420    9.183863525    9.540662971    0.356799445
     1       6    -0.24493     0.30616     0.36739    9.206552966    9.572686881    0.366133914
     1       6    -0.25173     0.30616     0.36059    9.229310226    9.605615418    0.376305192
     1       6    -0.25854     0.30616     0.35379    9.251588556    9.636334595    0.384746039
     1       6    -0.26534     0.30616     0.34698    9.272702475    9.663110731    0.390408257
     1       6    -0.27214     0.30616     0.34018    9.291985213    9.685753776    0.393768563
     1       6    -0.27895     0.30616     0.33338    9.308797941    9.704554897    0.395756956
     1       6    -0.28575     0.30616     0.32657    9.322559141    9.719623007    0.397063867
     1       6    -0.29256     0.30616     0.31977    9.332775088    9.730753397    0.397978309
     1       6    -0.29936     0.30616     0.31297    9.339068589    9.737606049    0.398537459
     1       6    -0.30616     0.30616     0.30616    9.341612881    9.740338906    0.398726025
     1       6    -0.30004     0.30004     0.30004    9.342398927    9.741073707    0.398674780
     1       6    -0.29392     0.29392     0.29392    9.344893146    9.743417445    0.398524300
     1       6    -0.28779     0.28779     0.28779    9.349018574    9.747303467    0.398284893
     1       6    -0.28167     0.28167     0.28167    9.354727709    9.752707112    0.397979403
     1       6    -0.27555     0.27555     0.27555    9.361953247    9.759601052    0.397647805
     1       6    -0.26942     0.26942     0.26942    9.370607292    9.767951566    0.397344275
     1       6    -0.26330     0.26330     0.26330    9.380580342    9.777696826    0.397116483
     1       6    -0.25718     0.25718     0.25718    9.391737682    9.788710729    0.396973047
     1       6    -0.25105     0.25105     0.25105    9.403927335    9.800816483    0.396889148
     1       6    -0.24493     0.24493     0.24493    9.416999633    9.813858680    0.396859047
     1       6    -0.23881     0.23881     0.23881    9.430304190    9.827197487    0.396893298
     1       6    -0.23268     0.23268     0.23268    9.444385173    9.841390932    0.397005758
     1       6    -0.22656     0.22656     0.22656    9.458596688    9.855787987    0.397191299
     1       6    -0.22044     0.22044     0.22044    9.472637856    9.869972708    0.397334853
     1       6    -0.21431     0.21431     0.21431    9.486258462    9.883453978    0.397195516
     1       6    -0.20819     0.20819     0.20819    9.498924789    9.895448822    0.396524032
     1       6    -0.20207     0.20207     0.20207    9.510309115    9.905454441    0.395145325
     1       6    -0.19594     0.19594     0.19594    9.520026399    9.912991068    0.392964668
     1       6    -0.18982     0.18982     0.18982    9.527614490    9.917553684    0.389939194
     1       6    -0.18370     0.18370     0.18370    9.532617082    9.918673518    0.386056435
     1       6    -0.17757     0.17757     0.17757    9.534576689    9.915912981    0.381336292
     1       6    -0.17145     0.17145     0.17145    9.533046806    9.908907786    0.375860979
     1       6    -0.16533     0.16533     0.16533    9.527819560    9.897649723    0.369830164
     1       6    -0.15920     0.15920     0.15920    9.518119431    9.881765706    0.363646275
     1       6    -0.15308     0.15308     0.15308    9.503868516    9.861795079    0.357926563
     1       6    -0.14696     0.14696     0.14696    9.484867852    9.838267936    0.353400084
     1       6    -0.14083     0.14083     0.14083    9.461025020    9.811557455    0.350532435
     1       6    -0.13471     0.13471     0.13471    9.432443674    9.781533960    0.349090286
     1       6    -0.12859     0.12859     0.12859    9.399109729    9.747507259    0.348397530
     1       6    -0.12246     0.12246     0.12246    9.361366305    9.709542784    0.348176479
     1       6    -0.11634     0.11634     0.11634    9.319584644    9.667968484    0.348383840
     1       6    -0.11022     0.11022     0.11022    9.274229703    9.623200403    0.348970700
     1       6    -0.10410     0.10410     0.10410    9.225842933    9.575672336    0.349829403
     1       6    -0.09797     0.09797     0.09797    9.175024293    9.525680188    0.350655895
     1       6    -0.09185     0.09185     0.09185    9.122415239    9.473445398    0.351030159
     1       6    -0.08573     0.08573     0.08573    9.068684067    9.419340336    0.350656268
     1       6    -0.07960     0.07960     0.07960    9.014514125    9.363960633    0.349446508
     1       6    -0.07348     0.07348     0.07348    8.960594670    9.308055774    0.347461103
     1       6    -0.06736     0.06736     0.06736    8.908314003    9.253138884    0.344824881
     1       6    -0.06123     0.06123     0.06123    8.856936014    9.198602340    0.341666326
     1       6    -0.05511     0.05511     0.05511    8.807854275    9.145978714    0.338124439
     1       6    -0.04899     0.04899     0.04899    8.761727153    9.096082269    0.334355115
     1       6    -0.04286     0.04286     0.04286    8.719193159    9.049760271    0.330567112
     1       6    -0.03674     0.03674     0.03674    8.680916192    9.007967291    0.327051099
     1       6    -0.03062     0.03062     0.03062    8.647365205    8.971534119    0.324168914
     1       6    -0.02449     0.02449     0.02449    8.619121702    8.941370613    0.322248911
     1       6    -0.01837     0.01837     0.01837    8.596635546    8.918001882    0.321366335
     1       6    -0.01225     0.01225     0.01225    8.580496489    8.901667596    0.321171107
     1       6    -0.00612     0.00612     0.00612    8.570560984    8.891721162    0.321160178
     1       6     0.00000     0.00000     0.00000    8.567229095    8.888388568    0.321159473
     1       6     0.00000     0.00000     0.01225    8.576964672    8.898126107    0.321161435
     1       6     0.00000     0.00000     0.02449    8.605676980    8.926852640    0.321175660
     1       6     0.00000     0.00000     0.03674    8.652386412    8.973813078    0.321426666
     1       6     0.00000     0.00000     0.04899    8.715911671    9.038505197    0.322593526
     1       6     0.00000     0.00000     0.06123    8.794246498    9.119440297    0.325193799
     1       6     0.00000     0.00000     0.07348    8.885369056    9.214580562    0.329211506
     1       6     0.00000     0.00000     0.08573    8.988180788    9.322483216    0.334302429
     1       6     0.00000     0.00000     0.09797    9.100781239    9.440853149    0.340071909
     1       6     0.00000     0.00000     0.11022    9.221221075    9.567432895    0.346211820
     1       6     0.00000     0.00000     0.12246    9.349473080    9.701988868    0.352515788
     1       6     0.00000     0.00000     0.13471    9.483984739    9.842821924    0.358837185
     1       6     0.00000     0.00000     0.14696    9.623924139    9.988952577    0.365028439
     1       6     0.00000     0.00000     0.15920    9.768593332   10.139473233    0.370879901
     1       6     0.00000     0.00000     0.17145    9.917405937   10.293481572    0.376075635
     1       6     0.00000     0.00000     0.18370   10.069867634   10.450074360    0.380206726
     1       6     0.00000     0.00000     0.19594   10.225559856   10.608468734    0.382908879
     1       6     0.00000     0.00000     0.20819   10.216579582   10.583666026    0.367086443
     1       6     0.00000     0.00000     0.22044   10.110372282   10.475771484    0.365399202
     1       6     0.00000     0.00000     0.23268    9.984832424   10.349553702    0.364721279
     1       6     0.00000     0.00000     0.24493    9.847928409   10.212478852    0.364550443
     1       6     0.00000     0.00000     0.25718    9.702887224   10.067551166    0.364663942
     1       6     0.00000     0.00000     0.26942    9.553014582    9.917927713    0.364913131
     1       6     0.00000     0.00000     0.28167    9.400754830    9.765655554    0.364900724
     1       6     0.00000     0.00000     0.29392    9.247918667    9.611530146    0.363611479
     1       6     0.00000     0.00000     0.30616    9.095859245    9.456120652    0.360261407
     1       6     0.00000     0.00000     0.31841    8.945599448    9.300437854    0.354838406
     1       6     0.00000     0.00000     0.33066    8.798063660    9.145881506    0.347817845
     1       6     0.00000     0.00000     0.34290    8.653561526    8.993330583    0.339769058
     1       6     0.00000     0.00000     0.35515    8.512716261    8.843855460    0.331139199
     1       6     0.00000     0.00000     0.36739    8.375897281    8.698130242    0.322232961
     1       6     0.00000     0.00000     0.37964    8.243394695    8.556663079    0.313268384
     1       6     0.00000     0.00000     0.39189    8.115428368    8.419891648    0.304463280
     1       6     0.00000     0.00000     0.40413    7.992191195    8.288314965    0.296123770
     1       6     0.00000     0.00000     0.41638    7.873812547    8.162522231    0.288709684
     1       6     0.00000     0.00000     0.42863    7.760396199    8.043212577    0.282816377
     1       6     0.00000     0.00000     0.44087    7.652162813    7.931138995    0.278976182
     1       6     0.00000     0.00000     0.45312    7.548883410    7.826127102    0.277243692
     1       6     0.00000     0.00000     0.46537    7.450730988    7.727603858    0.276872870
     1       6     0.00000     0.00000     0.47761    7.357724206    7.634580015    0.276855809
     1       6     0.00000     0.00000     0.48986    7.269868335    7.546722853    0.276854518
     1       6     0.00000     0.00000     0.50211    7.187157397    7.464012949    0.276855553
     1       6     0.00000     0.00000     0.51435    7.109398151    7.386249113    0.276850962
     1       6     0.00000     0.00000     0.52660    7.036919640    7.313567036    0.276647395
     1       6     0.00000     0.00000     0.53885    6.969517206    7.245184203    0.275666997
     1       6     0.00000     0.00000     0.55109    6.907155293    7.180634921    0.273479628
     1       6     0.00000     0.00000     0.56334    6.849176716    7.119288193    0.270111477
     1       6     0.00000     0.00000     0.57559    6.796766582    7.062628697    0.265862115
     1       6     0.00000     0.00000     0.58783    6.749248451    7.010315365    0.261066913
     1       6     0.00000     0.00000     0.60008    6.706607944    6.962591452    0.255983508
     1       6     0.00000     0.00000     0.61232    6.668774522    6.919533738    0.250759216
     1       6     0.00000     0.01093     0.61232    6.676641286    6.927387303    0.250746017
     1       6     0.00000     0.02187     0.61232    6.700103920    6.950893254    0.250789335
     1       6    -0.00000     0.03280     0.61232    6.738819840    6.989849650    0.251029810
     1       6    -0.00000     0.04374     0.61232    6.792518569    7.045659829    0.253141260
     1       6     0.00000     0.05467     0.61232    6.859531025    7.119555062    0.260024036
     1       6    -0.00000     0.06561     0.61232    6.939545597    7.210091148    0.270545551
     1       6     0.00000     0.07654     0.61232    7.031383746    7.310223903    0.278840157
     1       6     0.00000     0.08747     0.61232    7.134262181    7.416043636    0.281781455
     1       6     0.00000     0.09841     0.61232    7.246872265    7.529709443    0.282837178
     1       6    -0.00000     0.10934     0.61232    7.368967317    7.651701385    0.282734068
     1       6     0.00000     0.12028     0.61232    7.499467759    7.781688324    0.282220565
     1       6     0.00000     0.13121     0.61232    7.637645616    7.919939366    0.282293750
     1       6    -0.00000     0.14215     0.61232    7.782839783    8.067200684    0.284360902
     1       6     0.00000     0.15308     0.61232    7.934453581    8.219300375    0.284846794
     1       6     0.00000     0.16402     0.61232    8.091943624    8.378410744    0.286467120
     1       6     0.00000     0.17495     0.61232    8.254809707    8.547897356    0.293087649
     1       6     0.00000     0.18588     0.61232    8.422643677    8.729298642    0.306654964
     1       6     0.00000     0.19682     0.61232    8.594865008    8.913545799    0.318680791
     1       6     0.00000     0.20775     0.61232    8.771083410    9.094189155    0.323105744
     1       6    -0.00000     0.21869     0.61232    8.950622852    9.274454633    0.323831781
     1       6     0.00000     0.22962     0.61232    9.133185277    9.456868434    0.323683156
     1       6     0.00000     0.24056     0.61232    9.317844940    9.641313803    0.323468863
     1       6     0.00000     0.25149     0.61232    9.503353831    9.826614191    0.323260360
     1       6     0.00000     0.26242     0.61232    9.687804794   10.010961261    0.323156467
     1       6     0.00000     0.27336     0.61232    9.867302635   10.190918911    0.323616277
     1       6     0.00000     0.28429     0.61232   10.033691981   10.361039042    0.327347061
     1       6    -0.00000     0.29523     0.61232   10.165618861   10.504625344    0.339006483
     1       6     0.00000     0.30616     0.61232   10.220447409   10.569464804    0.349017395
     1       6     0.00000     0.31205     0.60644   10.248020280   10.598189050    0.350168770
     1       6     0.00000     0.31794     0.60055   10.265260889   10.612701164    0.347440276
     1       6     0.00000     0.32383     0.59466   10.273555650   10.617107351    0.343551701
     1       6     0.00000     0.32971     0.58877   10.274942760   10.615015716    0.340072956
     1       6    -0.00000     0.33560     0.58289   10.270837732   10.608105556    0.337267824
     1       6     0.00000     0.34149     0.57700   10.263286649   10.600964476    0.337677827
     1       6    -0.00000     0.34738     0.57111   10.253095921   10.592867916    0.339771995
     1       6     0.00000     0.35326     0.56522   10.241333632   10.584262720    0.342929089
     1       6    -0.00000     0.35915     0.55933   10.228569289   10.574795116    0.346225827
     1       6    -0.00000     0.36504     0.55345   10.215446222   10.562901099    0.347454877
     1       6     0.00000     0.37093     0.54756   10.202041872   10.547132485    0.345090613
     1       6     0.00000     0.37682     0.54167   10.188787152   10.528876067    0.340088915
     1       6     0.00000     0.38270     0.53578   10.175504997   10.510037854    0.334532857
     1       6     0.00000     0.38859     0.52990   10.163143422   10.492874573    0.329731150
     1       6     0.00000     0.39448     0.52401   10.151445873   10.477458836    0.326012964
     1       6     0.00000     0.40037     0.51812   10.140518800   10.463764366    0.323245566
     1       6     0.00000     0.40625     0.51223   10.130445054   10.451632229    0.321187175
     1       6    -0.00000     0.41214     0.50635   10.121291066   10.440917081    0.319626015
     1       6     0.00000     0.41803     0.50046   10.113110265   10.431523449    0.318413184
     1       6    -0.00000     0.42392     0.49457   10.105945607   10.423397270    0.317451663
     1       6     0.00000     0.42980     0.48868   10.099841479   10.415484575    0.315643095
     1       6    -0.00000     0.43569     0.48279   10.094804778   10.405836521    0.311031743
     1       6    -0.00000     0.44158     0.47691   10.090866835   10.399678876    0.308812041
     1       6     0.00000     0.44747     0.47102   10.088048589   10.396363523    0.308314934
     1       6     0.00000     0.45336     0.46513   10.086350079   10.394672693    0.308322614
     1       6     0.00000     0.45924     0.45924   10.085783210   10.394367197    0.308583986
     1       7     0.00000     0.30616     0.61232   10.970232594   11.355169157    0.384936563
     1       7    -0.00680     0.30616     0.60552   10.919600185   11.304211459    0.384611274
     1       7    -0.01361     0.30616     0.59872   10.893433768   11.280200754    0.386766987
     1       7    -0.02041     0.30616     0.59191   10.897995787   11.287401811    0.389406024
     1       7    -0.02721     0.30616     0.58511   10.932535443   11.323030991    0.390495548
     1       7    -0.03402     0.30616     0.57831   10.991939663   11.381960858    0.390021195
     1       7    -0.04082     0.30616     0.57150   11.067860772   11.456772427    0.388911655
     1       7    -0.04763     0.30616     0.56470   11.155550985   11.543317999    0.387767015
     1       7    -0.05443     0.30616     0.55790   11.251681524   11.638449945    0.386768422
     1       7    -0.06123     0.30616     0.55109   11.353620249   11.739549796    0.385929547
     1       7    -0.06804     0.30616     0.54429   11.460610112   11.845840538    0.385230426
     1       7    -0.07484     0.30616     0.53748   11.571697213   11.956345429    0.384648216
     1       7    -0.08164     0.30616     0.53068   11.686451509   12.070614740    0.384163231
     1       7    -0.08845     0.30616     0.52388   11.804570159   12.188424663    0.383854504
     1       7    -0.09525     0.30616     0.51707   11.925762628   12.309969122    0.384206494
     1       7    -0.10205     0.30616     0.51027   12.049815784   12.436221716    0.386405932
     1       7    -0.10886     0.30616     0.50347   12.176620140   12.568850156    0.392230017
     1       7    -0.11566     0.30616     0.49666   12.306039743   12.709109360    0.403069617
     1       7    -0.12246     0.30616     0.48986   12.437851842   12.855875685    0.418023843
     1       7    -0.12927     0.30616     0.48306   12.568342313   13.001178799    0.432836486
     1       7    -0.13607     0.30616     0.47625   12.406120711   12.802220660    0.396099949
     1       7    -0.14288     0.30616     0.46945   12.193429962   12.581144059    0.387714097
     1       7    -0.14968     0.30616     0.46265   11.983702068   12.368639934    0.384937866
     1       7    -0.15648     0.30616     0.45584   11.777339980   12.162296039    0.384956060
     1       7    -0.16329     0.30616     0.44904   11.574563418   11.960557612    0.385994194
     1       7    -0.17009     0.30616     0.44223   11.376884554   11.764184126    0.387299572
     1       7    -0.17689     0.30616     0.43543   11.184428957   11.573167962    0.388739005
     1       7    -0.18370     0.30616     0.42863   10.998144584   11.388441533    0.390296950
     1       7    -0.19050     0.30616     0.42182   10.817031405   11.209022541    0.391991136
     1       7    -0.19730     0.30616     0.41502   10.644619343   11.038393378    0.393774034
     1       7    -0.20411     0.30616     0.40822   10.480578434   10.876206604    0.395628170
     1       7    -0.21091     0.30616     0.40141   10.325811292   10.723298506    0.397487214
     1       7    -0.21772     0.30616     0.39461   10.181287273   10.580478792    0.399191519
     1       7    -0.22452     0.30616     0.38781   10.047824326   10.448294782    0.400470456
     1       7    -0.23132     0.30616     0.38100    9.926139296   10.327163827    0.401024531
     1       7    -0.23813     0.30616     0.37420    9.816659559   10.217373774    0.400714216
     1       7    -0.24493     0.30616     0.36739    9.719704572   10.119494541    0.399789969
     1       7    -0.25173     0.30616     0.36059    9.634917181   10.033760634    0.398843453
     1       7    -0.25854     0.30616     0.35379    9.562202354    9.960522508    0.398320154
     1       7    -0.26534     0.30616     0.34698    9.500967098    9.899205581    0.398238483
     1       7    -0.27214     0.30616     0.34018    9.450585481    9.848966758    0.398381277
     1       7    -0.27895     0.30616     0.33338    9.410412235    9.808965875    0.398553640
     1       7    -0.28575     0.30616     0.32657    9.379850229    9.778515991    0.398665762
     1       7    -0.29256     0.30616     0.31977    9.358398715    9.757111549    0.398712835
     1       7    -0.29936     0.30616     0.31297    9.345683925    9.744408709    0.398724784
     1       7    -0.30616     0.30616     0.30616    9.341612881    9.740338906    0.398726025
     1       7    -0.30004     0.30004     0.30004    9.342398927    9.741073707    0.398674780
     1       7    -0.29392     0.29392     0.29392    9.344893146    9.743417445    0.398524300
     1       7    -0.28779     0.28779     0.28779    9.349018574    9.747303467    0.398284893
     1       7    -0.28167     0.28167     0.28167    9.354727709    9.752707112    0.397979403
     1       7    -0.27555     0.27555     0.27555    9.361953247    9.759601052    0.397647805
     1       7    -0.26942     0.26942     0.26942    9.370607292    9.767951566    0.397344275
     1       7    -0.26330     0.26330     0.26330    9.380580342    9.777696826    0.397116483
     1       7    -0.25718     0.25718     0.25718    9.391737682    9.788710729    0.396973047
     1       7    -0.25105     0.25105     0.25105    9.403927335    9.800816483    0.396889148
     1       7    -0.24493     0.24493     0.24493    9.416999633    9.813858680    0.396859047
     1       7    -0.23881     0.23881     0.23881    9.430304190    9.827197487    0.396893298
     1       7    -0.23268     0.23268     0.23268    9.444385173    9.841390932    0.397005758
     1       7    -0.22656     0.22656     0.22656    9.458596688    9.855787987    0.397191299
     1       7    -0.22044     0.22044     0.22044    9.472637856    9.869972708    0.397334853
     1       7    -0.21431     0.21431     0.21431    9.486258462    9.883453978    0.397195516
     1       7    -0.20819     0.20819     0.20819    9.498924789    9.895448822    0.396524032
     1       7    -0.20207     0.20207     0.20207    9.510309115    9.905454441    0.395145325
     1       7    -0.19594     0.19594     0.19594    9.520026399    9.912991068    0.392964668
     1       7    -0.18982     0.18982     0.18982    9.527614490    9.917553684    0.389939194
     1       7    -0.18370     0.18370     0.18370    9.532617082    9.918673518    0.386056435
     1       7    -0.17757     0.17757     0.17757    9.534576689    9.915912981    0.381336292
     1       7    -0.17145     0.17145     0.17145    9.533046806    9.908907786    0.375860979
     1       7    -0.16533     0.16533     0.16533    9.527819560    9.897649723    0.369830164
     1       7    -0.15920     0.15920     0.15920    9.518119431    9.881765706    0.363646275
     1       7    -0.15308     0.15308     0.15308    9.503868516    9.861795079    0.357926563
     1       7    -0.14696     0.14696     0.14696    9.484867852    9.838267936    0.353400084
     1       7    -0.14083     0.14083     0.14083    9.461025020    9.811557455    0.350532435
     1       7    -0.13471     0.13471     0.13471    9.432443674    9.781533960    0.349090286
     1       7    -0.12859     0.12859     0.12859    9.399109729    9.747507259    0.348397530
     1       7    -0.12246     0.12246     0.12246    9.361366305    9.709542784    0.348176479
     1       7    -0.11634     0.11634     0.11634    9.319584644    9.667968484    0.348383840
     1       7    -0.11022     0.11022     0.11022    9.274229703    9.623200403    0.348970700
     1       7    -0.10410     0.10410     0.10410    9.225842933    9.575672336    0.349829403
     1       7    -0.09797     0.09797     0.09797    9.175024293    9.525680188    0.350655895
     1       7    -0.09185     0.09185     0.09185    9.122415239    9.473445398    0.351030159
     1       7    -0.08573     0.08573     0.08573    9.068684067    9.419340336    0.350656268
     1       7    -0.07960     0.07960     0.07960    9.014514125    9.363960633    0.349446508
     1       7    -0.07348     0.07348     0.07348    8.960594670    9.308055773    0.347461103
     1       7    -0.06736     0.06736     0.06736    8.908314003    9.253138884    0.344824881
     1       7    -0.06123     0.06123     0.06123    8.856936014    9.198602340    0.341666325
     1       7    -0.05511     0.05511     0.05511    8.807854275    9.145978714    0.338124439
     1       7    -0.04899     0.04899     0.04899    8.761727153    9.096082269    0.334355115
     1       7    -0.04286     0.04286     0.04286    8.719193159    9.049760271    0.330567112
     1       7    -0.03674     0.03674     0.03674    8.680916192    9.007967291    0.327051099
     1       7    -0.03062     0.03062     0.03062    8.647365205    8.971534119    0.324168914
     1       7    -0.02449     0.02449     0.02449    8.619121702    8.941370613    0.322248911
     1       7    -0.01837     0.01837     0.01837    8.598124300    8.917847642    0.319723342
     1       7    -0.01225     0.01225     0.01225    8.583130547    8.903818406    0.320687859
     1       7    -0.00612     0.00612     0.00612    8.571638718    8.892700914    0.321062196
     1       7     0.00000     0.00000     0.00000    8.567229095    8.888388568    0.321159473
     1       7     0.00000     0.00000     0.01225    8.576964672    8.898126107    0.321161435
     1       7     0.00000     0.00000     0.02449    8.605676980    8.926852640    0.321175660
     1       7     0.00000     0.00000     0.03674    8.652386412    8.973813078    0.321426666
     1       7     0.00000     0.00000     0.04899    8.715911671    9.038505197    0.322593526
     1       7     0.00000     0.00000     0.06123    8.794246498    9.119440297    0.325193799
     1       7     0.00000     0.00000     0.07348    8.885369056    9.214580562    0.329211506
     1       7     0.00000     0.00000     0.08573    8.988180788    9.322483216    0.334302429
     1       7     0.00000     0.00000     0.09797    9.100781239    9.440853149    0.340071909
     1       7     0.00000     0.00000     0.11022    9.221221075    9.567432895    0.346211820
     1       7     0.00000     0.00000     0.12246    9.349473080    9.701988868    0.352515788
     1       7     0.00000     0.00000     0.13471    9.483984739    9.842821924    0.358837185
     1       7     0.00000     0.00000     0.14696    9.623924139    9.988952577    0.365028439
     1       7     0.00000     0.00000     0.15920    9.768593332   10.139473233    0.370879901
     1       7     0.00000     0.00000     0.17145    9.917405937   10.293481572    0.376075635
     1       7     0.00000     0.00000     0.18370   10.069867634   10.450074360    0.380206726
     1       7     0.00000     0.00000     0.19594   10.225559856   10.608468734    0.382908879
     1       7     0.00000     0.00000     0.20819   10.384095456   10.768243152    0.384147696
     1       7     0.00000     0.00000     0.22044   10.545229205   10.929667447    0.384438242
     1       7     0.00000     0.00000     0.23268   10.708631140   11.093103532    0.384472392
     1       7     0.00000     0.00000     0.24493   10.874156216   11.258637188    0.384480972
     1       7     0.00000     0.00000     0.25718   11.041569133   11.426041440    0.384472307
     1       7     0.00000     0.00000     0.26942   11.210701090   11.595157502    0.384456412
     1       7     0.00000     0.00000     0.28167   11.381405806   11.766113709    0.384707902
     1       7     0.00000     0.00000     0.29392   11.553442154   11.939490342    0.386048188
     1       7     0.00000     0.00000     0.30616   11.726926092   12.116013063    0.389086971
     1       7     0.00000     0.00000     0.31841   11.901652094   12.295438842    0.393786748
     1       7     0.00000     0.00000     0.33066   12.078156140   12.477879518    0.399723378
     1       7     0.00000     0.00000     0.34290   12.255131094   12.661557923    0.406426829
     1       7     0.00000     0.00000     0.35515   12.433134651   12.846670665    0.413536014
     1       7     0.00000     0.00000     0.36739   12.612113930   13.032930760    0.420816830
     1       7     0.00000     0.00000     0.37964   12.792022117   13.220130173    0.428108057
     1       7     0.00000     0.00000     0.39189   12.972058696   13.407308298    0.435249602
     1       7     0.00000     0.00000     0.40413   13.153662947   13.595664033    0.442001086
     1       7     0.00000     0.00000     0.41638   13.336070159   13.784068324    0.447998165
     1       7     0.00000     0.00000     0.42863   13.519234286   13.971992805    0.452758519
     1       7     0.00000     0.00000     0.44087   13.703361632   14.159207157    0.455845525
     1       7     0.00000     0.00000     0.45312   13.887871996   14.345082053    0.457210057
     1       7     0.00000     0.00000     0.46537   14.072924080   14.530388209    0.457464129
     1       7     0.00000     0.00000     0.47761   14.258391632   14.715833995    0.457442363
     1       7     0.00000     0.00000     0.48986   14.444096299   14.901526146    0.457429847
     1       7     0.00000     0.00000     0.50211   14.629779931   15.087226126    0.457446195
     1       7     0.00000     0.00000     0.51435   14.814046608   15.271560243    0.457513635
     1       7     0.00000     0.00000     0.52660   14.998268075   15.456114024    0.457845949
     1       7     0.00000     0.00000     0.53885   15.180577165   15.639607524    0.459030359
     1       7     0.00000     0.00000     0.55109   15.359435911   15.820915377    0.461479466
     1       7     0.00000     0.00000     0.56334   15.531432266   15.996552966    0.465120701
     1       7     0.00000     0.00000     0.57559   15.693167292   16.162738376    0.469571084
     1       7     0.00000     0.00000     0.58783   15.834342820   16.308595951    0.474253130
     1       7     0.00000     0.00000     0.60008   15.937311515   16.415535061    0.478223546
     1       7     0.00000     0.00000     0.61232   15.976512338   16.456410477    0.479898140
     1       7     0.00000     0.01093     0.61232   15.964765787   16.444856848    0.480091062
     1       7     0.00000     0.02187     0.61232   15.928280562   16.408929632    0.480649070
     1       7    -0.00000     0.03280     0.61232   15.864111871   16.345065024    0.480953153
     1       7    -0.00000     0.04374     0.61232   15.769083804   16.246883758    0.477799953
     1       7     0.00000     0.05467     0.61232   15.642168912   16.109287836    0.467118924
     1       7    -0.00000     0.06561     0.61232   15.486952717   15.940201708    0.453248991
     1       7     0.00000     0.07654     0.61232   15.308682710   15.755956997    0.447274287
     1       7     0.00000     0.08747     0.61232   15.114170213   15.563306536    0.449136322
     1       7     0.00000     0.09841     0.61232   14.905952368   15.359168118    0.453215750
     1       7    -0.00000     0.10934     0.61232   14.689863057   15.146630653    0.456767597
     1       7     0.00000     0.12028     0.61232   14.467928250   14.927480366    0.459552116
     1       7     0.00000     0.13121     0.61232   14.242098150   14.703839675    0.461741525
     1       7    -0.00000     0.14215     0.61232   14.013709114   14.477189600    0.463480486
     1       7     0.00000     0.15308     0.61232   13.783845636   14.248470103    0.464624467
     1       7     0.00000     0.16402     0.61232   13.553317778   14.016330207    0.463012429
     1       7     0.00000     0.17495     0.61232   13.322776146   13.776207842    0.453431696
     1       7     0.00000     0.18588     0.61232   13.092954923   13.527736396    0.434781472
     1       7     0.00000     0.19682     0.61232   12.863974560   13.282410026    0.418435466
     1       7     0.00000     0.20775     0.61232   12.636870488   13.048544512    0.411674024
     1       7    -0.00000     0.21869     0.61232   12.411009041   12.821459103    0.410450062
