# neig  =      384
# vol   =  0.353325633E+06
# nspin, nkpt, ncb, nvb =        1      32       4       3
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     2     2     3     1 -0.19485540E+00 -0.36665201E+01  0.34716647E+01  0.97651561E-16  0.32548782E-08  0.93304517E-08
     2     3     1     1 -0.19284136E+00 -0.30986971E+01  0.29058558E+01  0.49112132E-12  0.68842493E-06  0.13111990E-06
     2     3     2     1 -0.19284136E+00 -0.30991149E+01  0.29062736E+01  0.87901607E-04  0.90877132E-02  0.23054447E-02
     2     3     3     1 -0.19284136E+00 -0.36665201E+01  0.34736787E+01  0.38555562E-15  0.42946464E-08  0.19160157E-07
     2     4     1     1 -0.11785792E+00 -0.30986971E+01  0.29808392E+01  0.87138968E-10 -0.92689089E-05 -0.11073821E-05
     2     4     2     1 -0.11785792E+00 -0.30991149E+01  0.29812570E+01  0.45083070E-10 -0.91434311E-06  0.66518453E-05
     2     4     3     1 -0.11785792E+00 -0.36665201E+01  0.35486622E+01  0.61318336E-15 -0.88400326E-08 -0.23130871E-07
     3     1     1     1 -0.40766698E+00 -0.32409688E+01  0.28333018E+01  0.73558837E-18 -0.50035492E-09 -0.69658691E-09
     3     1     2     1 -0.40766698E+00 -0.32434481E+01  0.28357811E+01  0.39767525E-18  0.55387890E-09  0.30148535E-09
     3     1     3     1 -0.40766698E+00 -0.39396311E+01  0.35319641E+01  0.72009836E-19 -0.24632748E-10  0.26721352E-09
     3     2     1     1  0.36406736E-01 -0.32409688E+01  0.32773755E+01  0.29267405E-16  0.53913760E-08  0.44773898E-09
     3     2     2     1  0.36406736E-01 -0.32434481E+01  0.32798548E+01  0.65109091E-05  0.20018427E-02  0.15822562E-02
     3     2     3     1  0.36406736E-01 -0.39396311E+01  0.39760379E+01  0.21169724E-18 -0.23667093E-09  0.39456826E-09
     3     3     1     1  0.35181412E-01 -0.32409688E+01  0.32761502E+01  0.10922078E-02  0.25803874E-01  0.20648677E-01
     3     3     2     1  0.35181412E-01 -0.32434481E+01  0.32786295E+01  0.33935542E-14 -0.52216319E-07  0.25826543E-07
     3     3     3     1  0.35181412E-01 -0.39396311E+01  0.39748125E+01  0.31868503E-16  0.11388570E-08 -0.55291508E-08
     3     4     1     1  0.12215032E+00 -0.32409688E+01  0.33631191E+01  0.41048414E-08  0.38851293E-04 -0.50945250E-04
     3     4     2     1  0.12215032E+00 -0.32434481E+01  0.33655984E+01  0.23603888E-08  0.41734219E-04 -0.24872551E-04
     3     4     3     1  0.12215032E+00 -0.39396311E+01  0.40617814E+01  0.13050263E+02  0.33440346E+01  0.13666366E+01
     4     1     1     1 -0.15069467E+00 -0.33985209E+01  0.32478263E+01  0.20185931E-17  0.57653254E-09 -0.12985389E-08
     4     1     2     1 -0.15069467E+00 -0.33989339E+01  0.32482392E+01  0.18482057E-18  0.40771941E-09  0.13632847E-09
     4     1     3     1 -0.15069467E+00 -0.42236020E+01  0.40729074E+01  0.15513348E-13 -0.58142733E-07  0.11014886E-06
     4     2     1     1  0.29927742E+00 -0.33985209E+01  0.36977984E+01  0.82151362E-05 -0.16660225E-02  0.23322747E-02
     4     2     2     1  0.29927742E+00 -0.33989339E+01  0.36982113E+01  0.11908732E-15  0.37648366E-08  0.10242721E-07
     4     2     3     1  0.29927742E+00 -0.42236020E+01  0.45228795E+01  0.20661815E-10 -0.41469506E-05  0.18613479E-05
     4     3     1     1  0.29756618E+00 -0.33985209E+01  0.36960871E+01  0.22219075E-16  0.39526340E-08 -0.25682211E-08
     4     3     2     1  0.29756618E+00 -0.33989339E+01  0.36965001E+01  0.23912362E-02  0.17112789E-02 -0.48870316E-01
     4     3     3     1  0.29756618E+00 -0.42236020E+01  0.45211682E+01  0.21213778E-10 -0.43300005E-05  0.15699918E-05
     4     4     1     1  0.26678014E+00 -0.33985209E+01  0.36653011E+01  0.26213036E-17 -0.51595302E-11 -0.16190358E-08
     4     4     2     1  0.26678014E+00 -0.33989339E+01  0.36657140E+01  0.14574996E+02  0.20682300E+00 -0.38121150E+01
     4     4     3     1  0.26678014E+00 -0.42236020E+01  0.44903822E+01  0.30453014E-09  0.16193752E-04 -0.65032717E-05
     5     1     1     1  0.11781182E+00 -0.35552142E+01  0.36730260E+01  0.33087838E-17  0.13901696E-08 -0.11731207E-08
     5     1     2     1  0.11781182E+00 -0.35562872E+01  0.36740990E+01  0.18404643E-17 -0.94472323E-09  0.97363358E-09
     5     1     3     1  0.11781182E+00 -0.44905526E+01  0.46083644E+01  0.65033562E-14 -0.80429208E-07 -0.58735666E-08
     5     2     1     1  0.38821297E+00 -0.35552142E+01  0.39434271E+01  0.62474439E-15 -0.12220597E-07 -0.21803701E-07
     5     2     2     1  0.38821297E+00 -0.35562872E+01  0.39445002E+01  0.96015229E+01  0.10664540E+01 -0.29093296E+01
     5     2     3     1  0.38821297E+00 -0.44905526E+01  0.48787656E+01  0.32500391E-11 -0.11635360E-05 -0.13770342E-05
     5     3     1     1  0.38919314E+00 -0.35552142E+01  0.39444073E+01  0.96004508E+01  0.30977121E+01 -0.68049753E-01
     5     3     2     1  0.38919314E+00 -0.35562872E+01  0.39454803E+01  0.13269278E-15 -0.10914713E-07 -0.36826382E-08
     5     3     3     1  0.38919314E+00 -0.44905526E+01  0.48797457E+01  0.30658584E-11 -0.17483671E-05 -0.95241586E-07
     5     4     1     1  0.57172950E+00 -0.35552142E+01  0.41269437E+01  0.30987442E-16  0.51993960E-08  0.19883971E-08
     5     4     2     1  0.57172950E+00 -0.35562872E+01  0.41280167E+01  0.30070478E-04  0.28534207E-02 -0.46827843E-02
     5     4     3     1  0.57172950E+00 -0.44905526E+01  0.50622821E+01  0.10348543E-10  0.30107552E-05 -0.11330915E-05
     6     1     1     1  0.44686167E+00 -0.37674941E+01  0.42143558E+01  0.45276530E-17  0.20476053E-08  0.57876191E-09
     6     1     2     1  0.44686167E+00 -0.37698698E+01  0.42167315E+01  0.10225131E-17  0.98622672E-09 -0.22331581E-09
     6     1     3     1  0.44686167E+00 -0.48197681E+01  0.52666298E+01  0.25146508E-14  0.49456816E-07  0.82869840E-08
     6     2     1     1  0.53970508E+00 -0.37674941E+01  0.43071992E+01  0.89473289E-18  0.63790906E-09 -0.69843033E-09
     6     2     2     1  0.53970508E+00 -0.37698698E+01  0.43095749E+01  0.65498307E+01  0.18231605E+01  0.17960837E+01
     6     2     3     1  0.53970508E+00 -0.48197681E+01  0.53594732E+01  0.86364855E-13  0.29387709E-06 -0.10527619E-08
     6     3     1     1  0.54149364E+00 -0.37674941E+01  0.43089877E+01  0.65448801E+01  0.25579895E+01  0.39620569E-01
     6     3     2     1  0.54149364E+00 -0.37698698E+01  0.43113634E+01  0.40419657E-17  0.10537144E-08  0.17122067E-08
     6     3     3     1  0.54149364E+00 -0.48197681E+01  0.53612618E+01  0.18588721E-13  0.13472638E-06 -0.20917040E-07
     6     4     1     1  0.90973669E+00 -0.37674941E+01  0.46772308E+01  0.13736655E-14  0.62412665E-08 -0.36533711E-07
     6     4     2     1  0.90973669E+00 -0.37698698E+01  0.46796065E+01  0.50314411E-04  0.59177563E-02 -0.39108273E-02
     6     4     3     1  0.90973669E+00 -0.48197681E+01  0.57295048E+01  0.12678216E-10  0.34731821E-05 -0.78436051E-06
     7     1     1     1  0.82265902E+00 -0.40337471E+01  0.48564061E+01  0.75788424E-18  0.57886621E-09 -0.65022931E-09
     7     1     2     1  0.82265902E+00 -0.40361856E+01  0.48588446E+01  0.88038990E-17  0.29064293E-08  0.59713286E-09
     7     1     3     1  0.82265902E+00 -0.51994293E+01  0.60220883E+01  0.31134761E-06  0.18811716E-03 -0.52531852E-03
     7     2     1     1  0.72426863E+00 -0.40337471E+01  0.47580157E+01  0.64267042E-18  0.63164353E-09  0.49365663E-09
     7     2     2     1  0.72426863E+00 -0.40361856E+01  0.47604542E+01  0.46134568E+01 -0.20486800E+01  0.64526512E+00
     7     2     3     1  0.72426863E+00 -0.51994293E+01  0.59236979E+01  0.27445712E-15 -0.16475750E-07  0.17340084E-08
     7     3     1     1  0.72472555E+00 -0.40337471E+01  0.47584726E+01  0.46064190E+01 -0.25539021E+00  0.21310079E+01
     7     3     2     1  0.72472555E+00 -0.40361856E+01  0.47609111E+01  0.38861082E-18 -0.21115913E-09 -0.58653443E-09
     7     3     3     1  0.72472555E+00 -0.51994293E+01  0.59241548E+01  0.55379638E-16 -0.35407946E-08 -0.65454115E-08
     7     4     1     1  0.13027501E+01 -0.40337471E+01  0.53364971E+01  0.53281707E-16  0.60892322E-08 -0.40252898E-08
     7     4     2     1  0.13027501E+01 -0.40361856E+01  0.53389356E+01  0.33620116E-04  0.49651487E-02 -0.29945642E-02
     7     4     3     1  0.13027501E+01 -0.51994293E+01  0.65021794E+01  0.36256422E-11  0.11950518E-05  0.14823945E-05
     8     1     1     1  0.89363473E+00 -0.42677961E+01  0.51614308E+01  0.16431708E-16 -0.25218921E-09 -0.40457519E-08
     8     1     2     1  0.89363473E+00 -0.42707644E+01  0.51643991E+01  0.33698616E+01  0.79676724E-01  0.18339883E+01
     8     1     3     1  0.89363473E+00 -0.52592776E+01  0.61529124E+01  0.13634395E-15  0.69451344E-08 -0.93866426E-08
     8     2     1     1  0.89437177E+00 -0.42677961E+01  0.51621678E+01  0.33664355E+01  0.17910364E+01 -0.39827641E+00
     8     2     2     1  0.89437177E+00 -0.42707644E+01  0.51651362E+01  0.62705807E-17 -0.12892988E-08 -0.21466926E-08
     8     2     3     1  0.89437177E+00 -0.52592776E+01  0.61536494E+01  0.12835427E-15 -0.56419845E-08 -0.98245754E-08
     8     3     1     1  0.11607688E+01 -0.42677961E+01  0.54285648E+01  0.14981414E-16 -0.65078978E-09 -0.38154799E-08
     8     3     2     1  0.11607688E+01 -0.42707644E+01  0.54315332E+01  0.11186112E-16  0.14433052E-08 -0.30171149E-08
     8     3     3     1  0.11607688E+01 -0.52592776E+01  0.64200464E+01  0.50096836E-15  0.13707345E-07 -0.17693983E-07
     8     4     1     1  0.16576929E+01 -0.42677961E+01  0.59254889E+01  0.57863724E-16 -0.31770775E-08 -0.69115775E-08
     8     4     2     1  0.16576929E+01 -0.42707644E+01  0.59284573E+01  0.15880171E-04  0.37407738E-02 -0.13736021E-02
     8     4     3     1  0.16576929E+01 -0.52592776E+01  0.69169705E+01  0.91041063E-13  0.26025770E-06 -0.15266628E-06
     9     1     1     1  0.10442412E+01 -0.44647226E+01  0.55089638E+01  0.25305142E+01 -0.28552416E+00  0.15649250E+01
     9     1     2     1  0.10442412E+01 -0.44657027E+01  0.55099439E+01  0.17502404E-18  0.40612834E-09  0.10041820E-09
     9     1     3     1  0.10442412E+01 -0.52176310E+01  0.62618722E+01  0.56631459E-18  0.13807121E-09  0.73976410E-09
     9     2     1     1  0.10460470E+01 -0.44647226E+01  0.55107696E+01  0.23076421E-18  0.40648294E-09 -0.25599967E-09
     9     2     2     1  0.10460470E+01 -0.44657027E+01  0.55117498E+01  0.25380605E+01  0.15395406E+01  0.40972584E+00
     9     2     3     1  0.10460470E+01 -0.52176310E+01  0.62636780E+01  0.17433278E-18  0.14623788E-09 -0.39108473E-09
     9     3     1     1  0.14536604E+01 -0.44647226E+01  0.59183830E+01  0.21786911E-18 -0.53180245E-10 -0.46372511E-09
     9     3     2     1  0.14536604E+01 -0.44657027E+01  0.59193631E+01  0.12289064E-17  0.10651866E-08  0.30705679E-09
     9     3     3     1  0.14536604E+01 -0.52176310E+01  0.66712914E+01  0.75452526E-18 -0.83928022E-09 -0.22390619E-09
     9     4     1     1  0.19230284E+01 -0.44647226E+01  0.63877510E+01  0.58093594E-15 -0.24087662E-07  0.84880719E-09
     9     4     2     1  0.19230284E+01 -0.44657027E+01  0.63887311E+01  0.37885872E-16 -0.22605959E-08 -0.57249959E-08
     9     4     3     1  0.19230284E+01 -0.52176310E+01  0.71406594E+01  0.20950447E+01 -0.13936696E+01  0.39080664E+00
    10     1     1     1  0.12241335E+01 -0.47019411E+01  0.59260745E+01  0.19457994E+01  0.32046591E-02  0.13949155E+01
    10     1     2     1  0.12241335E+01 -0.47031470E+01  0.59272805E+01  0.28125522E-18  0.34331086E-09 -0.40421884E-09
    10     1     3     1  0.12241335E+01 -0.51733745E+01  0.63975080E+01  0.51920894E-18 -0.62717058E-11  0.72053425E-09
    10     2     1     1  0.12255998E+01 -0.47019411E+01  0.59275409E+01  0.32395256E-17 -0.15567499E-09  0.17931232E-08
    10     2     2     1  0.12255998E+01 -0.47031470E+01  0.59287468E+01  0.19476312E+01  0.12224631E+01 -0.67321257E+00
    10     2     3     1  0.12255998E+01 -0.51733745E+01  0.63989743E+01  0.26035321E-17  0.86220342E-09  0.13638685E-08
    10     3     1     1  0.17796235E+01 -0.47019411E+01  0.64815646E+01  0.64038772E-15  0.22469720E-07  0.11640420E-07
    10     3     2     1  0.17796235E+01 -0.47031470E+01  0.64827705E+01  0.49466338E-16 -0.30958669E-08 -0.63152155E-08
    10     3     3     1  0.17796235E+01 -0.51733745E+01  0.69529980E+01  0.28374249E-16 -0.37540014E-08  0.37791167E-08
    10     4     1     1  0.17628296E+01 -0.47019411E+01  0.64647706E+01  0.31886510E-15  0.12705928E-07 -0.12546892E-07
    10     4     2     1  0.17628296E+01 -0.47031470E+01  0.64659766E+01  0.22333269E-15 -0.13403607E-07  0.66087832E-08
    10     4     3     1  0.17628296E+01 -0.51733745E+01  0.69362041E+01  0.24356214E+01  0.36557310E+00 -0.15172270E+01
    11     1     1     1  0.14312961E+01 -0.49758279E+01  0.64071240E+01  0.26880028E-16  0.73064486E-09  0.51328536E-08
    11     1     2     1  0.14312961E+01 -0.49751363E+01  0.64064324E+01  0.15199096E+01  0.94411547E+00 -0.79281499E+00
    11     1     3     1  0.14312961E+01 -0.51260180E+01  0.65573141E+01  0.18374604E-17 -0.80095281E-09 -0.10935881E-08
    11     2     1     1  0.14334629E+01 -0.49758279E+01  0.64092908E+01  0.15198326E+01 -0.86061853E-01  0.12298073E+01
    11     2     2     1  0.14334629E+01 -0.49751363E+01  0.64085992E+01  0.54020774E-16 -0.69300870E-09 -0.73171383E-08
    11     2     3     1  0.14334629E+01 -0.51260180E+01  0.65594809E+01  0.96337731E-18 -0.20569504E-09  0.95972229E-09
    11     3     1     1  0.15762151E+01 -0.49758279E+01  0.65520430E+01  0.60886576E-17  0.23219365E-08  0.83502615E-09
    11     3     2     1  0.15762151E+01 -0.49751363E+01  0.65513514E+01  0.55087390E-18  0.49555736E-09 -0.55253670E-09
    11     3     3     1  0.15762151E+01 -0.51260180E+01  0.67022331E+01  0.56755737E-17  0.23629372E-08  0.30348256E-09
    11     4     1     1  0.15624509E+01 -0.49758279E+01  0.65382788E+01  0.71007290E-16 -0.83082614E-08 -0.14071541E-08
    11     4     2     1  0.15624509E+01 -0.49751363E+01  0.65375872E+01  0.56573628E-16  0.28291185E-08 -0.69691977E-08
    11     4     3     1  0.15624509E+01 -0.51260180E+01  0.66884689E+01  0.28172659E+01  0.69175610E+00  0.15292938E+01
    12     1     1     1  0.14400508E+01 -0.50858408E+01  0.65258916E+01  0.58553864E-16 -0.71383962E-08  0.27562952E-08
    12     1     2     1  0.14400508E+01 -0.50861170E+01  0.65261678E+01  0.32222164E+01  0.74297419E+00  0.16340764E+01
    12     1     3     1  0.14400508E+01 -0.52107329E+01  0.66507837E+01  0.16602566E-16  0.89975171E-09 -0.39740424E-08
    12     2     1     1  0.14413042E+01 -0.50858408E+01  0.65271450E+01  0.32220198E+01  0.39053147E+00 -0.17520003E+01
    12     2     2     1  0.14413042E+01 -0.50861170E+01  0.65274212E+01  0.12368890E-16  0.31976390E-08 -0.14642386E-08
    12     2     3     1  0.14413042E+01 -0.52107329E+01  0.66520371E+01  0.37160029E-17  0.37661529E-09 -0.18905459E-08
    12     3     1     1  0.16253935E+01 -0.50858408E+01  0.67112342E+01  0.34436094E-16 -0.41498250E-08 -0.41491019E-08
    12     3     2     1  0.16253935E+01 -0.50861170E+01  0.67115104E+01  0.14907920E-16 -0.56610577E-09  0.38193513E-08
    12     3     3     1  0.16253935E+01 -0.52107329E+01  0.68361263E+01  0.12104061E+01  0.91268836E+00 -0.61433386E+00
    12     4     1     1  0.16284217E+01 -0.50858408E+01  0.67142625E+01  0.77888112E-17  0.23932742E-08 -0.14356356E-08
    12     4     2     1  0.16284217E+01 -0.50861170E+01  0.67145387E+01  0.60700825E-17  0.10385878E-08 -0.22341482E-08
    12     4     3     1  0.16284217E+01 -0.52107329E+01  0.68391546E+01  0.26185767E-16 -0.33038233E-08  0.39077510E-08
    13     1     1     1  0.13570904E+01 -0.50506241E+01  0.64077145E+01  0.36311096E+01  0.18816020E+01 -0.30113696E+00
    13     1     2     1  0.13570904E+01 -0.50513626E+01  0.64084530E+01  0.14609928E-17 -0.76312417E-09  0.93735496E-09
    13     1     3     1  0.13570904E+01 -0.54051593E+01  0.67622497E+01  0.21863495E-17  0.13951133E-08 -0.48990662E-09
    13     2     1     1  0.13558864E+01 -0.50506241E+01  0.64065104E+01  0.88482241E-17 -0.29053379E-08  0.63815051E-09
    13     2     2     1  0.13558864E+01 -0.50513626E+01  0.64072489E+01  0.36308633E+01  0.18987411E+01 -0.16014192E+00
    13     2     3     1  0.13558864E+01 -0.54051593E+01  0.67610457E+01  0.58190274E-17 -0.10153678E-09 -0.24101281E-08
    13     3     1     1  0.18011679E+01 -0.50506241E+01  0.68517920E+01  0.45318404E-16 -0.51720504E-08 -0.43090948E-08
    13     3     2     1  0.18011679E+01 -0.50513626E+01  0.68525305E+01  0.19083377E-15  0.61267855E-09 -0.13800667E-07
    13     3     3     1  0.18011679E+01 -0.54051593E+01  0.72063273E+01  0.97734784E+00  0.71281191E+00  0.68501608E+00
    13     4     1     1  0.18033722E+01 -0.50506241E+01  0.68539963E+01  0.26702462E-16  0.44276888E-08 -0.26642136E-08
    13     4     2     1  0.18033722E+01 -0.50513626E+01  0.68547348E+01  0.28958227E-16  0.28863962E-08 -0.45416896E-08
    13     4     3     1  0.18033722E+01 -0.54051593E+01  0.72085315E+01  0.13841821E-16  0.12339689E-08  0.35098634E-08
    14     1     1     1  0.12804949E+01 -0.50226393E+01  0.63031342E+01  0.11173120E-16  0.24468664E-08 -0.22772713E-08
    14     1     2     1  0.12804949E+01 -0.50242206E+01  0.63047155E+01  0.39980472E+01 -0.73198813E+00  0.18607097E+01
    14     1     3     1  0.12804949E+01 -0.56241929E+01  0.69046879E+01  0.76329424E-17  0.16986177E-08 -0.21789081E-08
    14     2     1     1  0.12820822E+01 -0.50226393E+01  0.63047215E+01  0.39998852E+01 -0.11074808E+01 -0.16653442E+01
    14     2     2     1  0.12820822E+01 -0.50242206E+01  0.63063028E+01  0.18862459E-16  0.43114648E-08 -0.52319235E-09
    14     2     3     1  0.12820822E+01 -0.56241929E+01  0.69062751E+01  0.17468436E-16 -0.32734466E-08  0.25986503E-08
    14     3     1     1  0.20077041E+01 -0.50226393E+01  0.70303434E+01  0.14848439E-15  0.21029177E-08  0.12002588E-07
    14     3     2     1  0.20077041E+01 -0.50242206E+01  0.70319247E+01  0.14515424E-15  0.89480353E-08 -0.80676454E-08
    14     3     3     1  0.20077041E+01 -0.56241929E+01  0.76318970E+01  0.65078833E-16  0.11281583E-08 -0.79878716E-08
    14     4     1     1  0.20107277E+01 -0.50226393E+01  0.70333670E+01  0.14459500E-15  0.10904407E-07 -0.50684220E-08
    14     4     2     1  0.20107277E+01 -0.50242206E+01  0.70349484E+01  0.22872453E-15 -0.11061624E-07  0.10313341E-07
    14     4     3     1  0.20107277E+01 -0.56241929E+01  0.76349207E+01  0.79621896E+00  0.72186243E+00 -0.52453178E+00
    15     1     1     1  0.12212411E+01 -0.50009924E+01  0.62222335E+01  0.53509540E-16  0.21495381E-08  0.69920688E-08
    15     1     2     1  0.12212411E+01 -0.50024089E+01  0.62236501E+01  0.42779367E+01 -0.47860002E+00 -0.20121826E+01
    15     1     3     1  0.12212411E+01 -0.58690569E+01  0.70902980E+01  0.32305828E-17  0.14083484E-08 -0.11167531E-08
    15     2     1     1  0.12229127E+01 -0.50009924E+01  0.62239050E+01  0.42799081E+01 -0.47455038E+00 -0.20136311E+01
    15     2     2     1  0.12229127E+01 -0.50024089E+01  0.62253216E+01  0.11603985E-16 -0.27706574E-08 -0.19817775E-08
    15     2     3     1  0.12229127E+01 -0.58690569E+01  0.70919695E+01  0.26567103E-18 -0.51430010E-09 -0.34153155E-10
    15     3     1     1  0.22441496E+01 -0.50009924E+01  0.72451420E+01  0.30027305E-16 -0.54736816E-08 -0.25712639E-09
    15     3     2     1  0.22441496E+01 -0.50024089E+01  0.72465585E+01  0.45611519E-16 -0.52349750E-08 -0.42669140E-08
    15     3     3     1  0.22441496E+01 -0.58690569E+01  0.81132065E+01  0.65418943E+00 -0.69273872E+00  0.41749550E+00
    15     4     1     1  0.22468351E+01 -0.50009924E+01  0.72478275E+01  0.19501817E-16 -0.30046365E-08 -0.32363523E-08
    15     4     2     1  0.22468351E+01 -0.50024089E+01  0.72492440E+01  0.17381661E-16 -0.41547983E-08 -0.34541627E-09
    15     4     3     1  0.22468351E+01 -0.58690569E+01  0.81158920E+01  0.55919301E-18  0.12838774E-09 -0.73668827E-09
    16     1     1     1  0.11915807E+01 -0.49901657E+01  0.61817464E+01  0.10262122E-16 -0.52397568E-09  0.31603119E-08
    16     1     2     1  0.11915807E+01 -0.49907646E+01  0.61823453E+01  0.44322970E+01  0.16278512E+01 -0.13350646E+01
    16     1     3     1  0.11915807E+01 -0.60761430E+01  0.72677237E+01  0.59056389E-16 -0.58904160E-08 -0.49355230E-08
    16     2     1     1  0.11908588E+01 -0.49901657E+01  0.61810246E+01  0.44333892E+01  0.64695867E+00 -0.20037050E+01
    16     2     2     1  0.11908588E+01 -0.49907646E+01  0.61816234E+01  0.27383369E-16  0.18134453E-08 -0.49086439E-08
    16     2     3     1  0.11908588E+01 -0.60761430E+01  0.72670018E+01  0.53494647E-18 -0.70833777E-09 -0.18221985E-09
    16     3     1     1  0.24638383E+01 -0.49901657E+01  0.74540040E+01  0.28640631E-15  0.10195374E-07  0.13507800E-07
    16     3     2     1  0.24638383E+01 -0.49907646E+01  0.74546029E+01  0.21148074E-16 -0.45268085E-08  0.80998712E-09
    16     3     3     1  0.24638383E+01 -0.60761430E+01  0.85399813E+01  0.33456541E-15  0.13484947E-07  0.12358059E-07
    16     4     1     1  0.24613155E+01 -0.49901657E+01  0.74514812E+01  0.84115347E-16  0.10637127E-08  0.91095479E-08
    16     4     2     1  0.24613155E+01 -0.49907646E+01  0.74520801E+01  0.17408138E-17 -0.12501361E-08  0.42186899E-09
    16     4     3     1  0.24613155E+01 -0.60761430E+01  0.85374585E+01  0.54241769E+00  0.74998965E-01 -0.73266148E+00
    17     1     1     1  0.11915807E+01 -0.49901657E+01  0.61817463E+01  0.50231903E-17 -0.37919995E-09 -0.22089359E-08
    17     1     2     1  0.11915807E+01 -0.49907645E+01  0.61823452E+01  0.44322971E+01  0.23313525E+00  0.20923539E+01
    17     1     3     1  0.11915807E+01 -0.60761431E+01  0.72677237E+01  0.84495112E-18 -0.91389038E-09 -0.98769912E-10
    17     2     1     1  0.11908588E+01 -0.49901657E+01  0.61810245E+01  0.44333892E+01 -0.39464498E+00 -0.20682467E+01
    17     2     2     1  0.11908588E+01 -0.49907645E+01  0.61816233E+01  0.49315477E-17 -0.20853087E-08 -0.76356765E-09
    17     2     3     1  0.11908588E+01 -0.60761431E+01  0.72670019E+01  0.47930318E-19 -0.19723071E-09  0.95028227E-10
    17     3     1     1  0.24638384E+01 -0.49901657E+01  0.74540041E+01  0.39639475E-17 -0.19430074E-08 -0.43436122E-09
    17     3     2     1  0.24638384E+01 -0.49907645E+01  0.74546029E+01  0.15461360E-16  0.93729696E-09 -0.38187477E-08
    17     3     3     1  0.24638384E+01 -0.60761431E+01  0.85399815E+01  0.40861538E-17  0.10048115E-08 -0.17539976E-08
    17     4     1     1  0.24613156E+01 -0.49901657E+01  0.74514813E+01  0.71805418E-17  0.35239831E-09  0.26563805E-08
    17     4     2     1  0.24613156E+01 -0.49907645E+01  0.74520801E+01  0.22669792E-17  0.97031728E-09 -0.11512878E-08
    17     4     3     1  0.24613156E+01 -0.60761431E+01  0.85374587E+01  0.54241769E+00  0.72146445E+00 -0.14800927E+00
    18     1     1     1  0.12212316E+01 -0.50009827E+01  0.62222143E+01  0.13835377E-18  0.29338835E-09  0.22864173E-09
    18     1     2     1  0.12212316E+01 -0.50023993E+01  0.62236309E+01  0.42779367E+01 -0.11505639E+01  0.17187610E+01
    18     1     3     1  0.12212316E+01 -0.58690785E+01  0.70903101E+01  0.44510785E-18 -0.53948790E-09  0.39250562E-09
    18     2     1     1  0.12229031E+01 -0.50009827E+01  0.62238858E+01  0.42799081E+01 -0.11854116E+01 -0.16954962E+01
    18     2     2     1  0.12229031E+01 -0.50023993E+01  0.62253024E+01  0.95203621E-17  0.26534253E-08 -0.15747051E-08
    18     2     3     1  0.12229031E+01 -0.58690785E+01  0.70919816E+01  0.21284190E-17  0.93272168E-10 -0.14559256E-08
    18     3     1     1  0.22441685E+01 -0.50009827E+01  0.72451512E+01  0.19168984E-16  0.28957254E-08 -0.32838634E-08
