# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       6    -0.35454    -0.09736     0.03245    9.002749111    9.350197546    0.347448436
     1       6    -0.29330    -0.03613    -0.02878    9.337992802    9.700787546    0.362794743
     1       6    -0.23207     0.02511    -0.09001    9.820304768   10.202830916    0.382526148
     1       6    -0.17084     0.08634    -0.15124    9.253367116    9.604373289    0.351006174
     1       6    -0.04837     0.08634    -0.15124    9.032542440    9.354543257    0.322000817
     1       6     0.01286     0.14757    -0.21248    9.263066460    9.614982448    0.351915988
     1       6     0.07409     0.20880    -0.27371    9.353352984    9.712919338    0.359566354
     1       6     0.13532     0.27004    -0.33494    9.300629227    9.657518832    0.356889605
     1       6    -0.41577    -0.28106     0.21615    9.306988359    9.664479180    0.357490821
     1       6    -0.35454    -0.21982     0.15492    9.476762119    9.843894455    0.367132336
     1       6    -0.29330    -0.15859     0.09369    9.703486121   10.074963722    0.371477601
     1       6    -0.23207    -0.09736     0.03245    9.755103720   10.136524958    0.381421237
     1       6    -0.17084    -0.03613    -0.02878    9.625416142    9.999887801    0.374471659
     1       6    -0.10961     0.02511    -0.09001    8.859984201    9.189837899    0.329853698
     1       6     0.01286     0.02511    -0.09001    8.959884239    9.285834786    0.325950547
     1       6     0.07409     0.08634    -0.15124    8.987464851    9.322248977    0.334784127
     1       6     0.13532     0.14757    -0.21248    9.273798972    9.618968451    0.345169478
     1       6     0.19656     0.20880    -0.27371    9.284422284    9.667068298    0.382646014
     1       6     0.25779     0.27004    -0.33494    9.262027522    9.643614957    0.381587436
     1       6    -0.29330    -0.28106     0.21615    9.371406001    9.758827248    0.387421247
     1       6    -0.23207    -0.21982     0.15492    9.448435130    9.849827931    0.401392801
     1       6    -0.17084    -0.15859     0.09369    9.299986419    9.652291285    0.352304866
     1       6    -0.10961    -0.09736     0.03245    8.865425092    9.218272926    0.352847834
     1       6    -0.04837    -0.03613    -0.02878    8.670165540    8.989955187    0.319789647
     1       7     0.01286     0.02511     0.03245    8.652664286    8.973348445    0.320684159
     1       7     0.07409     0.08634    -0.02878    8.985812082    9.327601032    0.341788950
     1       7     0.13532     0.14757    -0.09001    9.540762351    9.887591337    0.346828986
     1       7     0.19656     0.20880    -0.15124    9.663905259   10.051880385    0.387975125
     1       7     0.25779     0.27004    -0.21248    9.480963270    9.875527470    0.394564200
     1       7    -0.29330    -0.28106     0.33862    9.427146474    9.826724651    0.399578178
     1       7    -0.23207    -0.21982     0.27738    9.579054807    9.976039667    0.396984860
     1       7    -0.17084    -0.15859     0.21615    9.757645333   10.142036540    0.384391207
     1       7    -0.10961    -0.09736     0.15492    9.614872012    9.963301013    0.348429001
     1       7    -0.04837    -0.03613     0.09369    9.071345934    9.409921617    0.338575682
     1       7     0.07409    -0.03613     0.09369    9.056951206    9.403704638    0.346753432
     1       7     0.13532     0.02511     0.03245    9.486499218    9.851996143    0.365496925
     1       7     0.19656     0.08634    -0.02878   10.097255850   10.472053673    0.374797823
     1       7     0.25779     0.14757    -0.09001   10.424439682   10.830381335    0.405941653
     1       7     0.31902     0.20880    -0.15124   10.298399527   10.716624338    0.418224811
     1       7     0.38025     0.27004    -0.21248   10.114448215   10.518310573    0.403862358
     1       7    -0.17084    -0.28106     0.33862   10.073409689   10.467419770    0.394010081
     1       7    -0.10961    -0.21982     0.27738   10.152845811   10.530126038    0.377280227
     1       7    -0.04837    -0.15859     0.21615   10.050820946   10.391294141    0.340473194
     1       7     0.01286    -0.09736     0.15492    9.525301423    9.869643635    0.344342212
     1       7     0.13532    -0.09736     0.15492    9.585218611    9.932853207    0.347634596
     1       7     0.19656    -0.03613     0.09369   10.076352635   10.448449726    0.372097091
     1       7     0.25779     0.02511     0.03245   10.907329352   11.293705345    0.386375993
     1       7     0.31902     0.08634    -0.02878   11.133377740   11.531584584    0.398206844
     1       7     0.38025     0.14757    -0.09001   10.851025713   11.240306263    0.389280550
     1       7     0.44149     0.20880    -0.15124   11.437151661   11.844172332    0.407020671
     1       7    -0.10961    -0.34229     0.39985   11.460545396   11.852586353    0.392040957
     1       7    -0.04837    -0.28106     0.33862   11.288411237   11.658933299    0.370522062
     1       7     0.01286    -0.21982     0.27738   10.754496225   11.090844325    0.336348100
     1       7     0.07409    -0.15859     0.21615   10.012780375   10.361534640    0.348754264
     1       7     0.19656    -0.15859     0.21615    9.669681024   10.061886997    0.392205973
     1       7     0.25779    -0.09736     0.15492   10.355576791   10.761953756    0.406376965
     1       7     0.31902    -0.03613     0.09369   11.020688787   11.415655265    0.394966478
     1       7     0.38025     0.02511     0.03245   12.623118998   13.051425488    0.428306489
     1       7     0.44149     0.08634    -0.02878   12.733402281   13.182861780    0.449459499
     1       7     0.50272     0.14757    -0.09001   12.410544666   12.851883049    0.441338384
     1       7    -0.04837    -0.40352     0.46108   12.103416579   12.546961061    0.443544482
     1       7     0.01286    -0.34229     0.39985   12.225375233   12.646219249    0.420844016
     1       7     0.07409    -0.28106     0.33862   11.036980503   11.419578194    0.382597691
     1       7     0.13532    -0.21982     0.27738    9.995315364   10.383732384    0.388417020
     1       7     0.25779    -0.21982     0.27738    9.486732650    9.882161877    0.395429227
     1       7     0.31902    -0.15859     0.21615   10.209155496   10.623286369    0.414130873
     1       7     0.38025    -0.09736     0.15492   10.724535055   11.113213405    0.388678350
     1       7     0.44149    -0.03613     0.09369   12.602812522   13.044575907    0.441763385
     1       7     0.50272     0.02511     0.03245   14.439328985   14.901185494    0.461856510
     1       7     0.56395     0.08634    -0.02878   14.453901158   14.922167193    0.468266035
     1       7    -0.59947     0.14757    -0.09001   13.682141786   14.143202254    0.461060468
     1       7    -0.53823     0.20880    -0.15124   11.799942276   12.219542115    0.419599839
     1       7     0.13532    -0.34229     0.39985   11.147430527   11.542964784    0.395534256
     1       7     0.19656    -0.28106     0.33862    9.868996544   10.261957923    0.392961379
     1       7    -0.29330     0.33127    -0.27371    9.426361469    9.825108610    0.398747141
     1       7     0.38025    -0.21982     0.27738   10.036293715   10.440336676    0.404042961
     1       7     0.44149    -0.15859     0.21615   11.517448610   11.924395817    0.406947207
     1       7     0.50272    -0.09736     0.15492   12.271744559   12.713129541    0.441384983
     1       7     0.56395    -0.03613     0.09369   14.310940137   14.778883511    0.467943375
     1       7    -0.59947     0.02511     0.03245   15.737880255   16.219850362    0.481970107
     1       7    -0.53823     0.08634    -0.02878   14.085699291   14.558480781    0.472781490
     1       7    -0.47700     0.14757    -0.09001   12.071909530   12.489515271    0.417605742
     1       7    -0.41577     0.20880    -0.15124   11.326732368   11.741695991    0.414963622
     1       7    -0.35454     0.27004    -0.21248    9.900406924   10.298810610    0.398403686
     1       7    -0.23207     0.27004    -0.21248    9.577092159    9.973871261    0.396779102
     1       7    -0.17084     0.33127    -0.27371   10.018582543   10.410915725    0.392333182
     1       7    -0.10961     0.39250    -0.33494   11.353690387   11.745878852    0.392188464
     1       7    -0.04837     0.45373    -0.39617   12.001171466   12.433991226    0.432819760
     1       7    -0.59947    -0.09736     0.15492   13.529789123   13.991001909    0.461212786
     1       7    -0.53823    -0.03613     0.09369   13.944562369   14.415385323    0.470822954
     1       7    -0.47700     0.02511     0.03245   14.055259007   14.514674099    0.459415092
     1       7    -0.41577     0.08634    -0.02878   12.386253471   12.810184116    0.423930645
     1       7    -0.35454     0.14757    -0.09001   10.543017435   10.928552044    0.385534608
     1       7    -0.29330     0.20880    -0.15124   10.084406364   10.490928951    0.406522588
     1       7    -0.17084     0.20880    -0.15124    9.741007208   10.119288497    0.378281289
     1       7    -0.10961     0.27004    -0.21248   10.116092877   10.492706237    0.376613360
     1       7    -0.04837     0.33127    -0.27371   11.192323443   11.556874584    0.364551141
     1       7     0.01286     0.39250    -0.33494   12.128102900   12.548734841    0.420631941
     1       7    -0.53823    -0.15859     0.21615   11.737132222   12.153437440    0.416305218
     1       7    -0.47700    -0.09736     0.15492   11.935923074   12.353538741    0.417615667
     1       7    -0.41577    -0.03613     0.09369   12.258904654   12.676087705    0.417183052
     1       7    -0.35454     0.02511     0.03245   12.249136609   12.653892199    0.404755590
     1       7    -0.29330     0.08634    -0.02878   10.829841152   11.229636318    0.399795166
     1       7    -0.23207     0.14757    -0.09001   10.177710337   10.555339743    0.377629406
     1       7    -0.10961     0.14757    -0.09001    9.556034533    9.904377542    0.348343010
     1       7    -0.04837     0.20880    -0.15124    9.997122912   10.338732149    0.341609237
     1       7     0.01286     0.27004    -0.21248   10.666875860   11.002942888    0.336067027
     1       7     0.07409     0.33127    -0.27371   10.947256286   11.327639860    0.380383574
     1       7     0.13532     0.39250    -0.33494   11.045062011   11.440803988    0.395741977
     1       7    -0.41577    -0.15859     0.21615   11.213041326   11.626416766    0.413375440
     1       7    -0.35454    -0.09736     0.15492   10.419018167   10.803915465    0.384897298
     1       7    -0.29330    -0.03613     0.09369   10.726743840   11.123593517    0.396849677
     1       7    -0.23207     0.02511     0.03245   10.615489101   10.998741453    0.383252352
     1       7    -0.17084     0.08634    -0.02878    9.783342828   10.144572049    0.361229221
     1       7    -0.04837     0.08634    -0.02878    8.997519540    9.331045168    0.333525627
     1       7     0.01286     0.14757    -0.09001    9.464908343    9.809676699    0.344768356
     1       7     0.07409     0.20880    -0.15124    9.974419621   10.321388092    0.346968471
     1       7     0.13532     0.27004    -0.21248    9.973798133   10.362720093    0.388921960
     1       7     0.19656     0.33127    -0.27371    9.826533691   10.218254402    0.391720711
     1       7    -0.35454    -0.21982     0.27738    9.831141188   10.230076278    0.398935090
