# neig  =    24000
# vol   =  0.270106146E+06
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2          dipole
   366     4     4     1  0.16428710E+02  0.66233570E-02  0.81384009E-01
   366     5     1     1  0.10470485E+02  0.30732198E-04  0.55436629E-02
   366     5     2     1  0.11959347E+02  0.73228242E-02  0.85573502E-01
   366     5     3     1  0.14952817E+02  0.15882716E-01 -0.12602665E+00
   366     5     4     1  0.17011864E+02  0.13267314E-04 -0.36424324E-02
   366     6     1     1  0.13666119E+02  0.57731281E-02  0.75981103E-01
   366     6     2     1  0.15154981E+02  0.29113379E-02  0.53956815E-01
   366     6     3     1  0.18148451E+02  0.41769095E-01  0.20437489E+00
   366     6     4     1  0.20207498E+02  0.54906799E-03 -0.23432200E-01
   367     1     1     1  0.44689501E+01  0.18724882E+02 -0.43272257E+01
   367     1     2     1  0.67454533E+01  0.21353712E+00  0.46210077E+00
   367     1     3     1  0.92115466E+01  0.43972843E-04 -0.66312023E-02
   367     1     4     1  0.11284646E+02  0.53066970E-01 -0.23036269E+00
   367     2     1     1  0.87530140E+01  0.36133298E-01  0.19008761E+00
   367     2     2     1  0.11029517E+02  0.10937404E+00  0.33071746E+00
   367     2     3     1  0.13495610E+02  0.31823318E-01  0.17839091E+00
   367     2     4     1  0.15568710E+02  0.37781281E-02  0.61466479E-01
   367     3     1     1  0.90195099E+01  0.12185045E+00  0.34907084E+00
   367     3     2     1  0.11296013E+02  0.10106888E+00  0.31791332E+00
   367     3     3     1  0.13762106E+02  0.62364746E-04 -0.78971353E-02
   367     3     4     1  0.15835206E+02  0.13813870E-01  0.11753242E+00
   367     4     1     1  0.94339911E+01  0.10907384E-01  0.10443842E+00
   367     4     2     1  0.11710494E+02  0.16168495E-01  0.12715540E+00
   367     4     3     1  0.14176588E+02  0.31919891E-02 -0.56497691E-01
   367     4     4     1  0.16249687E+02  0.30772260E-03 -0.17542024E-01
   367     5     1     1  0.10676122E+02  0.32564190E-02  0.57065042E-01
   367     5     2     1  0.12952625E+02  0.24163127E-01  0.15544493E+00
   367     5     3     1  0.15418718E+02  0.23605631E-02  0.48585626E-01
   367     5     4     1  0.17491818E+02  0.10017040E-03 -0.10008516E-01
   367     6     1     1  0.10987326E+02  0.21020245E-01 -0.14498360E+00
   367     6     2     1  0.13263829E+02  0.15648128E-01 -0.12509248E+00
   367     6     3     1  0.15729922E+02  0.64462513E-01  0.25389469E+00
   367     6     4     1  0.17803022E+02  0.34490710E-04 -0.58728792E-02
   368     1     1     1  0.56204279E+01  0.63995153E+01  0.25297263E+01
   368     1     2     1  0.75013574E+01  0.16636826E+00 -0.40788265E+00
   368     1     3     1  0.99123265E+01  0.61104453E-05 -0.24719315E-02
   368     1     4     1  0.11870917E+02  0.37695391E-01  0.19415301E+00
   368     2     1     1  0.84576544E+01  0.21752080E+00 -0.46639125E+00
   368     2     2     1  0.10338584E+02  0.18057603E+00 -0.42494238E+00
   368     2     3     1  0.12749553E+02  0.25667823E-01 -0.16021181E+00
   368     2     4     1  0.14708143E+02  0.14850541E-01 -0.12186280E+00
   368     3     1     1  0.92789569E+01  0.26161759E-01  0.16174597E+00
   368     3     2     1  0.11159886E+02  0.51807195E-01  0.22761194E+00
   368     3     3     1  0.13570856E+02  0.23755257E-01  0.15412741E+00
   368     3     4     1  0.15529446E+02  0.34505622E-04 -0.58741486E-02
   368     4     1     1  0.97790590E+01  0.26767703E-02 -0.51737514E-01
   368     4     2     1  0.11659988E+02  0.68070813E-02 -0.82505038E-01
   368     4     3     1  0.14070958E+02  0.22127457E-01  0.14875301E+00
   368     4     4     1  0.16029548E+02  0.16074192E-02 -0.40092632E-01
   368     5     1     1  0.11176437E+02  0.13079346E-01  0.11436497E+00
   368     5     2     1  0.13057366E+02  0.14366330E-01  0.11985963E+00
   368     5     3     1  0.15468335E+02  0.26240527E-02 -0.51225508E-01
   368     5     4     1  0.17426925E+02  0.30059783E-02  0.54826803E-01
   368     6     1     1  0.12466650E+02  0.49020751E-02 -0.70014820E-01
   368     6     2     1  0.14347580E+02  0.25917316E-01 -0.16098856E+00
   368     6     3     1  0.16758549E+02  0.36235626E-01  0.19035658E+00
   368     6     4     1  0.18717139E+02  0.30997782E-05 -0.17606187E-02
   369     1     1     1  0.70557201E+01  0.90143518E+00  0.94943940E+00
   369     1     2     1  0.81974096E+01  0.59057323E+00  0.76848762E+00
   369     1     3     1  0.11017211E+02  0.16345040E-01  0.12784772E+00
   369     1     4     1  0.12652808E+02  0.21819746E-01 -0.14771508E+00
   369     2     1     1  0.77848915E+01  0.12892001E+01  0.11354295E+01
   369     2     2     1  0.89265810E+01  0.20365296E+00 -0.45127925E+00
   369     2     3     1  0.11746382E+02  0.47335780E-02 -0.68801003E-01
   369     2     4     1  0.13381979E+02  0.33410623E-01 -0.18278573E+00
   369     3     1     1  0.91567260E+01  0.15253044E-01  0.12350321E+00
   369     3     2     1  0.10298415E+02  0.63047622E-04 -0.79402532E-02
   369     3     3     1  0.13118216E+02  0.12247016E-01  0.11066624E+00
   369     3     4     1  0.14753814E+02  0.68091320E-03  0.26094314E-01
   369     4     1     1  0.10539060E+02  0.14879130E-03  0.12198004E-01
   369     4     2     1  0.11680750E+02  0.73150121E-04  0.85527844E-02
   369     4     3     1  0.14500551E+02  0.19319738E-01  0.13899546E+00
   369     4     4     1  0.16136148E+02  0.53274935E-04 -0.72989681E-02
   369     5     1     1  0.12078975E+02  0.68031337E-02 -0.82481111E-01
   369     5     2     1  0.13220665E+02  0.57393732E-08 -0.75758651E-04
   369     5     3     1  0.16040466E+02  0.87513573E-04  0.93548690E-02
   369     5     4     1  0.17676063E+02  0.23307851E-02  0.48278206E-01
   369     6     1     1  0.15040789E+02  0.16068936E-03  0.12676331E-01
   369     6     2     1  0.16182478E+02  0.81826449E-02  0.90457973E-01
   369     6     3     1  0.19002279E+02  0.44818301E-01 -0.21170333E+00
   369     6     4     1  0.20637877E+02  0.20242214E-04  0.44991348E-02
   370     1     1     1  0.50579028E+01  0.99497068E+01 -0.31543156E+01
   370     1     2     1  0.68930733E+01  0.19524516E+00 -0.44186555E+00
   370     1     3     1  0.95843692E+01  0.26886050E-03 -0.16396966E-01
   370     1     4     1  0.10994402E+02  0.64364937E-01 -0.25370246E+00
   370     2     1     1  0.82987238E+01  0.16012717E-01 -0.12654136E+00
   370     2     2     1  0.10133894E+02  0.19818933E-01  0.14077973E+00
   370     2     3     1  0.12825190E+02  0.38470909E-01  0.19614002E+00
   370     2     4     1  0.14235223E+02  0.23655741E-02 -0.48637168E-01
   370     3     1     1  0.95558672E+01  0.14437931E+00 -0.37997277E+00
   370     3     2     1  0.11391038E+02  0.17967712E+00  0.42388338E+00
   370     3     3     1  0.14082333E+02  0.58074084E-02  0.76206354E-01
   370     3     4     1  0.15492367E+02  0.77849608E-02 -0.88232425E-01
   370     4     1     1  0.10560924E+02  0.10432802E-04 -0.32299849E-02
   370     4     2     1  0.12396094E+02  0.35505244E-02 -0.59586277E-01
   370     4     3     1  0.15087390E+02  0.15309882E-01 -0.12373311E+00
   370     4     4     1  0.16497423E+02  0.11285967E-02 -0.33594594E-01
   370     5     1     1  0.11412685E+02  0.74887475E-02  0.86537550E-01
   370     5     2     1  0.13247855E+02  0.72351086E-02 -0.85059442E-01
   370     5     3     1  0.15939151E+02  0.95757293E-07 -0.30944675E-03
   370     5     4     1  0.17349184E+02  0.17795453E-02  0.42184658E-01
   370     6     1     1  0.12811981E+02  0.93228106E-02  0.96554703E-01
   370     6     2     1  0.14647151E+02  0.22965966E-01 -0.15154526E+00
   370     6     3     1  0.17338447E+02  0.35500313E-01  0.18841527E+00
   370     6     4     1  0.18748480E+02  0.39030624E-03 -0.19756170E-01
   371     1     1     1  0.46290004E+01  0.16133509E+02 -0.40166539E+01
   371     1     2     1  0.69922860E+01  0.17649127E+00  0.42010864E+00
   371     1     3     1  0.92041745E+01  0.26738491E-03  0.16351908E-01
   371     1     4     1  0.11837480E+02  0.38057950E-01  0.19508447E+00
   371     2     1     1  0.81818230E+01  0.87728975E-01  0.29619078E+00
   371     2     2     1  0.10545109E+02  0.32106875E-01  0.17918391E+00
   371     2     3     1  0.12756997E+02  0.24565713E-02  0.49563811E-01
   371     2     4     1  0.15390303E+02  0.12197838E-01 -0.11044382E+00
   371     3     1     1  0.89783105E+01  0.93107212E-01 -0.30513474E+00
   371     3     2     1  0.11341596E+02  0.17351540E+00 -0.41655180E+00
   371     3     3     1  0.13553485E+02  0.12305870E-01  0.11093182E+00
   371     3     4     1  0.16186790E+02  0.10171946E-01  0.10085607E+00
   371     4     1     1  0.95262512E+01  0.44880060E-01 -0.21184914E+00
   371     4     2     1  0.11889537E+02  0.42838682E-01 -0.20697508E+00
   371     4     3     1  0.14101425E+02  0.82438620E-01 -0.28712126E+00
   371     4     4     1  0.16734731E+02  0.21829666E-03  0.14774866E-01
   371     5     1     1  0.10147527E+02  0.40466943E-03  0.20116397E-01
   371     5     2     1  0.12510812E+02  0.66766280E-05  0.25839172E-02
   371     5     3     1  0.14722701E+02  0.19093880E-05 -0.13818061E-02
   371     5     4     1  0.17356006E+02  0.21921510E-03  0.14805914E-01
   371     6     1     1  0.10624773E+02  0.16004525E-03 -0.12650899E-01
   371     6     2     1  0.12988058E+02  0.21199826E-01 -0.14560160E+00
   371     6     3     1  0.15199947E+02  0.27661872E-01  0.16631858E+00
   371     6     4     1  0.17833252E+02  0.12398855E-03 -0.11135015E-01
   372     1     1     1  0.64353606E+01  0.30894793E+01 -0.17576915E+01
   372     1     2     1  0.80534006E+01  0.21727575E+00  0.46612847E+00
   372     1     3     1  0.10432921E+02  0.13584415E-02  0.36857042E-01
   372     1     4     1  0.12850443E+02  0.21347849E-01 -0.14610903E+00
   372     2     1     1  0.75116572E+01  0.59706573E+00  0.77270028E+00
   372     2     2     1  0.91296972E+01  0.35520232E+00  0.59598852E+00
   372     2     3     1  0.11509218E+02  0.27221346E-01  0.16498893E+00
   372     2     4     1  0.13926739E+02  0.26987310E-01  0.16427815E+00
   372     3     1     1  0.85660347E+01  0.25522772E-01  0.15975848E+00
   372     3     2     1  0.10184075E+02  0.31042349E-01  0.17618839E+00
   372     3     3     1  0.12563596E+02  0.28278568E-01  0.16816233E+00
   372     3     4     1  0.14981117E+02  0.67431375E-03 -0.25967552E-01
   372     4     1     1  0.10810809E+02  0.97725697E-03 -0.31261110E-01
   372     4     2     1  0.12428849E+02  0.22623887E-02 -0.47564574E-01
   372     4     3     1  0.14808370E+02  0.18643400E-01  0.13654084E+00
   372     4     4     1  0.17225891E+02  0.13040766E-02 -0.36112001E-01
   372     5     1     1  0.11130899E+02  0.11280040E-01 -0.10620753E+00
   372     5     2     1  0.12748939E+02  0.49018221E-02 -0.70013014E-01
   372     5     3     1  0.15128460E+02  0.23133568E-05 -0.15209723E-02
   372     5     4     1  0.17545981E+02  0.27418612E-02 -0.52362785E-01
   372     6     1     1  0.12886135E+02  0.39881480E-02 -0.63151786E-01
   372     6     2     1  0.14504175E+02  0.22716034E-01 -0.15071839E+00
   372     6     3     1  0.16883696E+02  0.42185945E-01  0.20539217E+00
   372     6     4     1  0.19301217E+02  0.82715086E-04 -0.90947835E-02
   373     1     1     1  0.59414417E+01  0.38024122E+01  0.19499775E+01
   373     1     2     1  0.71844508E+01  0.45822603E+00 -0.67692395E+00
   373     1     3     1  0.10002997E+02  0.14566767E-01  0.12069286E+00
   373     1     4     1  0.11847407E+02  0.47180665E-01  0.21721111E+00
   373     2     1     1  0.81011382E+01  0.14054618E+00  0.37489489E+00
   373     2     2     1  0.93441473E+01  0.15176171E+00  0.38956605E+00
   373     2     3     1  0.12162694E+02  0.29300278E-01 -0.17117324E+00
   373     2     4     1  0.14007103E+02  0.14881226E-01  0.12198863E+00
   373     3     1     1  0.87163092E+01  0.34160524E+00 -0.58447005E+00
   373     3     2     1  0.99593183E+01  0.17067338E+00 -0.41312635E+00
   373     3     3     1  0.12777865E+02  0.57232000E-03 -0.23923211E-01
   373     3     4     1  0.14622274E+02  0.50529248E-02 -0.71083928E-01
   373     4     1     1  0.11378587E+02  0.52279888E-02 -0.72304832E-01
   373     4     2     1  0.12621597E+02  0.69157250E-05 -0.26297766E-02
   373     4     3     1  0.15440143E+02  0.76462325E-02 -0.87442739E-01
   373     4     4     1  0.17284552E+02  0.10216893E-02 -0.31963874E-01
   373     5     1     1  0.11610630E+02  0.28015446E-02  0.52929620E-01
   373     5     2     1  0.12853639E+02  0.11188710E-02  0.33449529E-01
   373     5     3     1  0.15672185E+02  0.41250887E-02 -0.64226853E-01
   373     5     4     1  0.17516594E+02  0.20292754E-02  0.45047480E-01
   373     6     1     1  0.14797028E+02  0.20518001E-02  0.45296800E-01
   373     6     2     1  0.16040037E+02  0.79800736E-02  0.89331258E-01
   373     6     3     1  0.18858584E+02  0.38189501E-01  0.19542134E+00
   373     6     4     1  0.20702993E+02  0.25365030E-02 -0.50363707E-01
   374     1     1     1  0.44357314E+01  0.18746016E+02  0.43296669E+01
   374     1     2     1  0.63738123E+01  0.19107476E+00  0.43712098E+00
   374     1     3     1  0.91797851E+01  0.43267192E-02  0.65777802E-01
   374     1     4     1  0.10446958E+02  0.85797489E-01 -0.29291208E+00
   374     2     1     1  0.76029941E+01  0.42349636E-03  0.20579027E-01
   374     2     2     1  0.95410749E+01  0.41789798E-02  0.64645029E-01
   374     2     3     1  0.12347048E+02  0.40460067E-01  0.20114688E+00
   374     2     4     1  0.13614220E+02  0.19455133E-02  0.44107973E-01
   374     3     1     1  0.10336730E+02  0.98672401E-01  0.31412163E+00
   374     3     2     1  0.12274811E+02  0.15330598E+00 -0.39154308E+00
   374     3     3     1  0.15080784E+02  0.61013400E-02 -0.78111075E-01
   374     3     4     1  0.16347956E+02  0.68728712E-02 -0.82902781E-01
   374     4     1     1  0.10767338E+02  0.96492049E-03  0.31063169E-01
   374     4     2     1  0.12705419E+02  0.16005051E-03  0.12651107E-01
   374     4     3     1  0.15511392E+02  0.18252025E-02  0.42722389E-01
   374     4     4     1  0.16778564E+02  0.16929096E-02 -0.41144982E-01
   374     5     1     1  0.11665850E+02  0.13065747E-02 -0.36146572E-01
   374     5     2     1  0.13603931E+02  0.10152008E-01  0.10075717E+00
   374     5     3     1  0.16409904E+02  0.50037103E-02  0.70736909E-01
   374     5     4     1  0.17677077E+02  0.42362825E-04 -0.65086731E-02
   374     6     1     1  0.12213333E+02  0.13741723E-01  0.11722509E+00
   374     6     2     1  0.14151414E+02  0.23020714E-01 -0.15172579E+00
   374     6     3     1  0.16957386E+02  0.40202197E-01  0.20050486E+00
   374     6     4     1  0.18224559E+02  0.12610256E-02  0.35510923E-01
   375     1     1     1  0.53264606E+01  0.76610185E+01 -0.27678545E+01
   375     1     2     1  0.68822180E+01  0.17430701E+00  0.41750091E+00
   375     1     3     1  0.97711692E+01  0.13776497E-02 -0.37116704E-01
   375     1     4     1  0.10880345E+02  0.68644450E-01 -0.26200086E+00
   375     2     1     1  0.79906016E+01  0.12617370E-01  0.11232707E+00
   375     2     2     1  0.95463590E+01  0.91920340E-02  0.95875096E-01
   375     2     3     1  0.12435310E+02  0.40279305E-01 -0.20069705E+00
   375     2     4     1  0.13544486E+02  0.21672094E-02  0.46553296E-01
   375     3     1     1  0.99670389E+01  0.13113717E+00  0.36212867E+00
   375     3     2     1  0.11522796E+02  0.17569574E+00  0.41916076E+00
   375     3     3     1  0.14411747E+02  0.83669859E-02 -0.91471230E-01
   375     3     4     1  0.15520923E+02  0.65904190E-02  0.81181396E-01
   375     4     1     1  0.10779565E+02  0.67257370E-04  0.82010591E-02
   375     4     2     1  0.12335322E+02  0.30311761E-02  0.55056118E-01
   375     4     3     1  0.15224273E+02  0.15406951E-01 -0.12412474E+00
   375     4     4     1  0.16333449E+02  0.70016664E-03 -0.26460662E-01
   375     5     1     1  0.12191199E+02  0.67337124E-02 -0.82059200E-01
   375     5     2     1  0.13746956E+02  0.70280082E-02 -0.83833217E-01
   375     5     3     1  0.16635908E+02  0.29636666E-03 -0.17215303E-01
   375     5     4     1  0.17745083E+02  0.11106072E-02 -0.33325774E-01
   375     6     1     1  0.13443234E+02  0.59493499E-02 -0.77132029E-01
   375     6     2     1  0.14998991E+02  0.21209334E-01 -0.14563425E+00
   375     6     3     1  0.17887942E+02  0.30268833E-01 -0.17397940E+00
   375     6     4     1  0.18997118E+02  0.82991545E-03  0.28808253E-01
   376     1     1     1  0.73667804E+01  0.56546144E+00 -0.75197170E+00
   376     1     2     1  0.83432883E+01  0.58043312E+00  0.76186161E+00
   376     1     3     1  0.11192044E+02  0.28955416E-01  0.17016291E+00
   376     1     4     1  0.12688494E+02  0.18539395E-01  0.13615945E+00
   376     2     1     1  0.80970099E+01  0.10872468E+01 -0.10427113E+01
   376     2     2     1  0.90735178E+01  0.11723100E+00 -0.34239013E+00
   376     2     3     1  0.11922274E+02  0.80010921E-02 -0.89448824E-01
   376     2     4     1  0.13418723E+02  0.33605542E-01  0.18331814E+00
   376     3     1     1  0.88737965E+01  0.97705778E-01  0.31257923E+00
   376     3     2     1  0.98503044E+01  0.34402200E-02  0.58653388E-01
   376     3     3     1  0.12699060E+02  0.12998392E-01 -0.11401049E+00
   376     3     4     1  0.14195510E+02  0.11128502E-04  0.33359410E-02
   376     4     1     1  0.10711949E+02  0.46394989E-03 -0.21539496E-01
   376     4     2     1  0.11688457E+02  0.32819078E-03 -0.18116037E-01
   376     4     3     1  0.14537213E+02  0.17298281E-01  0.13152293E+00
   376     4     4     1  0.16033662E+02  0.14124317E-04 -0.37582332E-02
   376     5     1     1  0.12771990E+02  0.65188727E-02  0.80739536E-01
   376     5     2     1  0.13748498E+02  0.41957698E-03 -0.20483578E-01
   376     5     3     1  0.16597254E+02  0.51398794E-03  0.22671302E-01
   376     5     4     1  0.18093703E+02  0.16987576E-02 -0.41215987E-01
   376     6     1     1  0.15095798E+02  0.74234802E-03 -0.27246064E-01
   376     6     2     1  0.16072306E+02  0.12876628E-01  0.11347523E+00
   376     6     3     1  0.18921062E+02  0.36713041E-01 -0.19160647E+00
   376     6     4     1  0.20417511E+02  0.62614236E-04  0.79129158E-02
   377     1     1     1  0.58566450E+01  0.54398277E+01  0.23323438E+01
   377     1     2     1  0.76486011E+01  0.10947598E+00 -0.33087154E+00
   377     1     3     1  0.10084903E+02  0.76735348E-04  0.87598715E-02
   377     1     4     1  0.12014965E+02  0.33706483E-01 -0.18359326E+00
   377     2     1     1  0.83825657E+01  0.10817547E+00  0.32890040E+00
   377     2     2     1  0.10174522E+02  0.76109205E-01  0.27587897E+00
   377     2     3     1  0.12610824E+02  0.74427877E-02 -0.86271592E-01
   377     2     4     1  0.14540886E+02  0.12714066E-01 -0.11275667E+00
   377     3     1     1  0.91716303E+01  0.91608264E-01  0.30266857E+00
   377     3     2     1  0.10963586E+02  0.10492872E+00  0.32392703E+00
   377     3     3     1  0.13399888E+02  0.65347466E-01 -0.25563150E+00
   377     3     4     1  0.15329950E+02  0.46293018E-03 -0.21515812E-01
   377     4     1     1  0.98711975E+01  0.17481003E-02 -0.41810289E-01
   377     4     2     1  0.11663154E+02  0.20252884E-01 -0.14231263E+00
   377     4     3     1  0.14099456E+02  0.11696936E-01 -0.10815237E+00
   377     4     4     1  0.16029518E+02  0.20034281E-02  0.44759671E-01
   377     5     1     1  0.11392806E+02  0.14589730E-01 -0.12078796E+00
   377     5     2     1  0.13184762E+02  0.38461240E-01 -0.19611538E+00
   377     5     3     1  0.15621064E+02  0.10446070E-01 -0.10220602E+00
   377     5     4     1  0.17551126E+02  0.34089522E-02  0.58386233E-01
   377     6     1     1  0.12735588E+02  0.60824477E-03 -0.24662619E-01
   377     6     2     1  0.14527544E+02  0.21013748E-01 -0.14496120E+00
   377     6     3     1  0.16963846E+02  0.22208459E-01 -0.14902503E+00
   377     6     4     1  0.18893908E+02  0.12869406E-05 -0.11344340E-02
   378     1     1     1  0.44817864E+01  0.18600040E+02  0.43127764E+01
   378     1     2     1  0.66026734E+01  0.21108069E+00  0.45943518E+00
   378     1     3     1  0.92955377E+01  0.10973798E-03  0.10475590E-01
   378     1     4     1  0.11380244E+02  0.50526324E-01  0.22478061E+00
   378     2     1     1  0.84812125E+01  0.41684975E-02 -0.64563902E-01
   378     2     2     1  0.10602100E+02  0.12898132E-01 -0.11356994E+00
   378     2     3     1  0.13294964E+02  0.79107338E-02 -0.88942306E-01
   378     2     4     1  0.15379670E+02  0.12564544E-02 -0.35446501E-01
   378     3     1     1  0.87396956E+01  0.14122912E+00 -0.37580464E+00
   378     3     2     1  0.10860583E+02  0.26253654E+00  0.51238320E+00
   378     3     3     1  0.13553447E+02  0.88757739E-02  0.94211326E-01
   378     3     4     1  0.15638153E+02  0.18416001E-01 -0.13570557E+00
   378     4     1     1  0.93066461E+01  0.24566224E-01  0.15673616E+00
   378     4     2     1  0.11427533E+02  0.10783830E-01 -0.10384522E+00
   378     4     3     1  0.14120397E+02  0.11504424E-01  0.10725868E+00
   378     4     4     1  0.16205104E+02  0.17328355E-03 -0.13163721E-01
   378     5     1     1  0.11014264E+02  0.22427084E-01 -0.14975675E+00
   378     5     2     1  0.13135151E+02  0.24783353E-01  0.15742730E+00
   378     5     3     1  0.15828016E+02  0.41766070E-01 -0.20436749E+00
   378     5     4     1  0.17912722E+02  0.77760764E-04  0.88182064E-02
   378     6     1     1  0.11291916E+02  0.20832222E-02  0.45642329E-01
   378     6     2     1  0.13412803E+02  0.43964747E-02  0.66305918E-01
   378     6     3     1  0.16105667E+02  0.21676082E-01  0.14722799E+00
   378     6     4     1  0.18190373E+02  0.64718680E-04  0.80447921E-02
   379     1     1     1  0.55049664E+01  0.55517212E+01  0.23562091E+01
   379     1     2     1  0.69095701E+01  0.62256572E+00 -0.78902834E+00
   379     1     3     1  0.10139601E+02  0.33679211E-03  0.18351897E-01
   379     1     4     1  0.12330385E+02  0.39994324E-01 -0.19998581E+00
   379     2     1     1  0.69404902E+01  0.10721285E+01  0.10354364E+01
   379     2     2     1  0.83450938E+01  0.68177560E+00  0.82569704E+00
   379     2     3     1  0.11575124E+02  0.44959450E-03 -0.21203644E-01
   379     2     4     1  0.13765909E+02  0.21708130E-01 -0.14733679E+00
   379     3     1     1  0.92183654E+01  0.30190420E-01 -0.17375391E+00
   379     3     2     1  0.10622969E+02  0.12509866E-02 -0.35369289E-01
   379     3     3     1  0.13853000E+02  0.36835144E-03 -0.19192484E-01
   379     3     4     1  0.16043784E+02  0.73716813E-02  0.85858496E-01
   379     4     1     1  0.96207972E+01  0.31532915E-02 -0.56154176E-01
   379     4     2     1  0.11025401E+02  0.38429670E-02  0.61991669E-01
   379     4     3     1  0.14255431E+02  0.97020529E-02 -0.98499000E-01
   379     4     4     1  0.16446216E+02  0.13543493E-02 -0.36801485E-01
   379     5     1     1  0.10845806E+02  0.16063656E-04 -0.40079491E-02
   379     5     2     1  0.12250409E+02  0.72034238E-02  0.84872987E-01
   379     5     3     1  0.15480440E+02  0.10336848E-01 -0.10167029E+00
   379     5     4     1  0.17671224E+02  0.81335183E-04  0.90186021E-02
   379     6     1     1  0.13591817E+02  0.41435406E-02 -0.64370340E-01
   379     6     2     1  0.14996420E+02  0.56852510E-03 -0.23843764E-01
   379     6     3     1  0.18226451E+02  0.42298736E-01 -0.20566657E+00
   379     6     4     1  0.20417235E+02  0.76279560E-03 -0.27618755E-01
   380     1     1     1  0.51191920E+01  0.93558417E+01 -0.30587320E+01
   380     1     2     1  0.69215086E+01  0.32256194E+00  0.56794537E+00
   380     1     3     1  0.98122570E+01  0.23766779E-02 -0.48751183E-01
   380     1     4     1  0.12233857E+02  0.36375813E-01 -0.19072444E+00
   380     2     1     1  0.71057847E+01  0.56327196E+00  0.75051446E+00
   380     2     2     1  0.89081014E+01  0.59535605E+00  0.77159319E+00
   380     2     3     1  0.11798850E+02  0.70902333E-02  0.84203523E-01
   380     2     4     1  0.14220449E+02  0.20401414E-01  0.14283352E+00
   380     3     1     1  0.88758395E+01  0.32029620E-01 -0.17896821E+00
   380     3     2     1  0.10678156E+02  0.19823220E-02 -0.44523275E-01
   380     3     3     1  0.13568904E+02  0.39059611E-03  0.19763504E-01
   380     3     4     1  0.15990504E+02  0.83713262E-02 -0.91494952E-01
   380     4     1     1  0.98693776E+01  0.12162008E-02 -0.34874070E-01
   380     4     2     1  0.11671694E+02  0.99681715E-02 -0.99840731E-01
   380     4     3     1  0.14562443E+02  0.20198109E-02 -0.44942306E-01
   380     4     4     1  0.16984042E+02  0.56086309E-03  0.23682548E-01
   380     5     1     1  0.10323389E+02  0.12738400E-02  0.35690895E-01
   380     5     2     1  0.12125706E+02  0.59935416E-02 -0.77417967E-01
   380     5     3     1  0.15016454E+02  0.20066092E-01 -0.14165483E+00
   380     5     4     1  0.17438054E+02  0.29805045E-04 -0.54593997E-02
   380     6     1     1  0.12127575E+02  0.12813437E-01 -0.11319645E+00
   380     6     2     1  0.13929892E+02  0.64472655E-02 -0.80294866E-01
   380     6     3     1  0.16820640E+02  0.52322876E-01  0.22874194E+00
   380     6     4     1  0.19242240E+02  0.30292624E-05 -0.17404776E-02
   381     1     1     1  0.46742300E+01  0.15537248E+02 -0.39417316E+01
   381     1     2     1  0.65166371E+01  0.58633135E-01 -0.24214280E+00
   381     1     3     1  0.93746466E+01  0.71685048E-02  0.84667023E-01
   381     1     4     1  0.13089041E+02  0.22489252E-01 -0.14996417E+00
   381     2     1     1  0.61876534E+01  0.41952576E+00  0.64770808E+00
   381     2     2     1  0.80300605E+01  0.76886446E-03 -0.27728405E-01
   381     2     3     1  0.10888070E+02  0.45260631E-03 -0.21274546E-01
   381     2     4     1  0.14602464E+02  0.16477937E-01  0.12836642E+00
   381     3     1     1  0.69623331E+01  0.12335611E+00 -0.35122088E+00
   381     3     2     1  0.88047401E+01  0.71986291E+00  0.84844735E+00
   381     3     3     1  0.11662750E+02  0.53755998E-02  0.73318482E-01
   381     3     4     1  0.15377144E+02  0.16800297E-01 -0.12961596E+00
   381     4     1     1  0.90630755E+01  0.51983960E-01  0.22799991E+00
   381     4     2     1  0.10905483E+02  0.21152946E-01 -0.14544052E+00
   381     4     3     1  0.13763492E+02  0.11360058E+00  0.33704685E+00
   381     4     4     1  0.17477886E+02  0.16590723E-02  0.40731711E-01
   381     5     1     1  0.10091039E+02  0.16781488E-02 -0.40965214E-01
   381     5     2     1  0.11933447E+02  0.37562328E-01 -0.19381003E+00
   381     5     3     1  0.14791456E+02  0.12033060E-01 -0.10969531E+00
   381     5     4     1  0.18505850E+02  0.45367164E-03 -0.21299569E-01
   381     6     1     1  0.11534532E+02  0.60099975E-02 -0.77524173E-01
   381     6     2     1  0.13376939E+02  0.96098028E-03 -0.30999682E-01
   381     6     3     1  0.16234948E+02  0.60360453E-02 -0.77691990E-01
   381     6     4     1  0.19949342E+02  0.16313040E-03  0.12772251E-01
   382     1     1     1  0.61027826E+01  0.35285186E+00  0.59401335E+00
   382     1     2     1  0.77043754E+01  0.11961605E+00 -0.34585553E+00
   382     1     3     1  0.98067668E+01  0.46179903E-03 -0.21489510E-01
   382     1     4     1  0.13739318E+02  0.27804107E-01 -0.16674564E+00
   382     2     1     1  0.64800906E+01  0.32770716E+01 -0.18102684E+01
   382     2     2     1  0.80816834E+01  0.57898343E-01 -0.24062075E+00
   382     2     3     1  0.10184075E+02  0.18243549E-01 -0.13506868E+00
   382     2     4     1  0.14116626E+02  0.11977466E-01  0.10944161E+00
   382     3     1     1  0.73852969E+01  0.36423127E+00  0.60351576E+00
   382     3     2     1  0.89868896E+01  0.24646588E+00 -0.49645330E+00
   382     3     3     1  0.11089281E+02  0.16486430E+00 -0.40603484E+00
   382     3     4     1  0.15021832E+02  0.68266764E-02 -0.82623704E-01
