# neig  =     3072
# vol   =  0.138294347E+06
# nspin, nkpt, ncb, nvb =        1     512       2       3
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2          dipole
   243     1     2     1  0.60785899E+01 -0.25044009E+01  0.85829908E+01  0.35642395E+00 -0.59701252E+00
   243     1     3     1  0.60785899E+01 -0.66056080E+01  0.12684198E+02  0.24122293E-01 -0.15531353E+00
   243     2     1     1  0.70431437E+01 -0.20685304E+01  0.91116741E+01  0.59382977E-02  0.77060351E-01
   243     2     2     1  0.70431437E+01 -0.25044009E+01  0.95475446E+01  0.10049350E-01 -0.10024645E+00
   243     2     3     1  0.70431437E+01 -0.66056080E+01  0.13648752E+02  0.45809732E-01 -0.21403208E+00
   244     1     1     1  0.48249718E+01 -0.16748005E+01  0.64997724E+01  0.14903983E+02 -0.38605677E+01
   244     1     2     1  0.48249718E+01 -0.25648384E+01  0.73898103E+01  0.11194382E+00 -0.33458007E+00
   244     1     3     1  0.48249718E+01 -0.65348230E+01  0.11359795E+02  0.23770132E-01  0.15417565E+00
   244     2     1     1  0.68537922E+01 -0.16748005E+01  0.85285927E+01  0.11669102E-01 -0.10802362E+00
   244     2     2     1  0.68537922E+01 -0.25648384E+01  0.94186306E+01  0.11836235E-02 -0.34403829E-01
   244     2     3     1  0.68537922E+01 -0.65348230E+01  0.13388615E+02  0.56986544E-01  0.23871855E+00
   245     1     1     1  0.55492069E+01 -0.16436675E+01  0.71928744E+01  0.44704189E+01  0.21143365E+01
   245     1     2     1  0.55492069E+01 -0.23891957E+01  0.79384026E+01  0.63324207E+00 -0.79576508E+00
   245     1     3     1  0.55492069E+01 -0.59348156E+01  0.11484022E+02  0.40563548E-01 -0.20140394E+00
   245     2     1     1  0.71367129E+01 -0.16436675E+01  0.87803804E+01  0.13978113E-02 -0.37387314E-01
   245     2     2     1  0.71367129E+01 -0.23891957E+01  0.95259086E+01  0.41340656E-01  0.20332402E+00
   245     2     3     1  0.71367129E+01 -0.59348156E+01  0.13071528E+02  0.54685114E-01  0.23384848E+00
   246     1     1     1  0.68484985E+01 -0.11282663E+01  0.79767648E+01  0.34928471E+01 -0.18689160E+01
   246     1     2     1  0.68484985E+01 -0.25182788E+01  0.93667774E+01  0.79303068E-01  0.28160800E+00
   246     1     3     1  0.68484985E+01 -0.55009587E+01  0.12349457E+02  0.44691553E-02 -0.66851741E-01
   246     2     1     1  0.73977377E+01 -0.11282663E+01  0.85260040E+01  0.21365288E+00  0.46222601E+00
   246     2     2     1  0.73977377E+01 -0.25182788E+01  0.99160166E+01  0.16422597E+00  0.40524803E+00
   246     2     3     1  0.73977377E+01 -0.55009587E+01  0.12898696E+02  0.19265951E-02 -0.43892996E-01
   247     1     1     1  0.57399869E+01 -0.82228231E+00  0.65622692E+01  0.15089488E+02  0.38845191E+01
   247     1     2     1  0.57399869E+01 -0.23062427E+01  0.80462296E+01  0.13220811E+00  0.36360433E+00
   247     1     3     1  0.57399869E+01 -0.54396559E+01  0.11179643E+02  0.17461146E-02 -0.41786536E-01
   247     2     1     1  0.81537860E+01 -0.82228231E+00  0.89760683E+01  0.29784745E-01  0.17258258E+00
   247     2     2     1  0.81537860E+01 -0.23062427E+01  0.10460029E+02  0.46742863E-01  0.21620098E+00
   247     2     3     1  0.81537860E+01 -0.54396559E+01  0.13593442E+02  0.38116427E-03  0.19523429E-01
   248     1     1     1  0.60915003E+01 -0.93579174E+00  0.70272920E+01  0.78574625E+01 -0.28031166E+01
   248     1     2     1  0.60915003E+01 -0.18517793E+01  0.79432795E+01  0.52301746E+00  0.72319946E+00
   248     1     3     1  0.60915003E+01 -0.57585454E+01  0.11850046E+02  0.19252738E-02 -0.43877943E-01
   248     2     1     1  0.68672560E+01 -0.93579174E+00  0.78030477E+01  0.93642445E+00  0.96769027E+00
   248     2     2     1  0.68672560E+01 -0.18517793E+01  0.87190353E+01  0.16433226E+01  0.12819214E+01
   248     2     3     1  0.68672560E+01 -0.57585454E+01  0.12625801E+02  0.94211218E-04  0.97062464E-02
   249     1     1     1  0.54770542E+01 -0.61753162E+00  0.60945858E+01  0.92915952E+01 -0.30482118E+01
   249     1     2     1  0.54770542E+01 -0.11940329E+01  0.66710871E+01  0.69594659E+00  0.83423413E+00
   249     1     3     1  0.54770542E+01 -0.56226066E+01  0.11099661E+02  0.56682453E-04 -0.75287750E-02
   249     2     1     1  0.69669114E+01 -0.61753162E+00  0.75844430E+01  0.40127208E+01 -0.20031777E+01
   249     2     2     1  0.69669114E+01 -0.11940329E+01  0.81609443E+01  0.14244363E-01  0.11934975E+00
   249     2     3     1  0.69669114E+01 -0.56226066E+01  0.12589518E+02  0.37307907E-02  0.61080199E-01
   250     1     1     1  0.57937178E+01 -0.11574465E+01  0.69511644E+01  0.40589226E-01 -0.20146768E+00
   250     1     2     1  0.57937178E+01 -0.21372360E+01  0.79309538E+01  0.14433150E+00 -0.37990986E+00
   250     1     3     1  0.57937178E+01 -0.54605970E+01  0.11254315E+02  0.12380754E-01 -0.11126884E+00
   250     2     1     1  0.75941375E+01 -0.11574465E+01  0.87515840E+01  0.19304771E+01 -0.13894161E+01
   250     2     2     1  0.75941375E+01 -0.21372360E+01  0.97313735E+01  0.14823354E+00 -0.38501109E+00
   250     2     3     1  0.75941375E+01 -0.54605970E+01  0.13054734E+02  0.19366782E-01 -0.13916459E+00
   251     1     1     1  0.50382654E+01 -0.16381388E+01  0.66764042E+01  0.11913192E+00  0.34515492E+00
   251     1     2     1  0.50382654E+01 -0.21271847E+01  0.71654501E+01  0.63162413E+00 -0.79474784E+00
   251     1     3     1  0.50382654E+01 -0.57056184E+01  0.10743884E+02  0.27991799E-01  0.16730750E+00
   251     2     1     1  0.61769573E+01 -0.16381388E+01  0.78150961E+01  0.13521169E+00 -0.36771143E+00
   251     2     2     1  0.61769573E+01 -0.21271847E+01  0.83041421E+01  0.19696240E+01  0.14034329E+01
   251     2     3     1  0.61769573E+01 -0.57056184E+01  0.11882576E+02  0.17860725E+00  0.42261951E+00
   252     1     1     1  0.45021202E+01 -0.18982932E+01  0.64004134E+01  0.14076478E+02  0.37518632E+01
   252     1     2     1  0.45021202E+01 -0.19834626E+01  0.64855828E+01  0.80893326E-01  0.28441752E+00
   252     1     3     1  0.45021202E+01 -0.65838875E+01  0.11086008E+02  0.39794679E-01  0.19948604E+00
   252     2     1     1  0.49617732E+01 -0.18982932E+01  0.68600664E+01  0.80759078E+00  0.89866055E+00
   252     2     2     1  0.49617732E+01 -0.19834626E+01  0.69452358E+01  0.11094769E-01  0.10533171E+00
   252     2     3     1  0.49617732E+01 -0.65838875E+01  0.11545661E+02  0.13021572E+00  0.36085415E+00
   253     1     1     1  0.49636971E+01 -0.20084593E+01  0.69721564E+01  0.15565038E-01 -0.12475992E+00
   253     1     2     1  0.49636971E+01 -0.20264919E+01  0.69901890E+01  0.63401963E+00  0.79625350E+00
   253     1     3     1  0.49636971E+01 -0.66210614E+01  0.11584759E+02  0.33653416E-01 -0.18344867E+00
   253     2     1     1  0.52315315E+01 -0.20084593E+01  0.72399908E+01  0.41774926E-01  0.20438915E+00
   253     2     2     1  0.52315315E+01 -0.20264919E+01  0.72580234E+01  0.47072046E+01 -0.21696093E+01
   253     2     3     1  0.52315315E+01 -0.66210614E+01  0.11852593E+02  0.99922833E-01 -0.31610573E+00
   254     1     1     1  0.53411075E+01 -0.14598526E+01  0.68009601E+01  0.29006293E-01  0.17031234E+00
   254     1     2     1  0.53411075E+01 -0.24868132E+01  0.78279207E+01  0.19373879E+00  0.44015769E+00
   254     1     3     1  0.53411075E+01 -0.59379779E+01  0.11279085E+02  0.25343266E-01  0.15919569E+00
   254     2     1     1  0.76218685E+01 -0.14598526E+01  0.90817211E+01  0.69261423E-03  0.26317565E-01
   254     2     2     1  0.76218685E+01 -0.24868132E+01  0.10108682E+02  0.59508571E+00  0.77141799E+00
   254     2     3     1  0.76218685E+01 -0.59379779E+01  0.13559846E+02  0.13646595E+00 -0.36941298E+00
   255     1     1     1  0.60133107E+01 -0.99286642E+00  0.70061772E+01  0.29438475E-01 -0.17157644E+00
   255     1     2     1  0.60133107E+01 -0.19115970E+01  0.79249077E+01  0.23210552E-01  0.15235010E+00
   255     1     3     1  0.60133107E+01 -0.57539680E+01  0.11767279E+02  0.27116798E-02 -0.52073791E-01
   255     2     1     1  0.70347342E+01 -0.99286642E+00  0.80276006E+01  0.33096409E+01  0.18192419E+01
   255     2     2     1  0.70347342E+01 -0.19115970E+01  0.89463312E+01  0.45670524E+00  0.67579971E+00
   255     2     3     1  0.70347342E+01 -0.57539680E+01  0.12788702E+02  0.10005645E-02 -0.31631700E-01
   256     1     1     1  0.52196931E+01 -0.63966692E+00  0.58593600E+01  0.14064893E+02 -0.37503190E+01
   256     1     2     1  0.52196931E+01 -0.84815361E+00  0.60678467E+01  0.11515896E+01  0.10731214E+01
   256     1     3     1  0.52196931E+01 -0.58242741E+01  0.11043967E+02  0.26905530E-02 -0.51870541E-01
   256     2     1     1  0.69415547E+01 -0.63966692E+00  0.75812216E+01  0.31825928E+01 -0.17839823E+01
   256     2     2     1  0.69415547E+01 -0.84815361E+00  0.77897083E+01  0.10557748E+01 -0.10275090E+01
   256     2     3     1  0.69415547E+01 -0.58242741E+01  0.12765829E+02  0.68780244E-06 -0.82933855E-03
   257     1     1     1  0.47477583E+01 -0.60840954E+00  0.53561679E+01  0.20266144E+02 -0.45017934E+01
   257     1     2     1  0.47477583E+01 -0.70442210E+00  0.54521804E+01  0.13564349E+01  0.11646609E+01
   257     1     3     1  0.47477583E+01 -0.57536537E+01  0.10501412E+02  0.21772422E-02  0.46660928E-01
   257     2     1     1  0.69876327E+01 -0.60840954E+00  0.75960423E+01  0.23061429E+01  0.15185990E+01
   257     2     2     1  0.69876327E+01 -0.70442210E+00  0.76920548E+01  0.35824305E+01  0.18927310E+01
   257     2     3     1  0.69876327E+01 -0.57536537E+01  0.12741286E+02  0.11487057E-03 -0.10717769E-01
   258     1     1     1  0.58363166E+01 -0.81255770E+00  0.66488743E+01  0.17801999E+00 -0.42192415E+00
   258     1     2     1  0.58363166E+01 -0.14495838E+01  0.72859004E+01  0.45084665E-01 -0.21233150E+00
   258     1     3     1  0.58363166E+01 -0.58243279E+01  0.11660644E+02  0.21824446E-02  0.46716642E-01
   258     2     1     1  0.69161860E+01 -0.81255770E+00  0.77287437E+01  0.26064156E+01  0.16144397E+01
   258     2     2     1  0.69161860E+01 -0.14495838E+01  0.83657698E+01  0.13693383E+01  0.11701873E+01
   258     2     3     1  0.69161860E+01 -0.58243279E+01  0.12740514E+02  0.36930385E-04  0.60770376E-02
   259     1     1     1  0.52357664E+01 -0.14481456E+01  0.66839120E+01  0.11341136E-01  0.10649477E+00
   259     1     2     1  0.52357664E+01 -0.25402916E+01  0.77760580E+01  0.20958010E+00 -0.45779919E+00
   259     1     3     1  0.52357664E+01 -0.57913076E+01  0.11027074E+02  0.19309831E-01 -0.13895982E+00
   259     2     1     1  0.85562054E+01 -0.14481456E+01  0.10004351E+02  0.20071068E-01  0.14167240E+00
   259     2     2     1  0.85562054E+01 -0.25402916E+01  0.11096497E+02  0.20487686E+00  0.45263325E+00
   259     2     3     1  0.85562054E+01 -0.57913076E+01  0.14347513E+02  0.13809691E+00 -0.37161393E+00
   260     1     1     1  0.48102309E+01 -0.18921791E+01  0.67024100E+01  0.24958574E-02  0.49958557E-01
   260     1     2     1  0.48102309E+01 -0.21790906E+01  0.69893215E+01  0.23504192E+00 -0.48481122E+00
   260     1     3     1  0.48102309E+01 -0.64724279E+01  0.11282659E+02  0.49717166E-01  0.22297346E+00
   260     2     1     1  0.57909594E+01 -0.18921791E+01  0.76831384E+01  0.28868928E-03  0.16990859E-01
   260     2     2     1  0.57909594E+01 -0.21790906E+01  0.79700500E+01  0.27429950E+01 -0.16561990E+01
   260     2     3     1  0.57909594E+01 -0.64724279E+01  0.12263387E+02  0.91430336E-01 -0.30237450E+00
   261     1     1     1  0.44202690E+01 -0.19267776E+01  0.63470465E+01  0.12011893E+02  0.34658179E+01
   261     1     2     1  0.44202690E+01 -0.19795647E+01  0.63998337E+01  0.64454658E-03  0.25387922E-01
   261     1     3     1  0.44202690E+01 -0.67938649E+01  0.11214134E+02  0.18938960E-01  0.13761889E+00
   261     2     1     1  0.47368151E+01 -0.19267776E+01  0.66635926E+01  0.30874971E+01 -0.17571275E+01
   261     2     2     1  0.47368151E+01 -0.19795647E+01  0.67163798E+01  0.44640805E-06  0.66813775E-03
   261     2     3     1  0.47368151E+01 -0.67938649E+01  0.11530680E+02  0.16948642E+00 -0.41168729E+00
   262     1     1     1  0.47108615E+01 -0.17803836E+01  0.64912451E+01  0.71578306E-01 -0.26754122E+00
   262     1     2     1  0.47108615E+01 -0.21664781E+01  0.68773396E+01  0.15020810E+01  0.12255941E+01
   262     1     3     1  0.47108615E+01 -0.58161724E+01  0.10527034E+02  0.28407494E-01 -0.16854523E+00
   262     2     1     1  0.56396888E+01 -0.17803836E+01  0.74200725E+01  0.82237218E-01 -0.28677032E+00
   262     2     2     1  0.56396888E+01 -0.21664781E+01  0.78061670E+01  0.36187325E+01  0.19022966E+01
   262     2     3     1  0.56396888E+01 -0.58161724E+01  0.11455861E+02  0.20100704E+00  0.44833808E+00
   263     1     1     1  0.52864405E+01 -0.13109950E+01  0.65974355E+01  0.49278543E-01 -0.22198771E+00
   263     1     2     1  0.52864405E+01 -0.21539787E+01  0.74404193E+01  0.38550179E+00  0.62088790E+00
   263     1     3     1  0.52864405E+01 -0.53327691E+01  0.10619210E+02  0.24001635E-01 -0.15492461E+00
   263     2     1     1  0.80311810E+01 -0.13109950E+01  0.93421760E+01  0.12269292E-01 -0.11076684E+00
   263     2     2     1  0.80311810E+01 -0.21539787E+01  0.10185160E+02  0.69596205E+00  0.83424340E+00
   263     2     3     1  0.80311810E+01 -0.53327691E+01  0.13363950E+02  0.23185332E+00  0.48151150E+00
   264     1     1     1  0.55669561E+01 -0.73476385E+00  0.63017199E+01  0.12659109E+01 -0.11251271E+01
   264     1     2     1  0.55669561E+01 -0.13068850E+01  0.68738410E+01  0.48938659E+00 -0.69956171E+00
   264     1     3     1  0.55669561E+01 -0.54801296E+01  0.11047086E+02  0.30386561E-02 -0.55124006E-01
   264     2     1     1  0.69698878E+01 -0.73476385E+00  0.77046516E+01  0.37370348E+01 -0.19331412E+01
   264     2     2     1  0.69698878E+01 -0.13068850E+01  0.82767728E+01  0.14228688E+01 -0.11928406E+01
   264     2     3     1  0.69698878E+01 -0.54801296E+01  0.12450017E+02  0.64209783E-02  0.80131007E-01
   265     1     1     1  0.58016734E+01 -0.86184905E+00  0.66635225E+01  0.12653387E+02  0.35571600E+01
   265     1     2     1  0.58016734E+01 -0.15275020E+01  0.73291754E+01  0.30905232E+00  0.55592475E+00
   265     1     3     1  0.58016734E+01 -0.58199587E+01  0.11621632E+02  0.73428374E-03 -0.27097670E-01
   265     2     1     1  0.70726650E+01 -0.86184905E+00  0.79345141E+01  0.24724270E+00  0.49723506E+00
   265     2     2     1  0.70726650E+01 -0.15275020E+01  0.86001670E+01  0.17181945E+01 -0.13107992E+01
   265     2     3     1  0.70726650E+01 -0.58199587E+01  0.12892624E+02  0.77029436E-04 -0.87766415E-02
   266     1     1     1  0.58036789E+01 -0.73370264E+00  0.65373815E+01  0.15255337E+02  0.39058082E+01
   266     1     2     1  0.58036789E+01 -0.17994361E+01  0.76031149E+01  0.78172681E-01 -0.27959378E+00
   266     1     3     1  0.58036789E+01 -0.56067964E+01  0.11410475E+02  0.22344126E-02 -0.47269573E-01
   266     2     1     1  0.74694733E+01 -0.73370264E+00  0.82031760E+01  0.14799199E-02 -0.38469728E-01
   266     2     2     1  0.74694733E+01 -0.17994361E+01  0.92689094E+01  0.85824469E+00 -0.92641496E+00
   266     2     3     1  0.74694733E+01 -0.56067964E+01  0.13076270E+02  0.69815757E-03  0.26422672E-01
   267     1     1     1  0.66999434E+01 -0.10833536E+01  0.77832971E+01  0.44290637E+01 -0.21045341E+01
   267     1     2     1  0.66999434E+01 -0.24273697E+01  0.91273131E+01  0.21104166E-01  0.14527273E+00
   267     1     3     1  0.66999434E+01 -0.54265165E+01  0.12126460E+02  0.41021917E-02 -0.64048354E-01
   267     2     1     1  0.71081231E+01 -0.10833536E+01  0.81914768E+01  0.19919556E+00  0.44631330E+00
   267     2     2     1  0.71081231E+01 -0.24273697E+01  0.95354928E+01  0.53862026E-01  0.23208194E+00
   267     2     3     1  0.71081231E+01 -0.54265165E+01  0.12534640E+02  0.22668826E-02  0.47611790E-01
   268     1     1     1  0.59541246E+01 -0.17578089E+01  0.77119336E+01  0.16021768E+01 -0.12657712E+01
   268     1     2     1  0.59541246E+01 -0.22387362E+01  0.81928609E+01  0.93382760E+00 -0.96634756E+00
   268     1     3     1  0.59541246E+01 -0.58231188E+01  0.11777243E+02  0.26706977E-01 -0.16342269E+00
   268     2     1     1  0.67663364E+01 -0.17578089E+01  0.85241453E+01  0.65512974E-01 -0.25595502E+00
   268     2     2     1  0.67663364E+01 -0.22387362E+01  0.90050727E+01  0.19302395E+00 -0.43934492E+00
   268     2     3     1  0.67663364E+01 -0.58231188E+01  0.12589455E+02  0.99050954E-01 -0.31472362E+00
   269     1     1     1  0.47393240E+01 -0.17515676E+01  0.64908916E+01  0.14725070E+02  0.38373258E+01
   269     1     2     1  0.47393240E+01 -0.23549261E+01  0.70942501E+01  0.13206451E+00 -0.36340681E+00
   269     1     3     1  0.47393240E+01 -0.64522111E+01  0.11191535E+02  0.38132722E-01  0.19527602E+00
   269     2     1     1  0.62381801E+01 -0.17515676E+01  0.79897477E+01  0.18480552E-01 -0.13594319E+00
   269     2     2     1  0.62381801E+01 -0.23549261E+01  0.85931062E+01  0.40383544E-02  0.63548048E-01
   269     2     3     1  0.62381801E+01 -0.64522111E+01  0.12690391E+02  0.64620921E-01 -0.25420645E+00
   270     1     1     1  0.54689612E+01 -0.21050706E+01  0.75740318E+01  0.52468766E+01  0.22906062E+01
   270     1     2     1  0.54689612E+01 -0.23340973E+01  0.78030585E+01  0.17711050E+00  0.42084498E+00
   270     1     3     1  0.54689612E+01 -0.66464596E+01  0.12115421E+02  0.28591105E-01  0.16908905E+00
   270     2     1     1  0.63062689E+01 -0.21050706E+01  0.84113395E+01  0.75964210E-03 -0.27561605E-01
   270     2     2     1  0.63062689E+01 -0.23340973E+01  0.86403662E+01  0.55826782E-02  0.74717322E-01
   270     2     3     1  0.63062689E+01 -0.66464596E+01  0.12952728E+02  0.57073063E-01  0.23889969E+00
   271     1     1     1  0.66854680E+01 -0.17900512E+01  0.84755192E+01  0.14612680E+00  0.38226535E+00
   271     1     2     1  0.66854680E+01 -0.25370391E+01  0.92225071E+01  0.10127284E+00 -0.31823395E+00
   271     1     3     1  0.66854680E+01 -0.60941382E+01  0.12779606E+02  0.76983501E-02 -0.87740242E-01
   271     2     1     1  0.77552384E+01 -0.17900512E+01  0.95452896E+01  0.34748030E-01  0.18640823E+00
   271     2     2     1  0.77552384E+01 -0.25370391E+01  0.10292278E+02  0.43294979E+00  0.65798920E+00
   271     2     3     1  0.77552384E+01 -0.60941382E+01  0.13849377E+02  0.96843057E-01 -0.31119617E+00
   272     1     1     1  0.61244835E+01 -0.12274600E+01  0.73519435E+01  0.75639503E+01  0.27502637E+01
   272     1     2     1  0.61244835E+01 -0.23889596E+01  0.85134431E+01  0.24900735E-02 -0.49900637E-01
   272     1     3     1  0.61244835E+01 -0.57733240E+01  0.11897807E+02  0.41197733E-04  0.64185460E-02
   272     2     1     1  0.73648348E+01 -0.12274600E+01  0.85922948E+01  0.11563133E+00  0.34004608E+00
   272     2     2     1  0.73648348E+01 -0.23889596E+01  0.97537945E+01  0.20751922E-01  0.14405527E+00
   272     2     3     1  0.73648348E+01 -0.57733240E+01  0.13138159E+02  0.46283232E-03 -0.21513538E-01
   273     1     1     1  0.51746469E+01 -0.14712451E+01  0.66458919E+01  0.11930493E+02 -0.34540546E+01
   273     1     2     1  0.51746469E+01 -0.25502122E+01  0.77248591E+01  0.33324294E+00 -0.57727198E+00
   273     1     3     1  0.51746469E+01 -0.58296931E+01  0.11004340E+02  0.21260041E-01  0.14580823E+00
   273     2     1     1  0.83638408E+01 -0.14712451E+01  0.98350859E+01  0.52371950E-03  0.22884919E-01
   273     2     2     1  0.83638408E+01 -0.25502122E+01  0.10914053E+02  0.47803919E-01  0.21864107E+00
   273     2     3     1  0.83638408E+01 -0.58296931E+01  0.14193534E+02  0.35559249E-01 -0.18857160E+00
   274     1     1     1  0.69015460E+01 -0.11257279E+01  0.80272739E+01  0.43843777E+01  0.20938906E+01
   274     1     2     1  0.69015460E+01 -0.24107054E+01  0.93122514E+01  0.15698949E-01 -0.12529545E+00
   274     1     3     1  0.69015460E+01 -0.54684917E+01  0.12370038E+02  0.41873202E-02  0.64709506E-01
   274     2     1     1  0.69424561E+01 -0.11257279E+01  0.80681840E+01  0.12159563E+00  0.34870564E+00
   274     2     2     1  0.69424561E+01 -0.24107054E+01  0.93531615E+01  0.10605388E+01  0.10298246E+01
   274     2     3     1  0.69424561E+01 -0.54684917E+01  0.12410948E+02  0.26894163E-01  0.16399440E+00
   275     1     1     1  0.57110837E+01 -0.84250080E+00  0.65535845E+01  0.15118031E+02  0.38881912E+01
   275     1     2     1  0.57110837E+01 -0.27659731E+01  0.84770569E+01  0.16540739E+00  0.40670307E+00
   275     1     3     1  0.57110837E+01 -0.50983556E+01  0.10809439E+02  0.12998521E-03  0.11401106E-01
   275     2     1     1  0.91964680E+01 -0.84250080E+00  0.10038969E+02  0.20314553E+00  0.45071669E+00
   275     2     2     1  0.91964680E+01 -0.27659731E+01  0.11962441E+02  0.12370728E+00 -0.35172046E+00
   275     2     3     1  0.91964680E+01 -0.50983556E+01  0.14294824E+02  0.25466361E-02 -0.50464207E-01
   276     1     1     1  0.66849664E+01 -0.11300370E+01  0.78150034E+01  0.56944087E+01 -0.23862960E+01
   276     1     2     1  0.66849664E+01 -0.22985711E+01  0.89835375E+01  0.10119410E-02 -0.31811021E-01
   276     1     3     1  0.66849664E+01 -0.54989416E+01  0.12183908E+02  0.73453074E-02 -0.85704769E-01
   276     2     1     1  0.68124409E+01 -0.11300370E+01  0.79424779E+01  0.26152067E-01  0.16171601E+00
   276     2     2     1  0.68124409E+01 -0.22985711E+01  0.91110120E+01  0.13863253E+01 -0.11774232E+01
   276     2     3     1  0.68124409E+01 -0.54989416E+01  0.12311382E+02  0.94078043E-02  0.96993837E-01
   277     1     1     1  0.52074620E+01 -0.13698682E+01  0.65773302E+01  0.13844606E+02 -0.37208341E+01
   277     1     2     1  0.52074620E+01 -0.25267594E+01  0.77342215E+01  0.26300050E+00 -0.51283574E+00
   277     1     3     1  0.52074620E+01 -0.58111400E+01  0.11018602E+02  0.10262222E-01  0.10130262E+00
   277     2     1     1  0.89417644E+01 -0.13698682E+01  0.10311633E+02  0.15834247E-01 -0.12583420E+00
   277     2     2     1  0.89417644E+01 -0.25267594E+01  0.11468524E+02  0.19073958E+00  0.43673742E+00
   277     2     3     1  0.89417644E+01 -0.58111400E+01  0.14752904E+02  0.24962964E-01 -0.15799672E+00
   278     1     1     1  0.58617148E+01 -0.16368728E+01  0.74985875E+01  0.55966277E+01  0.23657193E+01
   278     1     2     1  0.58617148E+01 -0.27915626E+01  0.86532774E+01  0.39232742E-01  0.19807257E+00
   278     1     3     1  0.58617148E+01 -0.62830444E+01  0.12144759E+02  0.18774732E-02 -0.43329819E-01
   278     2     1     1  0.87989350E+01 -0.16368728E+01  0.10435808E+02  0.46565619E-01 -0.21579068E+00
   278     2     2     1  0.87989350E+01 -0.27915626E+01  0.11590498E+02  0.11543090E-01  0.10743877E+00
   278     2     3     1  0.87989350E+01 -0.62830444E+01  0.15081979E+02  0.19234993E-01  0.13869028E+00
   279     1     1     1  0.74821244E+01 -0.22356554E+01  0.97177798E+01  0.38823031E+00  0.62308130E+00
   279     1     2     1  0.74821244E+01 -0.26207331E+01  0.10102857E+02  0.49472559E+00 -0.70336732E+00
   279     1     3     1  0.74821244E+01 -0.66661058E+01  0.14148230E+02  0.31114833E-01 -0.17639397E+00
   279     2     1     1  0.79724672E+01 -0.22356554E+01  0.10208123E+02  0.91038230E+00 -0.95413956E+00
   279     2     2     1  0.79724672E+01 -0.26207331E+01  0.10593200E+02  0.71250032E-01 -0.26692702E+00
   279     2     3     1  0.79724672E+01 -0.66661058E+01  0.14638573E+02  0.13014719E-01 -0.11408207E+00
   280     1     1     1  0.55606146E+01 -0.17381971E+01  0.72988118E+01  0.74602065E+01  0.27313379E+01
   280     1     2     1  0.55606146E+01 -0.27593160E+01  0.83199306E+01  0.61307940E-01  0.24760440E+00
   280     1     3     1  0.55606146E+01 -0.63821798E+01  0.11942794E+02  0.73933144E-02 -0.85984384E-01
   280     2     1     1  0.81619423E+01 -0.17381971E+01  0.99001395E+01  0.27783207E-01  0.16668295E+00
   280     2     2     1  0.81619423E+01 -0.27593160E+01  0.10921258E+02  0.53968877E-04 -0.73463512E-02
   280     2     3     1  0.81619423E+01 -0.63821798E+01  0.14544122E+02  0.41519494E-01 -0.20376333E+00
   281     1     1     1  0.47352107E+01 -0.18927227E+01  0.66279334E+01  0.12776565E+02 -0.35744321E+01
   281     1     2     1  0.47352107E+01 -0.21456366E+01  0.68808472E+01  0.13705212E+00  0.37020551E+00
   281     1     3     1  0.47352107E+01 -0.65658535E+01  0.11301064E+02  0.44387034E-01 -0.21068231E+00
   281     2     1     1  0.56416066E+01 -0.18927227E+01  0.75343293E+01  0.24209652E-01  0.15559451E+00
   281     2     2     1  0.56416066E+01 -0.21456366E+01  0.77872432E+01  0.37974710E-02 -0.61623624E-01
   281     2     3     1  0.56416066E+01 -0.65658535E+01  0.12207460E+02  0.76179252E-01  0.27600589E+00
   282     1     1     1  0.57920355E+01 -0.18047710E+01  0.75968065E+01  0.32862912E+00 -0.57326183E+00
   282     1     2     1  0.57920355E+01 -0.22142303E+01  0.80062659E+01  0.46204552E+00 -0.67973930E+00
   282     1     3     1  0.57920355E+01 -0.58879350E+01  0.11679971E+02  0.36113772E-02  0.60094735E-01
   282     2     1     1  0.65691739E+01 -0.18047710E+01  0.83739449E+01  0.26858757E+00 -0.51825435E+00
   282     2     2     1  0.65691739E+01 -0.22142303E+01  0.87834043E+01  0.10085935E+01 -0.10042875E+01
   282     2     3     1  0.65691739E+01 -0.58879350E+01  0.12457109E+02  0.14649018E+00 -0.38274036E+00
   283     1     1     1  0.65584525E+01 -0.11232027E+01  0.76816552E+01  0.15524947E-03  0.12459914E-01
   283     1     2     1  0.65584525E+01 -0.22892092E+01  0.88476617E+01  0.59494250E-01 -0.24391443E+00
   283     1     3     1  0.65584525E+01 -0.55458327E+01  0.12104285E+02  0.32923897E-02 -0.57379349E-01
   283     2     1     1  0.69893340E+01 -0.11232027E+01  0.81125368E+01  0.38032653E+01  0.19501962E+01
   283     2     2     1  0.69893340E+01 -0.22892092E+01  0.92785432E+01  0.10716248E-01 -0.10351931E+00
   283     2     3     1  0.69893340E+01 -0.55458327E+01  0.12535167E+02  0.58680877E-02 -0.76603445E-01
   284     1     1     1  0.57673004E+01 -0.68632844E+00  0.64536288E+01  0.15161624E+02 -0.38937930E+01
   284     1     2     1  0.57673004E+01 -0.14149674E+01  0.71822678E+01  0.20060653E-02 -0.44789121E-01
   284     1     3     1  0.57673004E+01 -0.57467796E+01  0.11514080E+02  0.17076396E-03  0.13067668E-01
   284     2     1     1  0.71227207E+01 -0.68632844E+00  0.78090491E+01  0.42053621E+00 -0.64848763E+00
   284     2     2     1  0.71227207E+01 -0.14149674E+01  0.85376881E+01  0.54115949E+00 -0.73563543E+00
