# neig  =     3072
# vol   =  0.138294347E+06
# nspin =        1
#       eig (eV)   abs(dipole)^2          dipole
  0.65598868E+01  0.15547958E+00 -0.39430899E+00
  0.65610865E+01  0.60940051E+00  0.78064109E+00
  0.65614715E+01  0.43664282E-01  0.20896000E+00
  0.65674664E+01  0.25798702E-01  0.16061974E+00
  0.65692297E+01  0.13122619E+00 -0.36225156E+00
  0.65707866E+01  0.19469254E+01  0.13953227E+01
  0.65728914E+01  0.22922387E+01  0.15140141E+01
  0.65749394E+01  0.67061876E+00 -0.81891316E+00
  0.65759965E+01  0.55933534E-01 -0.23650271E+00
  0.65764765E+01  0.11660994E+00  0.34148197E+00
  0.65772113E+01  0.99919751E-02 -0.99959867E-01
  0.65799586E+01  0.68052557E-02 -0.82493974E-01
  0.65819969E+01  0.19997430E+00  0.44718486E+00
  0.65843417E+01  0.12672210E-01  0.11257091E+00
  0.65866216E+01  0.32627111E+01 -0.18062976E+01
  0.65882570E+01  0.15458485E-02  0.39317280E-01
  0.65911721E+01  0.96271708E-02  0.98118147E-01
  0.65948294E+01  0.36230380E-03 -0.19034280E-01
  0.65971136E+01  0.10709186E+01 -0.10348520E+01
  0.65974023E+01  0.12179488E+01  0.11036072E+01
  0.65980651E+01  0.84007143E+00  0.91655411E+00
  0.65989630E+01  0.21220758E+00  0.46065994E+00
  0.65990795E+01  0.66085919E+01 -0.25707182E+01
  0.65995428E+01  0.11325288E-01  0.10642034E+00
  0.66004801E+01  0.98635880E+00  0.99315598E+00
  0.66025489E+01  0.14383258E-01  0.11993022E+00
  0.66032595E+01  0.65067348E+00 -0.80664334E+00
  0.66070531E+01  0.25914259E+01 -0.16097906E+01
  0.66093415E+01  0.22127268E+00  0.47039630E+00
  0.66143191E+01  0.47488267E+00 -0.68911731E+00
  0.66153576E+01  0.96152732E+00  0.98057499E+00
  0.66168239E+01  0.45782966E-01  0.21396954E+00
  0.66185948E+01  0.16976555E+01  0.13029411E+01
  0.66193127E+01  0.10224955E+00  0.31976484E+00
  0.66200247E+01  0.10205623E+01  0.10102288E+01
  0.66222727E+01  0.18018346E+00  0.42448022E+00
  0.66244374E+01  0.12327202E+01  0.11102793E+01
  0.66249931E+01  0.15344735E-01  0.12387387E+00
  0.66280588E+01  0.21214411E+00  0.46059105E+00
  0.66322296E+01  0.27757661E-01  0.16660630E+00
  0.66361758E+01  0.46487604E-01 -0.21560984E+00
  0.66367391E+01  0.98827934E-02  0.99412240E-01
  0.66431748E+01  0.14976555E-02  0.38699555E-01
  0.66440909E+01  0.47557587E+00  0.68962009E+00
  0.66450811E+01  0.50912713E-01  0.22563846E+00
  0.66452602E+01  0.81069537E-01 -0.28472713E+00
  0.66470595E+01  0.33614315E+00  0.57977854E+00
  0.66481958E+01  0.32166298E-01  0.17934965E+00
  0.66499753E+01  0.27981812E-04  0.52897837E-02
  0.66512633E+01  0.61268740E+00 -0.78274351E+00
  0.66545099E+01  0.21459890E+01 -0.14649195E+01
  0.66549727E+01  0.27917868E+01  0.16708641E+01
  0.66567210E+01  0.17674638E-01 -0.13294600E+00
  0.66624672E+01  0.24928524E+00 -0.49928473E+00
  0.66630192E+01  0.50341164E-04 -0.70951507E-02
  0.66639403E+01  0.39521220E+00 -0.62865905E+00
  0.66642193E+01  0.16386811E+00  0.40480626E+00
  0.66643655E+01  0.24108815E-01  0.15527013E+00
  0.66708977E+01  0.11268991E+00 -0.33569318E+00
  0.66717328E+01  0.19452804E-01  0.13947331E+00
  0.66723071E+01  0.32768851E-01  0.18102169E+00
  0.66744011E+01  0.34416540E+00  0.58665612E+00
  0.66775954E+01  0.24442879E+00 -0.49439740E+00
  0.66784666E+01  0.46767790E-01  0.21625862E+00
  0.66810920E+01  0.36592843E-01 -0.19129256E+00
  0.66813180E+01  0.27895967E+00  0.52816633E+00
  0.66843141E+01  0.18918281E-01  0.13754374E+00
  0.66844458E+01  0.17732941E+00 -0.42110499E+00
  0.66859460E+01  0.29579767E-02  0.54387284E-01
  0.66905409E+01  0.46354192E+01 -0.21530024E+01
  0.66929388E+01  0.49167400E+00  0.70119470E+00
  0.66975618E+01  0.30139133E+00  0.54899119E+00
  0.67023138E+01  0.11747197E+01  0.10838449E+01
  0.67027647E+01  0.62973707E-02  0.79355975E-01
  0.67051348E+01  0.23989691E+00  0.48979272E+00
  0.67070187E+01  0.22094937E+01  0.14864366E+01
  0.67100832E+01  0.13453891E+01  0.11599091E+01
  0.67109458E+01  0.11413870E+01 -0.10683572E+01
  0.67161404E+01  0.36899735E+01 -0.19209304E+01
  0.67164642E+01  0.30458376E+00 -0.55189108E+00
  0.67176570E+01  0.84137955E+00 -0.91726744E+00
  0.67178751E+01  0.94348945E+00  0.97133385E+00
  0.67196682E+01  0.42421657E+00  0.65131910E+00
  0.67205944E+01  0.30423210E-05  0.17442250E-02
  0.67218937E+01  0.33746014E+00  0.58091320E+00
  0.67228014E+01  0.92029676E-02 -0.95932099E-01
  0.67244943E+01  0.16499898E-01  0.12845193E+00
  0.67272064E+01  0.45911466E+00 -0.67758001E+00
  0.67283533E+01  0.41059014E-01  0.20263024E+00
  0.67298214E+01  0.65730380E+00 -0.81074275E+00
  0.67309898E+01  0.18745510E+01 -0.13691424E+01
  0.67332429E+01  0.30651315E+01 -0.17507517E+01
  0.67338719E+01  0.31918643E+01 -0.17865789E+01
  0.67352020E+01  0.19106237E+00 -0.43710682E+00
  0.67374098E+01  0.36492133E-01 -0.19102914E+00
  0.67417533E+01  0.35327427E-01 -0.18795592E+00
  0.67431885E+01  0.58082593E+00  0.76211937E+00
  0.67439754E+01  0.56747127E+00 -0.75330689E+00
  0.67464384E+01  0.21294215E+00 -0.46145655E+00
  0.67501647E+01  0.83622253E+00 -0.91445204E+00
  0.67526072E+01  0.42938518E+00  0.65527489E+00
  0.67530903E+01  0.14648986E-01 -0.12103299E+00
  0.67551617E+01  0.17387746E+00 -0.41698616E+00
  0.67572369E+01  0.31588889E-01 -0.17773263E+00
  0.67575872E+01  0.23978170E+00 -0.48967509E+00
  0.67583385E+01  0.22291510E+00 -0.47213886E+00
  0.67634869E+01  0.20349495E-01  0.14265166E+00
  0.67666146E+01  0.57819440E-03 -0.24045673E-01
  0.67686127E+01  0.37747584E+00 -0.61439062E+00
  0.67703738E+01  0.11634620E+01 -0.10786389E+01
  0.67717171E+01  0.45821247E+00  0.67691393E+00
  0.67729137E+01  0.11483600E+00 -0.33887461E+00
  0.67738123E+01  0.83790120E-03 -0.28946523E-01
  0.67746149E+01  0.70121076E-01  0.26480384E+00
  0.67774372E+01  0.65390073E-02  0.80864129E-01
  0.67781948E+01  0.95315481E-01  0.30873205E+00
  0.67793518E+01  0.18597133E+00  0.43124394E+00
  0.67801193E+01  0.23792065E-01  0.15424677E+00
  0.67808115E+01  0.40530211E-02  0.63663342E-01
  0.67815293E+01  0.18738908E-01 -0.13689013E+00
  0.67832974E+01  0.46102985E+00 -0.67899179E+00
  0.67857019E+01  0.17835939E-02 -0.42232616E-01
  0.67878770E+01  0.16936408E+01 -0.13013996E+01
  0.67894576E+01  0.25084146E+01  0.15837975E+01
  0.67901235E+01  0.46235973E-01 -0.21502552E+00
  0.67904532E+01  0.12083237E+01  0.10992378E+01
  0.67921818E+01  0.27175308E+01 -0.16484935E+01
  0.67932332E+01  0.40291315E+00 -0.63475440E+00
  0.67953263E+01  0.18122557E+00 -0.42570597E+00
  0.67980160E+01  0.15927070E+01  0.12620250E+01
  0.67992779E+01  0.11279411E+00  0.33584834E+00
  0.68012447E+01  0.38415863E-01  0.19599965E+00
  0.68060227E+01  0.34122835E+01  0.18472367E+01
  0.68066199E+01  0.93164703E-01 -0.30522894E+00
  0.68077563E+01  0.16107583E+01  0.12691565E+01
  0.68104799E+01  0.25001643E-01 -0.15811908E+00
  0.68117925E+01  0.25881991E-01 -0.16087881E+00
  0.68119478E+01  0.36579894E+00  0.60481314E+00
  0.68125634E+01  0.24270038E+00  0.49264631E+00
  0.68135151E+01  0.97716940E-01 -0.31259709E+00
  0.68140988E+01  0.68681949E-03 -0.26207241E-01
  0.68167776E+01  0.12590891E+00  0.35483646E+00
  0.68175178E+01  0.41787548E-04  0.64643289E-02
  0.68188861E+01  0.87593268E-01  0.29596160E+00
  0.68212456E+01  0.27181640E+00 -0.52136014E+00
  0.68222253E+01  0.74365364E-01 -0.27270014E+00
  0.68231509E+01  0.70030755E-01 -0.26463325E+00
  0.68245809E+01  0.26338110E+00  0.51320668E+00
  0.68256931E+01  0.14360422E+01 -0.11983498E+01
  0.68265111E+01  0.12602840E+00  0.35500479E+00
  0.68293855E+01  0.13546387E+01 -0.11638895E+01
  0.68332162E+01  0.53308834E+01  0.23088706E+01
  0.68335394E+01  0.23197797E+01 -0.15230823E+01
  0.68339124E+01  0.11970351E+01  0.10940910E+01
  0.68362652E+01  0.12183139E-02  0.34904353E-01
  0.68370202E+01  0.15495123E-01  0.12447941E+00
  0.68408673E+01  0.58552413E+00  0.76519548E+00
  0.68414244E+01  0.56683233E+01 -0.23808241E+01
  0.68420266E+01  0.41158333E+00 -0.64154761E+00
  0.68422131E+01  0.65555926E+00  0.80966614E+00
  0.68433958E+01  0.22300278E-01  0.14933277E+00
  0.68448683E+01  0.52692402E+00  0.72589532E+00
  0.68459964E+01  0.17927966E+01 -0.13389535E+01
  0.68475532E+01  0.15089544E+00 -0.38845262E+00
  0.68513857E+01  0.96197548E-01  0.31015730E+00
  0.68530848E+01  0.99727386E-02  0.99863600E-01
  0.68534609E+01  0.25399150E-02 -0.50397569E-01
  0.68537381E+01  0.71713313E-01  0.26779342E+00
  0.68566658E+01  0.10969999E-01  0.10473776E+00
  0.68634278E+01  0.31142908E+00  0.55805832E+00
  0.68645442E+01  0.55013399E+00  0.74171018E+00
  0.68660044E+01  0.36372078E+01  0.19071465E+01
  0.68661205E+01  0.60738348E+00  0.77934812E+00
  0.68703197E+01  0.10760960E-02 -0.32803903E-01
  0.68737971E+01  0.46493786E+00 -0.68186352E+00
  0.68767429E+01  0.22659182E-01  0.15052967E+00
  0.68780118E+01  0.12323469E-02 -0.35104798E-01
  0.68810170E+01  0.11576575E-01  0.10759449E+00
  0.68834368E+01  0.35001625E+01  0.18708721E+01
  0.68840469E+01  0.40312849E+00  0.63492401E+00
  0.68851656E+01  0.58410822E+00 -0.76426973E+00
  0.68855030E+01  0.11621928E+00 -0.34090949E+00
  0.68865865E+01  0.12827877E-04  0.35816026E-02
  0.68877661E+01  0.58733234E-01 -0.24234941E+00
  0.68890327E+01  0.48545422E+01  0.22033026E+01
  0.68912571E+01  0.12558679E+01 -0.11206551E+01
  0.68919369E+01  0.87786178E-02  0.93694279E-01
  0.68983054E+01  0.12344339E+00 -0.35134512E+00
  0.69002825E+01  0.74531443E+01 -0.27300447E+01
  0.69007191E+01  0.73012171E+00  0.85447160E+00
  0.69018681E+01  0.13079049E+00  0.36164968E+00
  0.69033870E+01  0.13873845E-04  0.37247610E-02
  0.69043011E+01  0.12345721E+01  0.11111130E+01
  0.69047465E+01  0.37044612E+00  0.60864285E+00
  0.69057790E+01  0.42520770E-02 -0.65207952E-01
  0.69070263E+01  0.11068584E-01  0.10520734E+00
  0.69093628E+01  0.89788565E-01  0.29964740E+00
  0.69106450E+01  0.55425877E-03  0.23542701E-01
  0.69122105E+01  0.11386518E+00  0.33743916E+00
  0.69126117E+01  0.42375849E+00 -0.65096735E+00
  0.69140876E+01  0.41584917E+00 -0.64486368E+00
  0.69144956E+01  0.13542757E+01  0.11637335E+01
  0.69150680E+01  0.29967705E+01  0.17311183E+01
  0.69205951E+01  0.56838982E-02 -0.75391632E-01
  0.69232336E+01  0.11503499E-02  0.33916808E-01
  0.69240587E+01  0.10450152E+01  0.10222599E+01
  0.69249304E+01  0.35557414E+00  0.59630038E+00
  0.69256545E+01  0.20293691E-01 -0.14245593E+00
  0.69260292E+01  0.40657580E-01 -0.20163725E+00
  0.69282276E+01  0.96672200E-01  0.31092153E+00
  0.69297844E+01  0.14598775E+01 -0.12082539E+01
  0.69315820E+01  0.76974523E+00 -0.87735126E+00
  0.69343728E+01  0.17119701E-02  0.41375961E-01
  0.69346888E+01  0.14217620E-01 -0.11923766E+00
  0.69355221E+01  0.19345554E+00 -0.43983581E+00
  0.69390045E+01  0.40340490E-02 -0.63514164E-01
  0.69416520E+01  0.42268710E+00  0.65014391E+00
  0.69428138E+01  0.44954640E-02  0.67048222E-01
  0.69432385E+01  0.47155684E+00 -0.68669997E+00
  0.69482432E+01  0.69662770E-01 -0.26393706E+00
  0.69501352E+01  0.28507341E+01 -0.16884117E+01
  0.69596711E+01  0.80921202E-02  0.89956213E-01
  0.69620686E+01  0.38339166E+01  0.19580390E+01
  0.69637777E+01  0.27155013E-01 -0.16478778E+00
  0.69655944E+01  0.74955289E-01 -0.27377964E+00
  0.69660326E+01  0.93575608E+00 -0.96734486E+00
  0.69686729E+01  0.26914279E-02  0.51878974E-01
  0.69689715E+01  0.26882990E+00 -0.51848809E+00
  0.69699418E+01  0.52649576E+00  0.72560027E+00
  0.69703216E+01  0.96940151E-01 -0.31135213E+00
  0.69742954E+01  0.25162441E+00  0.50162178E+00
  0.69760362E+01  0.18997501E+01 -0.13783142E+01
  0.69802890E+01  0.63500482E-02 -0.79687190E-01
  0.69832836E+01  0.13429920E+00 -0.36646855E+00
  0.69850889E+01  0.14844333E+00  0.38528345E+00
  0.69860283E+01  0.11775990E+01 -0.10851723E+01
  0.69907568E+01  0.10053255E-02 -0.31706868E-01
  0.69912221E+01  0.80432941E-01  0.28360702E+00
  0.69922869E+01  0.11617575E+01 -0.10778486E+01
  0.69940904E+01  0.29841481E+01  0.17274687E+01
  0.69974742E+01  0.48053765E+00  0.69320823E+00
  0.69985382E+01  0.78495984E-01 -0.28017135E+00
  0.70004503E+01  0.26649146E+01 -0.16324566E+01
  0.70026318E+01  0.13431612E+01 -0.11589483E+01
  0.70063249E+01  0.34595884E+00  0.58818266E+00
  0.70084824E+01  0.51411472E-04  0.71701793E-02
  0.70109719E+01  0.41450237E-01 -0.20359331E+00
  0.70141831E+01  0.15583502E+00 -0.39475945E+00
  0.70145701E+01  0.26939453E-02  0.51903230E-01
  0.70158028E+01  0.25875502E-01  0.16085864E+00
  0.70209229E+01  0.10870129E-01  0.10425991E+00
  0.70240988E+01  0.11117724E+01 -0.10544062E+01
  0.70258777E+01  0.78850155E-01  0.28080270E+00
  0.70262186E+01  0.12666295E+00 -0.35589738E+00
  0.70322378E+01  0.31625046E+01 -0.17783432E+01
  0.70341958E+01  0.78378092E+00  0.88531403E+00
  0.70368467E+01  0.37084041E+01  0.19257217E+01
  0.70401695E+01  0.38487134E+00 -0.62038000E+00
  0.70403111E+01  0.12322167E+00  0.35102945E+00
  0.70410034E+01  0.26437755E-01 -0.16259691E+00
  0.70456787E+01  0.45033743E-01  0.21221155E+00
  0.70468203E+01  0.33705717E+00  0.58056625E+00
  0.70491509E+01  0.30607902E+01 -0.17495114E+01
  0.70506103E+01  0.81588670E+00  0.90326447E+00
  0.70513402E+01  0.25904965E+00 -0.50896920E+00
  0.70517733E+01  0.21515450E-02 -0.46384750E-01
  0.70544743E+01  0.21227504E+00  0.46073316E+00
  0.70547110E+01  0.56153838E+01 -0.23696801E+01
  0.70578254E+01  0.18843970E+00 -0.43409642E+00
  0.70636811E+01  0.21237023E-02  0.46083644E-01
  0.70679091E+01  0.27641343E-02  0.52575035E-01
  0.70691634E+01  0.28377959E-01  0.16845759E+00
  0.70716073E+01  0.55965308E+01 -0.23656988E+01
  0.70760605E+01  0.44855180E+00 -0.66974010E+00
  0.70816945E+01  0.24285057E+00  0.49279871E+00
  0.70819753E+01  0.42189371E+00 -0.64953345E+00
  0.70837396E+01  0.19366616E+01 -0.13916399E+01
  0.70858157E+01  0.10827614E+01  0.10405582E+01
  0.70876284E+01  0.23163363E+01 -0.15219515E+01
  0.70885056E+01  0.42737976E-01  0.20673165E+00
  0.70897631E+01  0.31846018E+01  0.17845453E+01
  0.70933547E+01  0.34651450E-03  0.18614900E-01
  0.70953367E+01  0.11655929E-01 -0.10796263E+00
  0.70962083E+01  0.76639014E-01 -0.27683752E+00
  0.70972094E+01  0.13798582E+01 -0.11746737E+01
  0.70981229E+01  0.19946353E+01 -0.14123156E+01
  0.70994528E+01  0.24225244E-01 -0.15564461E+00
  0.71013936E+01  0.48952391E+01 -0.22125187E+01
  0.71039669E+01  0.16323726E+01  0.12776434E+01
  0.71044794E+01  0.26124894E+00 -0.51112517E+00
  0.71101517E+01  0.65507611E-01  0.25594455E+00
  0.71114460E+01  0.11744368E+00  0.34270057E+00
  0.71125478E+01  0.53903106E-02 -0.73418735E-01
  0.71155749E+01  0.65201740E+00  0.80747595E+00
  0.71171646E+01  0.42287307E+00  0.65028691E+00
  0.71191729E+01  0.20456593E+00  0.45228965E+00
  0.71201027E+01  0.48885611E+01 -0.22110091E+01
  0.71246517E+01  0.25351374E+01  0.15922115E+01
  0.71260883E+01  0.17667167E+01  0.13291790E+01
  0.71276215E+01  0.10943848E+00  0.33081487E+00
  0.71279520E+01  0.19029018E+00 -0.43622262E+00
  0.71291919E+01  0.13329411E+01  0.11545307E+01
  0.71294223E+01  0.16654500E+01 -0.12905231E+01
  0.71306931E+01  0.24101575E+00  0.49093355E+00
  0.71313700E+01  0.20452242E+01 -0.14301133E+01
  0.71357627E+01  0.41574192E+00 -0.64478052E+00
  0.71378640E+01  0.59828542E+00 -0.77348912E+00
  0.71395625E+01  0.32628014E-01 -0.18063226E+00
  0.71400269E+01  0.25936501E+00 -0.50927891E+00
  0.71412136E+01  0.11580025E+01 -0.10761052E+01
  0.71466699E+01  0.84072278E-03  0.28995220E-01
  0.71474669E+01  0.43286603E-01  0.20805433E+00
  0.71483805E+01  0.18148198E-02 -0.42600701E-01
  0.71504101E+01  0.19243775E+01 -0.13872194E+01
  0.71515158E+01  0.12595466E-01 -0.11222952E+00
  0.71519703E+01  0.22871664E-02 -0.47824328E-01
  0.71523177E+01  0.13076184E+00 -0.36161007E+00
  0.71553177E+01  0.31523293E-02 -0.56145608E-01
  0.71560255E+01  0.31402995E-01 -0.17720890E+00
  0.71574239E+01  0.75066066E-03  0.27398187E-01
  0.71594943E+01  0.13466974E+00  0.36697377E+00
  0.71598380E+01  0.45761416E+00 -0.67647185E+00
  0.71621244E+01  0.19569106E+00 -0.44236983E+00
  0.71624385E+01  0.31716106E+01 -0.17809016E+01
  0.71668791E+01  0.18335381E-02  0.42819833E-01
  0.71680259E+01  0.12765716E+01 -0.11298547E+01
  0.71728174E+01  0.20621273E+00  0.45410651E+00
  0.71748391E+01  0.78778243E+00  0.88757108E+00
  0.71763778E+01  0.39572201E+01 -0.19892763E+01
  0.71779362E+01  0.34576816E-01 -0.18594842E+00
  0.71793766E+01  0.14560910E-01  0.12066859E+00
  0.71815233E+01  0.34968534E+00 -0.59134198E+00
  0.71845053E+01  0.36597088E+00 -0.60495527E+00
  0.71850580E+01  0.26080624E+01  0.16149497E+01
  0.71891837E+01  0.18844778E+01  0.13727628E+01
  0.71892194E+01  0.10650694E+01 -0.10320220E+01
  0.71913872E+01  0.11294197E-01 -0.10627416E+00
  0.71931694E+01  0.15128447E+00  0.38895304E+00
  0.71968891E+01  0.18472976E+00 -0.42980200E+00
  0.72006857E+01  0.32848271E+00 -0.57313412E+00
  0.72028703E+01  0.35664198E+01 -0.18884967E+01
  0.72076080E+01  0.12038412E-02  0.34696414E-01
  0.72095317E+01  0.23687744E+01  0.15390823E+01
  0.72163508E+01  0.73842301E-01 -0.27173940E+00
  0.72191458E+01  0.24053791E+01  0.15509285E+01
  0.72205676E+01  0.50993958E-01 -0.22581842E+00
  0.72216194E+01  0.11830540E+00  0.34395552E+00
  0.72224561E+01  0.19705998E+01 -0.14037805E+01
  0.72261790E+01  0.31585556E+00  0.56201028E+00
  0.72308775E+01  0.26614420E+00  0.51589166E+00
  0.72341778E+01  0.31125917E+01 -0.17642539E+01
  0.72363666E+01  0.37307363E-03 -0.19315114E-01
  0.72379325E+01  0.13147517E+00 -0.36259505E+00
  0.72425258E+01  0.13138542E+01 -0.11462348E+01
  0.72445415E+01  0.46710865E+01 -0.21612696E+01
  0.72474201E+01  0.95207414E+01 -0.30855699E+01
  0.72496136E+01  0.20420534E+00 -0.45189085E+00
  0.72522050E+01  0.10281750E+00 -0.32065167E+00
  0.72531580E+01  0.28498824E-02  0.53384289E-01
  0.72536569E+01  0.64651882E-03 -0.25426734E-01
  0.72552311E+01  0.27863295E+01  0.16692302E+01
  0.72568491E+01  0.11455825E+01 -0.10703189E+01
  0.72581135E+01  0.95564107E+00 -0.97756896E+00
  0.72607711E+01  0.45041793E-01  0.21223052E+00
  0.72611164E+01  0.62986625E+00  0.79364114E+00
  0.72635190E+01  0.48433839E+01 -0.22007689E+01
  0.72658983E+01  0.46983489E+01  0.21675675E+01
  0.72665407E+01  0.89782346E+00 -0.94753547E+00
  0.72671273E+01  0.15370070E+01 -0.12397609E+01
  0.72696939E+01  0.38294736E+00  0.61882741E+00
  0.72709338E+01  0.19644148E+00 -0.44321719E+00
  0.72718174E+01  0.20322382E+01 -0.14255659E+01
  0.72731666E+01  0.12861704E+01  0.11340945E+01
  0.72749194E+01  0.11251643E+01 -0.10607376E+01
  0.72776688E+01  0.53020031E-01 -0.23026079E+00
  0.72790054E+01  0.11406329E+01 -0.10680042E+01
  0.72807712E+01  0.56092404E+01 -0.23683835E+01
  0.72809175E+01  0.38586096E+01 -0.19643344E+01
  0.72832850E+01  0.29277079E+01 -0.17110546E+01
  0.72847218E+01  0.31572620E+00 -0.56189518E+00
  0.72854888E+01  0.31698284E+00 -0.56301229E+00
  0.72886119E+01  0.26314216E+00 -0.51297384E+00
  0.72890344E+01  0.28660185E-02  0.53535208E-01
  0.72915239E+01  0.37482302E+00 -0.61222792E+00
  0.72948114E+01  0.24491658E+01 -0.15649811E+01
  0.72954320E+01  0.31569918E+00 -0.56187114E+00
  0.72963914E+01  0.47043270E-01  0.21689461E+00
  0.72973302E+01  0.12944421E-01  0.11377355E+00
  0.73063441E+01  0.14635981E-01 -0.12097926E+00
  0.73071440E+01  0.36135567E+00 -0.60112866E+00
  0.73085625E+01  0.21964740E-01 -0.14820506E+00
  0.73116931E+01  0.23720622E+00  0.48703821E+00
  0.73126749E+01  0.24714308E+00  0.49713487E+00
  0.73143807E+01  0.39505219E+01 -0.19875920E+01
  0.73182423E+01  0.17779856E+01  0.13334113E+01
  0.73193830E+01  0.39684781E-02  0.62995858E-01
  0.73195518E+01  0.41278348E+00 -0.64248228E+00
  0.73240647E+01  0.14793446E+01 -0.12162831E+01
  0.73251519E+01  0.36584590E+00  0.60485197E+00
  0.73293744E+01  0.84447957E-01 -0.29059931E+00
  0.73326057E+01  0.23254486E+01 -0.15249422E+01
  0.73358133E+01  0.11539688E+01 -0.10742294E+01
  0.73390794E+01  0.65726691E-02 -0.81072000E-01
  0.73415129E+01  0.13817029E+01  0.11754586E+01
  0.73447881E+01  0.15681918E+00 -0.39600402E+00
  0.73459084E+01  0.29209735E-01  0.17090856E+00
  0.73475582E+01  0.11920217E+00  0.34525668E+00
  0.73510984E+01  0.80540608E+00  0.89744419E+00
  0.73521840E+01  0.38724926E+00  0.62229355E+00
  0.73535391E+01  0.11520560E+02 -0.33941951E+01
  0.73548613E+01  0.26236078E+01 -0.16197555E+01
  0.73557399E+01  0.69939880E+00 -0.83630067E+00
  0.73560002E+01  0.11139371E+01  0.10554322E+01
  0.73581734E+01  0.35337861E-01 -0.18798367E+00
  0.73590105E+01  0.31577604E+01 -0.17770088E+01
  0.73619965E+01  0.24421179E+01 -0.15627277E+01
  0.73634063E+01  0.11147943E+01  0.10558382E+01
  0.73636105E+01  0.94582595E+00  0.97253584E+00
  0.73658647E+01  0.90241466E-02 -0.94995508E-01
  0.73675855E+01  0.16481807E-02  0.40597792E-01
  0.73707190E+01  0.36862947E+00 -0.60714864E+00
  0.73712102E+01  0.37917886E+01 -0.19472516E+01
  0.73721296E+01  0.70774239E+00  0.84127426E+00
  0.73723998E+01  0.11455499E+01  0.10703036E+01
  0.73730407E+01  0.10060423E-04  0.31718169E-02
  0.73760556E+01  0.13527299E+00 -0.36779477E+00
  0.73797069E+01  0.62482556E+00 -0.79045908E+00
  0.73842055E+01  0.96499735E-05 -0.31064407E-02
  0.73850746E+01  0.71993822E-01 -0.26831664E+00
  0.73865230E+01  0.27785403E+01 -0.16668954E+01
  0.73869685E+01  0.19598341E+01  0.13999408E+01
  0.73879672E+01  0.18513979E+00 -0.43027873E+00
  0.73889605E+01  0.10269660E+01 -0.10133933E+01
  0.73893520E+01  0.13191155E-01  0.11485275E+00
  0.73915575E+01  0.40050583E+00  0.63285530E+00
  0.73974016E+01  0.70322650E+00  0.83858601E+00
  0.73986146E+01  0.51955053E+00 -0.72079853E+00
  0.73987380E+01  0.88700994E+00 -0.94181205E+00
  0.73996720E+01  0.20438532E+01  0.14296339E+01
  0.74045847E+01  0.60323629E-01  0.24560869E+00
  0.74076273E+01  0.21043702E+01 -0.14506448E+01
  0.74082625E+01  0.96851712E-01  0.31121008E+00
  0.74110470E+01  0.20067206E+01  0.14165877E+01
  0.74125514E+01  0.72478606E-01  0.26921851E+00
  0.74139922E+01  0.14208879E-02  0.37694667E-01
  0.74153720E+01  0.40314256E+00 -0.63493509E+00
  0.74167718E+01  0.22525341E-02 -0.47460869E-01
  0.74174913E+01  0.14648607E+01  0.12103143E+01
  0.74208035E+01  0.35924041E+01 -0.18953638E+01
  0.74222231E+01  0.11359213E+01  0.10657961E+01
  0.74253013E+01  0.11628706E+02 -0.34100888E+01
  0.74285531E+01  0.93237295E-01 -0.30534783E+00
  0.74289560E+01  0.10833696E+01  0.10408504E+01
  0.74301403E+01  0.32733277E+01 -0.18092340E+01
  0.74377033E+01  0.35705005E+01 -0.18895768E+01
  0.74383049E+01  0.88701161E-01 -0.29782740E+00
  0.74390811E+01  0.20147359E+01  0.14194139E+01
  0.74399528E+01  0.86443362E-02  0.92974922E-01
  0.74412614E+01  0.79780994E+01 -0.28245530E+01
  0.74429954E+01  0.99457222E+00 -0.99728242E+00
  0.74447789E+01  0.39220776E-01 -0.19804236E+00
  0.74459105E+01  0.42530658E-01  0.20622962E+00
  0.74483430E+01  0.61226754E+00  0.78247526E+00
  0.74492151E+01  0.30873143E+00 -0.55563606E+00
  0.74498891E+01  0.21983998E+01 -0.14827002E+01
  0.74532209E+01  0.19743829E+00  0.44434029E+00
  0.74543307E+01  0.19103240E+01  0.13821447E+01
  0.74552083E+01  0.42664845E+00 -0.65318332E+00
  0.74565013E+01  0.24962049E+00  0.49962034E+00
  0.74586862E+01  0.92847638E+00  0.96357479E+00
  0.74605934E+01  0.51005914E+00  0.71418425E+00
  0.74616775E+01  0.28500939E+01  0.16882221E+01
  0.74627639E+01  0.76035939E-01  0.27574615E+00
  0.74638259E+01  0.64522783E+01  0.25401335E+01
  0.74639812E+01  0.93106510E+00 -0.96491715E+00
  0.74649153E+01  0.14123235E+00  0.37580893E+00
  0.74666824E+01  0.17741568E+00  0.42120741E+00
  0.74676944E+01  0.12646758E+01  0.11245781E+01
  0.74681885E+01  0.11806857E-02 -0.34361108E-01
  0.74690592E+01  0.28194551E-02 -0.53098542E-01
  0.74697165E+01  0.34680908E-01  0.18622811E+00
  0.74709074E+01  0.61816822E-01  0.24862989E+00
  0.74713315E+01  0.42419693E+00 -0.65130403E+00
  0.74719742E+01  0.16743368E+00  0.40918661E+00
  0.74724022E+01  0.47512132E+00  0.68929045E+00
  0.74736578E+01  0.88711046E+00  0.94186541E+00
  0.74745048E+01  0.67555657E+01 -0.25991471E+01
  0.74770845E+01  0.22449486E-02 -0.47380889E-01
  0.74792126E+01  0.18919094E+00 -0.43496084E+00
