  0.058750000  0.046250000  0.040000000       3
       1       2    9.670221127    0.151801350
       1       3    9.933642923    0.407988008
       1       4   10.005251489    0.479317058
  0.058750000  0.046250000  0.165000000       3
       1       2    8.187451274   -0.889888459
       1       3    9.320191195   -0.009411866
       1       4    9.850974837    0.479720590
  0.058750000  0.046250000  0.290000000       3
       1       2    5.788826082   -3.230684094
       1       3    8.783045407   -0.538810197
       1       4    9.371961886    0.004797767
  0.058750000  0.046250000  0.415000000       3
       1       2    3.727573925   -4.885126296
       1       3    8.493685594   -0.824253695
       1       4    8.932390733   -0.393496562
  0.058750000  0.046250000 -0.460000000       3
       1       2    2.772598719   -5.804658331
       1       3    8.482655978   -0.780820012
       1       4    8.702563323   -0.606679358
  0.058750000  0.046250000 -0.335000000       3
       1       2    3.866339538   -4.759418549
       1       3    8.655902370   -0.650553174
       1       4    8.801550675   -0.502350976
  0.058750000  0.046250000 -0.210000000       3
       1       2    5.975329831   -3.047485674
       1       3    8.971541526   -0.377849042
       1       4    9.240111168   -0.097497615
  0.058750000  0.046250000 -0.085000000       3
       1       2    8.394132724   -0.757239454
       1       3    9.480619444    0.109222731
       1       4    9.723529834    0.348277347
  0.058750000  0.171250000  0.040000000       3
       1       2    8.035740735   -1.017051787
       1       3    9.305916600   -0.037912367
       1       4    9.806028127    0.438366835
  0.058750000  0.171250000  0.165000000       3
       1       2    8.004472545   -1.218900012
       1       3    9.091653682   -0.075273658
       1       4    9.219830687    0.026887999
  0.058750000  0.171250000  0.290000000       3
       1       2    6.387228303   -2.791487132
       1       3    8.134045707   -0.882781224
       1       4    8.910524373   -0.308506474
  0.058750000  0.171250000  0.415000000       3
       1       2    4.356930104   -4.559853364
       1       3    7.609154520   -1.329616514
       1       4    8.449912723   -0.568175833
  0.058750000  0.171250000  0.540000000       3
       1       2    2.940303360   -5.728456777
       1       3    7.308976814   -1.492358751
       1       4    8.275294835   -0.798821017
  0.058750000  0.171250000 -0.335000000       3
       1       2    3.391005330   -5.324148914
       1       3    7.221294428   -1.545048415
       1       4    8.512512000   -0.613389617
  0.058750000  0.171250000 -0.210000000       3
       1       2    5.168270895   -3.816023868
       1       3    7.469523800   -1.304393261
       1       4    9.019305936   -0.271356396
  0.058750000  0.171250000 -0.085000000       3
       1       2    7.006008736   -2.119650066
       1       3    8.375656824   -0.644770491
       1       4    9.476398464    0.174284746
  0.058750000  0.296250000  0.040000000       3
       1       2    5.635583716   -3.376235366
       1       3    8.791037872   -0.551461026
       1       4    9.319664087   -0.046276486
  0.058750000  0.296250000  0.165000000       3
       1       2    6.271126085   -2.863124993
       1       3    8.124835593   -0.862031197
       1       4    8.936271812   -0.297682369
  0.058750000  0.296250000  0.290000000       3
       1       2    5.822107450   -3.392443169
       1       3    7.911207792   -1.169711968
       1       4    7.999315593   -1.112763147
  0.058750000  0.296250000  0.415000000       3
       1       2    4.464740853   -4.448380197
       1       3    7.110146842   -1.812479281
       1       4    7.637781626   -1.384751342
  0.058750000  0.296250000  0.540000000       3
       1       2    3.102076146   -5.745613526
       1       3    6.275550903   -2.463771083
       1       4    7.542826203   -1.386404798
  0.058750000  0.296250000 -0.335000000       3
       1       2    2.946719366   -5.772044956
       1       3    5.855714080   -2.818078168
       1       4    7.852992520   -1.243466764
  0.058750000  0.296250000 -0.210000000       3
       1       2    4.046584952   -4.951947422
       1       3    6.250048073   -2.398443782
       1       4    8.443300455   -0.784152109
  0.058750000  0.296250000 -0.085000000       3
       1       2    4.896062552   -4.043806797
       1       3    7.777422409   -1.062700045
       1       4    8.977416723   -0.278964323
  0.058750000  0.421250000  0.040000000       3
       1       2    3.614125630   -4.996397764
       1       3    8.515725043   -0.806767217
       1       4    8.895209512   -0.430126608
  0.058750000  0.421250000  0.165000000       3
       1       2    4.235203176   -4.673261433
       1       3    7.638646576   -1.312447864
       1       4    8.475365926   -0.538784442
  0.058750000  0.421250000  0.290000000       3
       1       2    4.413751901   -4.499787346
       1       3    7.063258134   -1.846848809
       1       4    7.656366257   -1.377818449
  0.058750000  0.421250000  0.415000000       3
       1       2    3.549068574   -5.394232582
       1       3    7.110996261   -1.868504375
       1       4    7.283170272   -1.702090345
  0.058750000  0.421250000  0.540000000       3
       1       2    2.462239337   -6.339336630
       1       3    6.556450494   -2.100182643
       1       4    7.033012150   -1.953410882
  0.058750000 -0.578750000 -0.335000000       3
       1       2    2.265252238   -6.516264046
       1       3    5.757710801   -2.745452809
       1       4    7.309397592   -1.700190648
  0.058750000  0.421250000 -0.210000000       3
       1       2    2.896195870   -5.791215848
       1       3    6.097869320   -2.608881661
       1       4    7.904532086   -1.255641175
  0.058750000  0.421250000 -0.085000000       3
       1       2    3.181433823   -5.494140941
       1       3    7.589629196   -1.269225210
       1       4    8.545240331   -0.630623960
  0.058750000 -0.453750000  0.040000000       3
       1       2    2.783457290   -5.793421860
       1       3    8.502954896   -0.795702599
       1       4    8.703927019   -0.612807971
  0.058750000  0.546250000  0.165000000       3
       1       2    2.895895666   -5.770568442
       1       3    7.370100189   -1.437217421
       1       4    8.312817743   -0.771954662
  0.058750000  0.546250000  0.290000000       3
       1       2    3.057656253   -5.733224882
       1       3    6.265982438   -2.457298724
       1       4    7.582645341   -1.375609046
  0.058750000  0.546250000  0.415000000       3
       1       2    2.460772437   -6.322460534
       1       3    6.467859196   -2.131958317
       1       4    7.054592841   -1.921171814
  0.058750000 -0.453750000 -0.460000000       3
       1       2    1.895420752   -6.899815226
       1       3    6.885172402   -1.983216198
       1       4    7.075478057   -1.915801754
  0.058750000 -0.453750000 -0.335000000       3
       1       2    2.895852416   -6.002800414
       1       3    6.626587767   -2.186916398
       1       4    7.105237663   -1.814216600
  0.058750000 -0.453750000 -0.210000000       3
       1       2    3.372512871   -5.506907432
       1       3    6.538578625   -2.268298461
       1       4    7.677661662   -1.311873210
  0.058750000 -0.453750000 -0.085000000       3
       1       2    3.047851994   -5.609625617
       1       3    7.652694067   -1.314105644
       1       4    8.438486956   -0.701255979
  0.058750000 -0.328750000  0.040000000       3
       1       2    3.987663026   -4.629141209
       1       3    8.648017890   -0.667157837
       1       4    8.867343558   -0.447007030
  0.058750000 -0.328750000  0.165000000       3
       1       2    3.482334944   -5.241006462
       1       3    7.311420044   -1.478314049
       1       4    8.559261094   -0.561654169
  0.058750000 -0.328750000  0.290000000       3
       1       2    3.020414782   -5.693309969
       1       3    5.894080582   -2.784778733
       1       4    7.910592543   -1.194501646
  0.058750000 -0.328750000 -0.585000000       3
       1       2    2.322041097   -6.463999127
       1       3    5.715968167   -2.788784037
       1       4    7.352740147   -1.649111767
  0.058750000 -0.328750000 -0.460000000       3
       1       2    2.885866782   -5.979761790
       1       3    6.544821832   -2.186914920
       1       4    7.127128173   -1.781854890
  0.058750000 -0.328750000 -0.335000000       3
       1       2    4.038899044   -4.899285904
       1       3    7.238576300   -1.728088861
       1       4    7.398396033   -1.599133437
  0.058750000 -0.328750000 -0.210000000       3
       1       2    4.900617927   -4.014785408
       1       3    7.302919709   -1.638090870
