# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       4     0.01684    -0.42710    -0.11328    7.441045706   -1.527824095   -8.968869801
     1       4     0.09338    -0.35056    -0.18982    8.244574817   -0.758932876   -9.003507693
     1       4     0.16992    -0.27402    -0.26636    8.900767620   -0.419680604   -9.320448224
     1       4     0.24646    -0.19747    -0.18982    8.898771923   -0.412552138   -9.311324060
     1       4     0.32300    -0.12093    -0.26636    8.659058532   -0.497367118   -9.156425650
     1       4     0.39954    -0.04439    -0.34290    8.014519615   -1.132158329   -9.146677944
     1       4    -0.13624    -0.58018     0.19288    7.467831834   -1.548996982   -9.016828816
     1       4    -0.05970    -0.50364     0.11634    7.241614810   -1.709748327   -8.951363136
     1       4     0.01684    -0.42710     0.03980    7.443540729   -1.545588125   -8.989128853
     1       4     0.09338    -0.35056    -0.03674    7.941856264   -1.072207474   -9.014063738
     1       4     0.16992    -0.27402    -0.11328    8.787640797   -0.241941420   -9.029582217
     1       4     0.32300    -0.27402    -0.11328    8.656943938   -0.524931073   -9.181875011
     1       4     0.39954    -0.19747    -0.18982    8.148933578   -0.983477605   -9.132411183
     1       4     0.47608    -0.12093    -0.26636    7.545001020   -1.343578572   -8.888579593
     1       4    -0.05970     0.56793     0.26942    6.700243585   -2.011224655   -8.711468240
     1       4     0.01684    -0.58018     0.19288    6.557299429   -2.202731992   -8.760031421
     1       4     0.09338    -0.50364     0.11634    7.374150998   -1.663063996   -9.037214993
     1       4     0.16992    -0.42710     0.03980    7.507141274   -1.358944158   -8.866085433
     1       4     0.24646    -0.35056    -0.03674    8.375467747   -0.828601284   -9.204069031
     1       4     0.39954    -0.35056    -0.03674    8.005636207   -1.156975430   -9.162611636
     1       4     0.47608    -0.27402    -0.11328    7.498914117   -1.341017548   -8.839931664
     1       4    -0.05970     0.41485     0.42250    7.782593458   -1.333967249   -9.116560707
     1       4     0.01684     0.49139     0.34596    7.190695046   -1.638318442   -8.829013488
     1       4    -0.51895    -0.04439    -0.34290    6.970865474   -1.774262737   -8.745128211
     1       4    -0.44240     0.03215    -0.41944    7.661303565   -1.392801328   -9.054104893
     1       4     0.24646    -0.50364     0.11634    7.403038227   -1.480126227   -8.883164453
     1       4     0.32300    -0.42710     0.03980    7.763677118   -1.194381075   -8.958058194
     1       4    -0.13624     0.18523    -0.57252    7.476570497   -1.548930074   -9.025500570
     1       4    -0.05970     0.26177     0.57559    6.692508002   -2.020159262   -8.712667264
     1       4     0.01684     0.33831     0.49904    7.099904021   -1.706072851   -8.805976872
     1       4    -0.51895    -0.19747    -0.18982    7.829333384   -1.319825198   -9.149158582
     1       4    -0.44240    -0.12093    -0.26636    7.748871879   -1.166086162   -8.914958041
     1       4    -0.36586    -0.04439    -0.34290    8.239793393   -0.938966156   -9.178759548
     1       4    -0.28932     0.03215    -0.41944    7.771259633   -1.074672616   -8.845932249
     1       4    -0.21278     0.10869    -0.49598    7.419709020   -1.402681797   -8.822390817
     1       4    -0.05970     0.10869    -0.49598    7.271588503   -1.712015045   -8.983603548
     1       4     0.01684     0.18523    -0.57252    6.604209558   -2.174979062   -8.779188621
     1       4    -0.51895    -0.35056    -0.03674    6.974215720   -1.815730307   -8.789946027
     1       4    -0.44240    -0.27402    -0.11328    7.722506994   -1.174736968   -8.897243961
     1       4    -0.36586    -0.19747    -0.18982    8.275950304   -0.871678634   -9.147628938
     1       4    -0.28932    -0.12093    -0.26636    8.862002695   -0.446119216   -9.308121911
     1       4    -0.21278    -0.04439    -0.34290    8.380604551   -0.812357147   -9.192961698
     1       4    -0.13624     0.03215    -0.41944    7.523176689   -1.433387864   -8.956564553
     1       4     0.01684     0.03215    -0.41944    7.475952980   -1.511637404   -8.987590384
     1       4     0.09338     0.10869    -0.49598    7.387333984   -1.658266964   -9.045600947
     1       4    -0.44240    -0.42710     0.03980    7.652072913   -1.408318567   -9.060391480
     1       4    -0.36586    -0.35056    -0.03674    8.215156740   -0.963922186   -9.179078927
     1       4    -0.28932    -0.27402    -0.11328    8.848170073   -0.451858907   -9.300028980
     1       4    -0.21278    -0.19747    -0.18982    9.036132338   -0.297445505   -9.333577843
     1       4    -0.13624    -0.12093    -0.26636    8.619260307   -0.478611273   -9.097871579
     1       4    -0.05970    -0.04439    -0.34290    7.907670747   -1.184622155   -9.092292902
     1       4     0.09338    -0.04439    -0.34290    7.992616623   -1.037393411   -9.030010034
     1       4     0.16992     0.03215    -0.41944    7.554015700   -1.320703433   -8.874719133
     1       4     0.24646     0.10869    -0.49598    7.381536221   -1.468254057   -8.849790278
     1       4    -0.28932    -0.42710     0.03980    7.703580763   -1.155178702   -8.858759465
     1       4    -0.21278    -0.35056    -0.03674    8.303238070   -0.849335721   -9.152573791
     1       4    -0.13624    -0.27402    -0.11328    8.585959357   -0.486401897   -9.072361255
     1       4    -0.05970    -0.19747    -0.18982    9.458098374    0.091445819   -9.366652555
     1       4     0.01684    -0.12093    -0.26636    8.810404921   -0.444701320   -9.255106241
     1       4     0.16992    -0.12093    -0.26636    8.829817770   -0.218982598   -9.048800368
     1       4     0.24646    -0.04439    -0.34290    8.451212463   -0.832606323   -9.283818786
     1       4     0.32300     0.03215    -0.41944    7.827991602   -1.156577771   -8.984569373
     1       4    -0.21278    -0.50364     0.11634    7.445784248   -1.438259734   -8.884043982
     1       4    -0.13624    -0.42710     0.03980    7.487822897   -1.457461650   -8.945284547
     1       4    -0.05970    -0.35056    -0.03674    7.863108245   -1.217589661   -9.080697907
     1       4     0.01684    -0.27402    -0.11328    8.699556521   -0.520353375   -9.219909896
     1       4     0.09338    -0.19747    -0.18982    9.386694373    0.020082953   -9.366611420
     1       4     0.16992    -0.12093    -0.11328    9.368277352    0.005250117   -9.363027236
     1       4     0.24646    -0.04439    -0.18982    9.203389001   -0.149029338   -9.352418339
     1       4     0.32300     0.03215    -0.26636    8.636541181   -0.701574743   -9.338115924
     1       4     0.39954     0.10869    -0.34290    8.097223149   -1.071484509   -9.168707658
     1       4    -0.13624    -0.42710     0.19288    7.849689149   -1.232932197   -9.082621346
     1       4    -0.05970    -0.35056     0.11634    7.999583788   -1.027219203   -9.026802992
     1       4     0.01684    -0.27402     0.03980    8.359436822   -0.767923336   -9.127360159
     1       4     0.09338    -0.19747    -0.03674    9.274950600    0.028007477   -9.246943123
     1       4     0.24646    -0.19747    -0.03674    9.215759344   -0.145886008   -9.361645351
     1       4     0.32300    -0.12093    -0.11328    8.178848344   -0.908121092   -9.086969436
     1       4     0.39954    -0.04439    -0.18982    7.772316768   -1.097368948   -8.869685717
     1       4     0.47608     0.03215    -0.26636    7.183696724   -1.568072289   -8.751769013
     1       4    -0.05970    -0.50364     0.26942    7.044710228   -1.688299474   -8.733009701
     1       4     0.01684    -0.42710     0.19288    7.502307484   -1.280809870   -8.783117354
     1       4     0.09338    -0.35056     0.11634    7.997869912   -1.078241750   -9.076111661
     1       4     0.16992    -0.27402     0.03980    8.920733028   -0.362805557   -9.283538585
     1       4     0.32300    -0.27402     0.03980    8.633826348   -0.693412576   -9.327238923
     1       4     0.39954    -0.19747    -0.03674    7.779775031   -1.055707537   -8.835482567
     1       4     0.47608    -0.12093    -0.11328    7.510432072   -1.552954533   -9.063386605
     1       4     0.55262    -0.04439    -0.18982    6.830840837   -1.970281263   -8.801122100
     1       4    -0.59549     0.03215    -0.26636    6.427506432   -2.236619864   -8.664126296
     1       4     0.09338    -0.50364     0.26942    7.223331389   -1.540595725   -8.763927114
     1       4     0.16992    -0.42710     0.19288    7.978560679   -1.149930640   -9.128491320
     1       4     0.24646    -0.35056     0.11634    8.418385378   -0.640864983   -9.059250361
     1       4     0.39954    -0.35056     0.11634    8.106685972   -1.066394347   -9.173080319
     1       4     0.47608    -0.27402     0.03980    7.210213713   -1.544902281   -8.755115994
     1       4     0.55262    -0.19747    -0.03674    6.755553263   -2.009668359   -8.765221622
     1       4    -0.59549    -0.12093    -0.11328    7.315506753   -1.701734566   -9.017241319
     1       4    -0.51895    -0.04439    -0.18982    6.953443344   -1.800096603   -8.753539947
     1       4    -0.44240     0.03215    -0.26636    7.499175234   -1.269611307   -8.768786542
     1       4    -0.36586     0.10869    -0.34290    8.304428439   -0.873774419   -9.178202859
     1       4    -0.28932     0.18523    -0.41944    8.186916798   -0.864079394   -9.050996192
     1       4    -0.13624     0.18523    -0.41944    7.873606871   -1.212320206   -9.085927077
     1       4    -0.05970     0.26177    -0.49598    7.097602753   -1.639617482   -8.737220235
     1       4    -0.59549    -0.27402     0.03980    6.469003349   -2.210548270   -8.679551619
     1       4    -0.51895    -0.19747    -0.03674    6.896180118   -1.847571947   -8.743752065
     1       4    -0.44240    -0.12093    -0.11328    7.618562809   -1.463530770   -9.082093578
     1       4    -0.36586    -0.04439    -0.18982    8.086584499   -0.907495347   -8.994079847
     1       4    -0.28932     0.03215    -0.26636    8.869117907   -0.489579658   -9.358697566
     1       4    -0.21278     0.10869    -0.34290    8.390424148   -0.617432874   -9.007857022
     1       4    -0.05970     0.10869    -0.34290    8.030472542   -1.002799488   -9.033272030
     1       4     0.01684     0.18523    -0.41944    7.558258926   -1.251273914   -8.809532840
     1       4     0.09338     0.26177    -0.49598    7.270567068   -1.510174764   -8.780741832
     1       4    -0.44240    -0.27402     0.03980    7.524072556   -1.278897257   -8.802969813
     1       4    -0.36586    -0.19747    -0.03674    8.106509822   -0.906460977   -9.012970800
     1       4    -0.28932    -0.12093    -0.11328    8.383488353   -0.722389605   -9.105877958
     1       4    -0.21278    -0.04439    -0.18982    9.415392182    0.049399376   -9.365992806
     1       4    -0.13624     0.03215    -0.26636    8.867155872   -0.410673878   -9.277829750
     1       4     0.01684     0.03215    -0.26636    8.392782918   -0.733896596   -9.126679514
     1       4     0.09338     0.10869    -0.34290    8.021936375   -1.060050485   -9.081986860
     1       4     0.16992     0.18523    -0.41944    7.989532309   -1.129585919   -9.119118229
     1       4    -0.36586    -0.35056     0.11634    8.296030163   -0.882730054   -9.178760217
     1       4    -0.28932    -0.27402     0.03980    8.849008820   -0.493387910   -9.342396730
     1       4    -0.21278    -0.19747    -0.03674    9.412345616    0.046278887   -9.366066729
     1       4    -0.13624    -0.12093    -0.11328    9.485484706    0.118093778   -9.367390927
     1       4    -0.05970    -0.04439    -0.18982    9.124290501   -0.109789241   -9.234079741
     1       4     0.09338    -0.04439    -0.18982    9.323327790    0.044771613   -9.278556177
     1       4     0.16992     0.03215    -0.26636    8.998528980   -0.334619786   -9.333148767
     1       4     0.24646     0.10869    -0.34290    8.477002336   -0.585980984   -9.062983321
     1       4    -0.28932    -0.42710     0.19288    8.190100320   -0.872704099   -9.062804418
     1       4    -0.21278    -0.35056     0.11634    8.329290030   -0.688255393   -9.017545423
     1       4    -0.13624    -0.27402     0.03980    8.783205341   -0.440066075   -9.223271415
     1       4    -0.05970    -0.19747    -0.03674    9.070771681   -0.135261823   -9.206033503
     1       4     0.01684    -0.12093    -0.11328    9.852700713    0.485039693   -9.367661020
     1       4     0.09338    -0.04439    -0.03674    9.823572875    0.360726715   -9.462846160
     1       4     0.16992     0.03215    -0.11328    9.598456667    0.251441897   -9.347014770
     1       4     0.24646     0.10869    -0.18982    9.096617662   -0.194775550   -9.291393211
     1       4     0.32300     0.18523    -0.26636    8.678213508   -0.587364237   -9.265577745
     1       4    -0.21278    -0.35056     0.26942    8.564340608   -0.671262763   -9.235603371
     1       4    -0.13624    -0.27402     0.19288    8.838658549   -0.339856407   -9.178514956
     1       4    -0.05970    -0.19747     0.11634    9.334347565    0.002793578   -9.331553988
     1       4     0.01684    -0.12093     0.03980    9.637464641    0.282792882   -9.354671759
     1       4     0.16992    -0.12093     0.03980    9.605939766    0.247078442   -9.358861324
     1       4     0.24646    -0.04439    -0.03674    8.552249106   -0.585864459   -9.138113565
     1       4     0.32300     0.03215    -0.11328    8.233429388   -0.762940295   -8.996369683
     1       4     0.39954     0.10869    -0.18982    7.896876817   -1.141862998   -9.038739815
     1       4    -0.13624    -0.42710     0.34596    7.971623053   -1.176140479   -9.147763533
     1       4    -0.05970    -0.35056     0.26942    8.415127988   -0.811365878   -9.226493866
     1       4     0.01684    -0.27402     0.19288    8.997781498   -0.353905601   -9.351687099
     1       4     0.09338    -0.19747     0.11634    9.218292335   -0.130639146   -9.348931481
     1       4     0.24646    -0.19747     0.11634    9.099432193   -0.223652864   -9.323085057
     1       4     0.32300    -0.12093     0.03980    8.255681498   -0.741192727   -8.996874224
     1       4     0.39954    -0.04439    -0.03674    7.586963920   -1.432657659   -9.019621579
     1       4     0.47608     0.03215    -0.11328    7.221608924   -1.674032380   -8.895641304
     1       4     0.55262     0.10869    -0.18982    7.311424026   -1.626110708   -8.937534734
     1       4     0.01684    -0.42710     0.34596    7.778333354   -1.191460926   -8.969794280
     1       4     0.09338    -0.35056     0.26942    8.435750645   -0.698763846   -9.134514491
     1       4     0.16992    -0.27402     0.19288    8.745505291   -0.479922017   -9.225427307
     1       4     0.32300    -0.27402     0.19288    8.689160995   -0.588019340   -9.277180335
     1       4     0.39954    -0.19747     0.11634    7.930652148   -1.113637689   -9.044289837
     1       4     0.47608    -0.12093     0.03980    7.240696065   -1.634116680   -8.874812745
     1       4     0.55262    -0.04439    -0.03674    7.120549232   -1.870250968   -8.990800200
     1       4    -0.59549     0.03215    -0.11328    6.944630701   -1.976500076   -8.921130776
     1       4    -0.51895     0.10869    -0.18982    7.380752146   -1.497428808   -8.878180954
     1       4    -0.44240     0.18523    -0.26636    8.083447875   -1.023384743   -9.106832618
     1       4     0.24646    -0.35056     0.26942    8.618076429   -0.654734711   -9.272811141
     1       4    -0.21278     0.26177    -0.34290    8.582254538   -0.690961507   -9.273216044
     1       4    -0.13624     0.33831    -0.41944    8.022025664   -1.126775521   -9.148801185
     1       4     0.55262    -0.19747     0.11634    7.354129371   -1.611050458   -8.965179829
     1       4    -0.59549    -0.12093     0.03980    6.967340989   -1.989309978   -8.956650967
     1       4    -0.51895    -0.04439    -0.03674    7.179139642   -1.807342803   -8.986482445
     1       4    -0.44240     0.03215    -0.11328    7.381614918   -1.573763822   -8.955378739
     1       4    -0.36586     0.10869    -0.18982    8.128663800   -0.896161102   -9.024824902
     1       4    -0.28932     0.18523    -0.26636    8.839653337   -0.467394419   -9.307047756
     1       4    -0.13624     0.18523    -0.26636    8.862268555   -0.281078375   -9.143346930
     1       4    -0.05970     0.26177    -0.34290    8.475180590   -0.787930349   -9.263110939
     1       4     0.01684     0.33831    -0.41944    7.837069866   -1.171897856   -9.008967722
     1       4    -0.51895    -0.19747     0.11634    7.422450772   -1.489821129   -8.912271901
     1       4    -0.44240    -0.12093     0.03980    7.399670720   -1.542156946   -8.941827666
     1       4    -0.36586    -0.04439    -0.03674    7.755715601   -1.310048145   -9.065763746
     1       4    -0.28932     0.03215    -0.11328    8.537999363   -0.594982130   -9.132981493
     1       4    -0.21278     0.10869    -0.18982    9.289129444   -0.074257853   -9.363387297
     1       4    -0.05970     0.10869    -0.18982    9.359489906    0.037505511   -9.321984395
     1       4     0.01684     0.18523    -0.26636    9.050081266   -0.306831501   -9.356912767
     1       4     0.09338     0.26177    -0.34290    8.491029086   -0.631489433   -9.122518519
     1       4    -0.44240    -0.27402     0.19288    8.128726790   -0.970073464   -9.098800254
     1       4    -0.36586    -0.19747     0.11634    8.158952298   -0.869170625   -9.028122923
     1       4    -0.28932    -0.12093     0.03980    8.563692811   -0.567333519   -9.131026330
     1       4    -0.21278    -0.04439    -0.03674    8.845992233   -0.323800088   -9.169792321
     1       4    -0.13624     0.03215    -0.11328    9.780712490    0.413487502   -9.367224988
     1       4     0.01684     0.03215    -0.11328    9.654576181    0.255827529   -9.398748652
     1       4     0.09338     0.10869    -0.18982    9.246929212   -0.107986626   -9.354915839
     1       4     0.16992     0.18523    -0.26636    8.757145239   -0.452379052   -9.209524291
     1       4     0.24646     0.26177    -0.34290    8.623476206   -0.662665081   -9.286141286
     1       4    -0.28932    -0.27402     0.19288    8.832122698   -0.468945111   -9.301067808
     1       4    -0.21278    -0.19747     0.11634    9.269921503   -0.086449457   -9.356370960
     1       4    -0.13624    -0.12093     0.03980    9.767149905    0.399645825   -9.367504080
     1       4    -0.05970    -0.04439    -0.03674    9.939862645    0.446465031   -9.493397614
     1       5     0.01607     0.03138     0.04057   13.345903662    5.948543042   -7.397360620
     1       5     0.09261     0.10792    -0.03597   13.316336240    5.889959378   -7.426376862
     1       5     0.16915     0.18446    -0.11251   12.787019528    5.366229125   -7.420790403
     1       5     0.24570     0.26100    -0.18906   12.394007848    4.948542975   -7.445464873
     1       5    -0.29009    -0.27478     0.34673   12.264278903    4.848681361   -7.415597543
     1       5    -0.21355    -0.19824     0.27019   12.415022697    4.979358624   -7.435664073
     1       5    -0.13701    -0.12170     0.19365   12.817629956    5.399290603   -7.418339352
     1       5    -0.06047    -0.04516     0.11711   13.205716022    5.812482972   -7.393233050
     1       5     0.09261    -0.04516     0.11711   13.254095924    5.828724853   -7.425371071
     1       5     0.16915     0.03138     0.04057   12.783130520    5.585811728   -7.197318793
     1       5     0.24570     0.10792    -0.03597   12.865131579    5.653080215   -7.212051364
     1       5     0.32224     0.18446    -0.11251   13.039597513    5.899541750   -7.140055763
     1       5     0.39878     0.26100    -0.18906   13.026432829    5.870788970   -7.155643859
     1       5    -0.13701    -0.27478     0.34673   13.225809542    6.049713258   -7.176096284
     1       5    -0.06047    -0.19824     0.27019   13.567357293    6.244497263   -7.322860030
     1       5     0.01607    -0.12170     0.19365   13.335619757    6.028066646   -7.307553111
     1       5     0.16915    -0.12170     0.19365   12.733894793    5.310181426   -7.423713367
     1       5     0.24570    -0.04516     0.11711   12.967973371    5.728359743   -7.239613627
     1       5     0.32224     0.03138     0.04057   11.864823034    4.728349889   -7.136473145
     1       5     0.39878     0.10792    -0.03597   12.104362295    5.008552533   -7.095809763
     1       5     0.47532     0.18446    -0.11251   12.361576927    5.246618033   -7.114958895
     1       5    -0.06047    -0.35132     0.42327   12.725188857    5.624941970   -7.100246887
     1       5     0.01607    -0.27478     0.34673   13.362940817    6.122264471   -7.240676346
     1       5     0.09261    -0.19824     0.27019   13.295999423    5.973235111   -7.322764312
     1       5     0.24570    -0.19824     0.27019   12.358096286    4.911691189   -7.446405097
     1       5     0.32224    -0.12170     0.19365   13.059892448    5.912881764   -7.147010685
     1       5     0.39878    -0.04516     0.11711   12.194112318    5.088901899   -7.105210418
     1       5     0.47532     0.03138     0.04057   11.381187003    4.400299466   -6.980887536
     1       5     0.55186     0.10792    -0.03597   11.781117964    4.839665303   -6.941452661
     1       5    -0.59625     0.18446    -0.11251   12.119128731    5.195667326   -6.923461405
     1       5     0.09261    -0.35132     0.42327   12.780533157    5.694294143   -7.086239013
     1       5     0.16915    -0.27478     0.34673   13.030891568    5.790447713   -7.240443855
     1       5    -0.29009     0.33754    -0.26560   12.249825352    4.821421377   -7.428403975
     1       5     0.39878    -0.19824     0.27019   13.028744666    5.865657029   -7.163087638
     1       5     0.47532    -0.12170     0.19365   12.419067349    5.303988658   -7.115078691
     1       5     0.55186    -0.04516     0.11711   11.820425707    4.874304686   -6.946121020
     1       5    -0.59625     0.03138     0.04057   11.390626590    4.468714250   -6.921912340
     1       5    -0.51971     0.10792    -0.03597   11.812359806    4.810429241   -7.001930564
     1       5    -0.44317     0.18446    -0.11251   12.483832779    5.361588332   -7.122244447
     1       5    -0.36663     0.26100    -0.18906   12.969427338    5.704032065   -7.265395273
     1       5    -0.21355     0.26100    -0.18906   12.423419617    4.983655643   -7.439763974
     1       5    -0.13701     0.33754    -0.26560   13.211179792    6.006992558   -7.204187234
     1       5    -0.06047     0.41408    -0.34214   12.801867483    5.701403016   -7.100464467
     1       5    -0.59625    -0.12170     0.19365   12.177045917    5.245712359   -6.931333558
     1       5    -0.51971    -0.04516     0.11711   11.862756992    4.861113082   -7.001643910
     1       5    -0.44317     0.03138     0.04057   11.434630356    4.439575986   -6.995054370
     1       5    -0.36663     0.10792    -0.03597   12.232300496    5.137358073   -7.094942423
     1       5    -0.29009     0.18446    -0.11251   13.113055261    5.895389110   -7.217666151
     1       5    -0.13701     0.18446    -0.11251   12.843343272    5.420098753   -7.423244518
     1       5    -0.06047     0.26100    -0.18906   13.523735990    6.199670005   -7.324065985
     1       5     0.01607     0.33754    -0.26560   13.441384481    6.189516936   -7.251867544
     1       5     0.09261     0.41408    -0.34214   12.853243372    5.765161690   -7.088081682
     1       5    -0.44317    -0.12170     0.19365   12.542193881    5.425365890   -7.116827991
     1       5    -0.36663    -0.04516     0.11711   12.329411216    5.230602170   -7.098809045
     1       5    -0.29009     0.03138     0.04057   12.031949271    4.891272081   -7.140677190
     1       5    -0.21355     0.10792    -0.03597   13.053953343    5.801960881   -7.251992462
     1       5    -0.06047     0.10792    -0.03597   13.237038533    5.836447673   -7.400590861
     1       5     0.01607     0.18446    -0.11251   13.280951095    5.973339211   -7.307611884
     1       5     0.09261     0.26100    -0.18906   13.251925783    5.931814148   -7.320111635
     1       5     0.16915     0.33754    -0.26560   12.983083309    5.701536192   -7.281547117
     1       5    -0.36663    -0.19824     0.27019   12.922444334    5.643291710   -7.279152624
     1       5    -0.29009    -0.12170     0.19365   13.085904520    5.825567407   -7.260337113
     1       5    -0.21355    -0.04516     0.11711   13.144303597    5.839405464   -7.304898133
     1       5    -0.13701     0.03138     0.04057   12.981382725    5.725073490   -7.256309235
     1       5    -0.06047     0.10792     0.11711   13.133408020    5.706714389   -7.426693630
     1       5     0.01607     0.18446     0.04057   12.640802765    5.474384065   -7.166418700
     1       5     0.09261     0.26100    -0.03597   12.614772377    5.449929968   -7.164842408
     1       5     0.16915     0.33754    -0.11251   12.853149369    5.733837093   -7.119312276
     1       5     0.24570     0.41408    -0.18906   12.892446634    5.785250461   -7.107196173
     1       5    -0.29009    -0.12170     0.34673   13.172503153    6.057581733   -7.114921420
     1       5    -0.21355    -0.04516     0.27019   13.641690207    6.334393433   -7.307296774
     1       5    -0.13701     0.03138     0.19365   13.462621893    6.086773228   -7.375848664
     1       5     0.01607     0.03138     0.19365   12.536766656    5.381311613   -7.155455043
     1       5     0.09261     0.10792     0.11711   12.921242324    5.494428257   -7.426814067
     1       5     0.16915     0.18446     0.04057   13.497071860    6.133854451   -7.363217409
     1       5     0.24570     0.26100    -0.03597   13.486286774    6.199160742   -7.287126032
     1       5     0.32224     0.33754    -0.11251   12.963340463    5.876796560   -7.086543902
     1       5    -0.21355    -0.19824     0.42327   12.654802534    5.566369964   -7.088432571
     1       5    -0.13701    -0.12170     0.34673   12.599906420    5.484626523   -7.115279897
     1       5    -0.06047    -0.04516     0.27019   12.321308479    5.182654177   -7.138654301
     1       5     0.09261    -0.04516     0.27019   12.579721877    5.435988390   -7.143733487
     1       5     0.16915     0.03138     0.19365   13.595977417    6.256681457   -7.339295959
     1       5     0.24570     0.10792     0.11711   12.985280320    5.705345827   -7.279934493
     1       5     0.32224     0.18446     0.04057   13.439782047    6.201245623   -7.238536424
     1       5     0.39878     0.26100    -0.03597   13.864092301    6.685324787   -7.178767515
     1       5    -0.13701    -0.27478     0.49981   13.334031787    6.229639634   -7.104392153
     1       5    -0.06047    -0.19824     0.42327   13.067551714    5.917355196   -7.150196519
     1       5     0.01607    -0.12170     0.34673   12.495470074    5.410033423   -7.085436651
     1       5     0.16915    -0.12170     0.34673   12.785831331    5.668801724   -7.117029608
     1       5     0.24570    -0.04516     0.27019   13.463816294    6.173717138   -7.290099156
     1       5     0.32224     0.03138     0.19365   13.628072922    6.342763403   -7.285309519
     1       5     0.39878     0.10792     0.11711   12.203688572    5.088918897   -7.114769675
     1       5     0.47532     0.18446     0.04057   12.844747409    5.669422364   -7.175325045
     1       5     0.55186     0.26100    -0.03597   14.046683338    6.900367439   -7.146315899
     1       5     0.01607    -0.27478     0.49981   14.490558923    7.376750300   -7.113808623
     1       5     0.09261    -0.19824     0.42327   12.834705472    5.702469907   -7.132235565
     1       5     0.24570    -0.19824     0.42327   12.842669661    5.749793346   -7.092876315
     1       5     0.32224    -0.12170     0.34673   12.957778682    5.871878781   -7.085899901
     1       5     0.39878    -0.04516     0.27019   13.718121823    6.557119500   -7.161002323
     1       5     0.47532     0.03138     0.19365   13.065435026    5.881112752   -7.184322274
     1       5     0.55186     0.10792     0.11711   11.686966956    4.763576969   -6.923389988
     1       5    -0.59625     0.18446     0.04057   12.662804822    5.666967415   -6.995837406
     1       5    -0.51971     0.26100    -0.03597   14.096050400    6.943052554   -7.152997846
     1       5    -0.44317     0.33754    -0.11251   13.097467031    6.011304859   -7.086162172
     1       5    -0.29009     0.33754    -0.11251   13.156335961    6.051556076   -7.104779885
     1       5    -0.21355     0.41408    -0.18906   12.681452144    5.588788813   -7.092663331
     1       5    -0.13701     0.49063    -0.26560   13.215563958    6.109901086   -7.105662872
     1       5     0.55186    -0.04516     0.27019   14.102539927    6.960351697   -7.142188231
     1       5    -0.59625     0.03138     0.19365   12.901676396    5.855236774   -7.046439623
     1       5    -0.51971     0.10792     0.11711   11.750807627    4.791091939   -6.959715688
     1       5    -0.44317     0.18446     0.04057   12.939094241    5.770960644   -7.168133597
     1       5    -0.36663     0.26100    -0.03597   13.641099211    6.425786023   -7.215313188
     1       5    -0.21355     0.26100    -0.03597   13.651080635    6.353849326   -7.297231309
     1       5    -0.13701     0.33754    -0.11251   12.638997323    5.523675181   -7.115322142
     1       5    -0.06047     0.41408    -0.18906   12.971108091    5.825017405   -7.146090686
     1       5     0.01607     0.49063    -0.26560   14.438719987    7.281860463   -7.156859524
     1       5    -0.51971    -0.04516     0.27019   14.152768267    7.008794711   -7.143973555
     1       5    -0.44317     0.03138     0.19365   13.153748315    5.975346606   -7.178401709
     1       5    -0.36663     0.10792     0.11711   12.369184119    5.254463610   -7.114720509
     1       5    -0.29009     0.18446     0.04057   13.581222083    6.282415804   -7.298806279
     1       5    -0.13701     0.18446     0.04057   13.424671258    6.026008135   -7.398663123
     1       5    -0.06047     0.26100    -0.03597   12.339106385    5.194028966   -7.145077419
     1       5     0.01607     0.33754    -0.11251   12.419427157    5.332218067   -7.087209090
     1       5     0.09261     0.41408    -0.18906   12.761279070    5.635005858   -7.126273212
     1       5    -0.44317    -0.12170     0.34673   12.995361223    5.908479520   -7.086881702
     1       5    -0.36663    -0.04516     0.27019   13.512340424    6.325464231   -7.186876192
     1       5    -0.29009     0.03138     0.19365   13.753216268    6.432614519   -7.320601750
     1       5    -0.21355     0.10792     0.11711   13.020747506    5.637738125   -7.383009380
     1       5    -0.13701     0.18446     0.19365   12.599907237    5.173785781   -7.426121456
     1       5    -0.06047     0.26100     0.11711   12.886443121    5.711719979   -7.174723142
     1       5     0.01607     0.33754     0.04057   11.749387950    4.617875769   -7.131512181
     1       5     0.09261     0.41408    -0.03597   11.895731104    4.828441576   -7.067289528
     1       5     0.16915     0.49063    -0.11251   12.161395402    5.127544951   -7.033850451
     1       5    -0.36663    -0.04516     0.42327   12.539627125    5.458728289   -7.080898836
     1       5    -0.29009     0.03138     0.34673   13.192560869    5.992310398   -7.200250470
     1       5    -0.21355     0.10792     0.27019   13.170712860    5.814718349   -7.355994511
     1       5    -0.06047     0.10792     0.27019   12.750763289    5.614949646   -7.135813643
     1       5     0.01607     0.18446     0.19365   13.686830893    6.392022464   -7.294808429
     1       5     0.09261     0.26100     0.11711   12.911381021    5.707640053   -7.203740968
     1       5     0.16915     0.33754     0.04057   13.143453775    5.975166604   -7.168287172
     1       5     0.24570     0.41408    -0.03597   14.109332629    6.916779102   -7.192553527
     1       5    -0.29009    -0.12170     0.49981   13.726746161    6.602997036   -7.123749125
     1       5    -0.21355    -0.04516     0.42327   13.437007082    6.266185686   -7.170821395
     1       5    -0.13701     0.03138     0.34673   12.681372565    5.585392358   -7.095980207
