  0.000000000  0.000000000  0.000000000       9
       1      61   -3.490417198   -3.492750550
       1      62   -3.489539682   -3.491384790
       1      63   -3.076855079   -3.010585995
       1      64   -3.075492424   -3.009260152
       1      65   -2.493105451   -0.507320840
       1      66   -2.091434294   -0.067988183
       1      67   -2.090176173   -0.067876570
       1      68   -1.940017251   -0.026342553
       1      69   -1.936119916   -0.021546179
  0.000000000  0.000000000  0.125000000       9
       1      61   -4.206938115   -4.379538539
       1      62   -4.205745798   -4.378128998
       1      63   -3.434287157   -3.480756328
       1      64   -3.432993574   -3.480190188
       1      65   -1.830365853    0.261137654
       1      66   -1.426273357    0.720512129
       1      67   -1.424204276    0.719984989
       1      68   -1.411360183    0.585415671
       1      69   -1.411160208    0.585105491
  0.000000000  0.000000000  0.250000000       9
       1      61   -4.885742643   -5.294916752
       1      62   -4.885541225   -5.294897938
       1      63   -4.162610789   -4.398192367
       1      64   -4.161995859   -4.397101916
       1      65   -0.864034478    1.244812129
       1      66   -0.863293307    1.245888436
       1      67   -0.672890564    1.628341082
       1      68   -0.230191453    2.144400751
       1      69   -0.230152231    2.145766499
  0.000000000  0.000000000  0.375000000       9
       1      61   -4.960950267   -5.365630252
       1      62   -4.960639657   -5.364431653
       1      63   -4.728729853   -5.122283103
       1      64   -4.728317463   -5.121868928
       1      65   -0.493193746    1.673950963
       1      66   -0.493037760    1.675591911
       1      67   -0.211173105    2.003552303
       1      68   -0.208858333    2.005635434
       1      69    0.446074882    2.931312031
  0.000000000  0.000000000  0.500000000       9
       1      61   -5.693544520   -6.240493197
       1      62   -5.692680508   -6.240609004
       1      63   -4.658720325   -5.044823068
       1      64   -4.657456338   -5.044198882
       1      65   -0.674208198    1.459813044
       1      66   -0.673376918    1.458954928
       1      67    0.537912517    2.870621931
       1      68    0.538707068    2.868940419
       1      69    0.538847616    2.869246319
  0.000000000  0.000000000  0.625000000       9
       1      61   -4.960950267   -5.365727229
       1      62   -4.960639657   -5.364528788
       1      63   -4.728729853   -5.122239667
       1      64   -4.728317463   -5.121825370
       1      65   -0.493193746    1.673907699
       1      66   -0.493037760    1.675548613
       1      67   -0.211173105    2.003639950
       1      68   -0.208858333    2.005722980
       1      69    0.446074882    2.931409467
  0.000000000  0.000000000  0.750000000       9
       1      61   -4.885742643   -5.294842556
       1      62   -4.885541225   -5.294823906
       1      63   -4.162610789   -4.398260798
       1      64   -4.161995859   -4.397170687
       1      65   -0.864034478    1.244884069
       1      66   -0.863293307    1.245960083
       1      67   -0.672890564    1.628469473
       1      68   -0.230191453    2.144541868
       1      69   -0.230152231    2.145907375
  0.000000000  0.000000000  0.875000000       9
       1      61   -4.206938115   -4.379661770
       1      62   -4.205745798   -4.378251854
       1      63   -3.434287157   -3.480767618
       1      64   -3.432993574   -3.480201237
       1      65   -1.830365853    0.261279662
       1      66   -1.426273357    0.720661142
       1      67   -1.424204276    0.720133204
       1      68   -1.411360183    0.585445457
       1      69   -1.411160208    0.585134157
