# neig  =    64000
# vol   =  0.270107165E+06
# nspin, nspinor =        1       2
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.32373923E+01  0.46205011E+01  0.21416925E+01 -0.18345186E+00
  0.32377002E+01  0.15121359E+02  0.38636128E+01 -0.44028925E+00
  0.32378169E+01  0.10250187E+02  0.31377457E+01 -0.63619080E+00
  0.32416103E+01  0.76426379E+01  0.27522074E+01 -0.26075381E+00
  0.32600472E+01  0.58195507E+00  0.75921147E+00 -0.74518491E-01
  0.32604982E+01  0.13786354E+02 -0.36990951E+01  0.32101243E+00
  0.32630361E+01  0.79562021E+02  0.88989695E+01 -0.60857528E+00
  0.32668949E+01  0.14515861E+03 -0.12007661E+02  0.98726250E+00
  0.32733403E+01  0.10005155E+02 -0.31321819E+01  0.44112596E+00
  0.32733987E+01  0.23668549E+01 -0.15343226E+01  0.11273502E+00
  0.32777041E+01  0.21312309E+03  0.14331357E+02  0.27812431E+01
  0.32796120E+01  0.42843456E+02 -0.65277989E+01  0.48093397E+00
  0.32805645E+01  0.93814980E-01  0.30518207E+00 -0.26055438E-01
  0.32808290E+01  0.30223955E+02 -0.54795910E+01  0.44501358E+00
  0.32819076E+01  0.10287652E+03 -0.10099419E+02  0.93715390E+00
  0.32830301E+01  0.34295876E+01  0.18439028E+01 -0.17207564E+00
  0.32835803E+01  0.80626803E+01 -0.28185190E+01  0.34442873E+00
  0.32842378E+01  0.35269312E+02  0.59142274E+01 -0.53965381E+00
  0.32852130E+01  0.34057228E+02 -0.58173721E+01  0.46412212E+00
  0.32853527E+01  0.61219299E+01 -0.24624979E+01  0.24090276E+00
  0.32858321E+01  0.54390075E+01 -0.23238390E+01  0.19692586E+00
  0.32863623E+01  0.76479367E+02 -0.87144707E+01  0.73305282E+00
  0.32892227E+01  0.25242210E+02  0.50136774E+01 -0.32442210E+00
  0.32894708E+01  0.11821249E+02  0.34248858E+01 -0.30233477E+00
  0.32940335E+01  0.30466779E+01 -0.17379986E+01  0.16136522E+00
  0.32944668E+01  0.13870658E+02 -0.37042002E+01  0.38672828E+00
  0.32957415E+01  0.13110388E+00  0.36114699E+00 -0.26013990E-01
  0.32962165E+01  0.38587115E+02 -0.61906388E+01  0.51293892E+00
  0.32974632E+01  0.48775849E+00  0.69581472E+00 -0.60002998E-01
  0.32984615E+01  0.14702803E-01  0.12103686E+00 -0.72719687E-02
  0.32992492E+01  0.13990723E+02 -0.37260052E+01  0.32803672E+00
  0.33016289E+01  0.46492966E+02 -0.67924626E+01  0.59616903E+00
  0.33047792E+01  0.27480570E+01  0.16430924E+01 -0.21978245E+00
  0.33051990E+01  0.20540942E+01 -0.14289752E+01  0.11010949E+00
  0.33056239E+01  0.18648388E+02  0.42978384E+01 -0.42068227E+00
  0.33071536E+01  0.58159193E+02 -0.76003384E+01  0.62773396E+00
  0.33089451E+01  0.10117259E-01  0.10023619E+00 -0.83645356E-02
